stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
4.86831e+16,연천군 신서면,2024-01-01,0.7,4.9,-3.1,89.0,175.3,0.5,2.9,0.0,4,4.1,,,0.4,26.3
4.86831e+16,연천군 신서면,2024-01-02,1.0,4.3,-1.8,85.0,168.5,0.6,4.5,0.0,45,4.6,,,0.5,26.5
4.86831e+16,연천군 신서면,2024-01-03,0.0,4.0,-4.5,83.8,177.9,0.5,3.9,0.0,124,4.4,,,0.5,26.6
4.86831e+16,연천군 신서면,2024-01-04,-1.4,4.2,-7.8,79.1,203.5,0.9,5.9,0.0,8,3.8,,,0.6,26.7
4.86831e+16,연천군 신서면,2024-01-05,3.4,8.2,-3.5,77.8,187.3,1.3,7.7,0.0,266,7.3,,,0.7,26.9
4.86831e+16,연천군 신서면,2024-01-06,-2.2,4.5,-7.6,73.8,220.6,0.6,5.8,0.0,442,11.4,,,0.8,26.9
4.86831e+16,연천군 신서면,2024-01-07,-5.9,-2.8,-11.2,59.0,235.4,1.2,7.9,0.0,468,11.8,,,0.9,27.0
4.86831e+16,연천군 신서면,2024-01-08,-7.9,-1.9,-14.5,62.3,197.4,0.9,5.1,0.0,453,12.2,,,0.8,27.0
4.86831e+16,연천군 신서면,2024-01-09,-2.8,0.1,-5.4,84.6,183.1,0.5,3.0,0.0,24,2.9,,,0.8,26.9
4.86831e+16,연천군 신서면,2024-01-10,-4.5,2.6,-9.1,88.7,163.6,0.8,3.9,0.5,338,10.5,,,0.7,26.7
4.86831e+16,연천군 신서면,2024-01-11,-1.0,3.3,-8.2,82.7,183.2,1.2,6.0,0.0,94,5.6,,,0.7,26.5
4.86831e+16,연천군 신서면,2024-01-12,-2.4,3.8,-7.0,73.7,226.0,0.7,4.5,0.0,455,11.2,,,0.7,26.2
4.86831e+16,연천군 신서면,2024-01-13,-4.6,4.8,-11.0,70.5,141.8,0.3,3.3,0.0,471,12.1,,,0.7,26.1
4.86831e+16,연천군 신서면,2024-01-14,-4.2,1.0,-11.5,87.1,195.2,0.5,3.9,0.0,0,1.1,,,0.6,25.9
4.86831e+16,연천군 신서면,2024-01-15,-10.0,-0.2,-17.1,71.5,169.6,0.4,4.0,0.5,474,12.3,,,0.5,25.6
4.86831e+16,연천군 신서면,2024-01-16,-8.9,2.4,-16.3,73.1,146.6,0.4,4.3,0.0,468,12.2,,,0.3,25.3
4.86831e+16,연천군 신서면,2024-01-17,-3.2,1.0,-11.5,81.6,214.6,0.5,3.9,0.0,26,3.8,,,0.2,24.9
4.86831e+16,연천군 신서면,2024-01-18,2.6,8.0,-4.0,77.7,83.2,1.9,10.0,3.5,479,12.0,,,0.3,24.6
4.86831e+16,연천군 신서면,2024-01-19,3.5,5.5,2.1,65.0,68.1,3.0,9.7,0.0,441,11.3,,,0.3,24.7
4.86831e+16,연천군 신서면,2024-01-20,1.7,2.5,0.4,65.7,86.2,4.1,12.4,0.0,0,2.9,,,0.4,24.8
4.86831e+16,연천군 신서면,2024-01-21,1.0,3.7,-3.9,73.4,106.2,1.7,9.3,0.0,0,4.2,,,0.5,24.9
4.86831e+16,연천군 신서면,2024-01-22,-9.9,-3.9,-13.9,63.6,249.1,1.8,7.5,0.0,46,4.8,,,0.6,25.0
4.86831e+16,연천군 신서면,2024-01-23,-13.6,-9.8,-16.4,51.9,225.2,1.5,6.9,0.0,481,12.9,,,0.5,25.1
