no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
2,4.86831e+16,,2015-01-02,-9.5,-3.2,-14.9,59.4,209.0,0.6,5.6,0.0,50,0.2,,,-3.5,,2015
3,4.86831e+16,,2015-01-03,-7.7,0.8,-17.4,67.9,204.3,0.6,4.9,0.0,396,10.5,,,-4.8,,2015
4,4.86831e+16,,2015-01-04,-0.4,5.9,-6.0,83.6,144.6,0.5,2.6,1.0,175,5.3,,,-1.9,,2015
5,4.86831e+16,,2015-01-05,-1.0,7.2,-8.1,83.0,109.2,0.5,4.1,5.0,208,6.6,,,-1.9,,2015
6,4.86831e+16,,2015-01-06,-3.9,1.2,-11.0,62.0,236.5,1.6,6.8,7.0,469,11.6,,,-0.9,,2015
7,4.86831e+16,,2015-01-07,-9.9,-1.6,-15.6,65.4,190.4,0.6,4.4,0.0,470,11.5,,,-3.5,,2015
8,4.86831e+16,,2015-01-08,-10.2,-1.7,-16.7,69.0,186.1,0.5,4.4,0.0,463,11.5,,,-5.0,,2015
9,4.86831e+16,,2015-01-09,-7.9,2.2,-15.1,70.4,225.3,0.6,6.3,0.0,464,11.4,,,-4.9,,2015
10,4.86831e+16,,2015-01-10,-5.3,3.6,-14.6,71.2,208.5,1.0,7.9,0.0,421,10.9,,,-4.5,,2015
11,4.86831e+16,,2015-01-11,-1.8,2.0,-9.8,66.4,234.9,1.1,6.3,0.0,412,9.3,,,-2.4,,2015
12,4.86831e+16,,2015-01-12,-7.8,2.2,-15.2,67.1,186.8,0.5,4.2,0.0,472,11.7,,,-3.6,,2015
13,4.86831e+16,,2015-01-13,-6.5,3.5,-13.9,68.5,87.7,0.4,3.5,0.0,201,6.4,,,-4.1,,2015
14,4.86831e+16,,2015-01-14,-1.4,5.9,-6.3,61.2,182.3,0.5,2.5,0.0,109,5.3,,,-2.8,,2015
15,4.86831e+16,,2015-01-15,-1.3,7.7,-6.7,77.2,192.4,0.8,3.9,0.0,341,9.4,,,-2.0,,2015
16,4.86831e+16,,2015-01-16,-2.3,2.7,-7.6,81.5,232.5,1.0,8.1,0.0,0,1.7,,,-1.7,,2015
17,4.86831e+16,,2015-01-17,-6.6,-0.6,-12.4,58.3,251.9,1.1,6.5,0.0,478,11.9,,,-2.5,,2015
18,4.86831e+16,,2015-01-18,-5.5,1.4,-14.3,78.7,220.5,1.0,7.5,0.0,68,5.6,,,-3.5,,2015
19,4.86831e+16,,2015-01-19,-2.4,1.7,-13.1,79.7,232.4,1.1,5.1,18.0,270,7.9,,,-1.6,,2015
20,4.86831e+16,,2015-01-20,-7.5,1.6,-16.8,75.7,62.7,0.4,3.5,0.0,389,9.9,,,-2.0,,2015
21,4.86831e+16,,2015-01-21,-0.8,5.8,-9.0,72.3,73.2,0.8,4.6,0.0,207,7.2,,,-1.9,,2015
22,4.86831e+16,,2015-01-22,1.1,6.3,-4.5,71.6,45.8,1.4,6.1,0.0,358,10.1,,,-1.3,,2015
23,4.86831e+16,,2015-01-23,-2.5,4.6,-8.7,81.5,219.8,0.8,7.4,0.0,450,11.0,,,-1.4,,2015
24,4.86831e+16,,2015-01-24,-0.1,6.6,-3.6,80.3,223.1,0.6,5.1,0.0,416,10.6,,,-0.8,,2015
25,4.86831e+16,,2015-01-25,0.3,3.7,-3.2,88.1,45.9,1.2,5.5,39.0,0,2.2,,,-0.5,,2015
26,4.86831e+16,,2015-01-26,2.4,6.1,0.3,87.6,232.2,0.9,6.6,3.5,60,4.4,,,-0.3,,2015
27,4.86831e+16,,2015-01-27,-4.1,0.8,-9.4,63.1,248.0,1.0,5.0,0.0,426,11.2,,,-0.2,,2015
28,4.86831e+16,,2015-01-28,-6.6,1.8,-12.8,70.0,95.1,0.9,5.2,0.0,492,13.7,,,-0.3,,2015
29,4.86831e+16,,2015-01-29,-4.5,2.4,-10.0,74.1,72.6,0.6,3.5,0.0,102,4.4,,,-1.0,,2015
30,4.86831e+16,,2015-01-30,-5.5,-0.5,-10.3,69.3,256.8,0.9,6.2,0.0,327,9.5,,,-1.8,,2015
31,4.86831e+16,,2015-01-31,-7.9,0.3,-14.5,69.7,209.6,0.5,3.7,0.0,504,13.7,,,-3.0,,2015
32,4.86831e+16,,2015-02-01,-7.0,1.8,-13.9,68.1,191.6,0.5,4.0,0.0,507,14.1,,,-3.1,,2015
33,4.86831e+16,,2015-02-02,-5.2,4.9,-11.9,69.4,201.0,0.4,3.5,0.0,380,12.0,,,-2.8,,2015
34,4.86831e+16,,2015-02-03,-3.8,5.7,-11.0,68.8,208.4,0.6,4.3,0.0,492,12.0,,,-2.3,,2015
35,4.86831e+16,,2015-02-04,-3.5,4.9,-10.2,71.4,214.4,0.5,3.9,0.0,413,11.9,,,-1.9,,2015
36,4.86831e+16,,2015-02-05,-3.5,4.0,-9.6,75.8,220.3,0.5,5.1,0.0,468,12.0,,,-1.5,,2015
37,4.86831e+16,,2015-02-06,-3.6,5.4,-10.5,71.5,197.8,0.8,5.1,0.0,515,13.8,,,-1.6,,2015
38,4.86831e+16,,2015-02-07,-1.3,4.3,-7.2,75.8,220.6,0.9,6.0,0.0,118,6.9,,,-1.2,,2015
39,4.86831e+16,,2015-02-08,-10.2,-3.5,-14.5,32.7,258.7,1.9,8.2,0.0,523,14.4,,,-2.0,,2015
40,4.86831e+16,,2015-02-09,-9.6,-0.7,-18.7,60.9,215.0,1.3,7.6,0.0,375,11.3,,,-4.6,,2015
41,4.86831e+16,,2015-02-10,-3.3,5.4,-11.9,79.3,217.5,1.2,9.1,0.0,14,4.3,,,-3.6,,2015
42,4.86831e+16,,2015-02-11,-1.2,6.2,-7.5,74.6,216.7,0.7,6.1,0.0,363,11.2,,,-1.7,,2015
43,4.86831e+16,,2015-02-12,-5.6,0.8,-12.1,53.2,247.4,1.3,9.5,0.0,533,15.6,,,-1.9,,2015
44,4.86831e+16,,2015-02-13,-5.9,3.2,-14.3,57.7,240.8,0.9,7.8,0.0,534,15.6,,,-2.6,,2015
45,4.86831e+16,,2015-02-14,-2.1,4.8,-10.8,79.4,218.6,0.8,6.8,0.0,2,4.1,,,-2.1,,2015
46,4.86831e+16,,2015-02-15,5.2,11.7,0.8,73.4,50.8,1.8,7.9,0.0,389,11.8,,,-0.8,,2015
47,4.86831e+16,,2015-02-16,3.5,5.3,1.2,87.0,46.3,1.8,6.2,51.5,0,2.0,,,-0.4,,2015
48,4.86831e+16,,2015-02-17,1.4,3.5,-0.8,88.3,194.8,0.8,4.3,6.5,9,3.4,,,-0.2,,2015
49,4.86831e+16,,2015-02-18,-0.1,2.2,-2.8,88.5,205.8,0.6,2.6,2.5,0,2.9,,,-0.1,,2015
50,4.86831e+16,,2015-02-19,-0.5,7.2,-5.7,81.3,195.1,0.5,4.3,0.0,525,15.1,,,-0.1,,2015
51,4.86831e+16,,2015-02-20,1.1,8.4,-5.9,74.8,224.7,0.6,4.3,0.5,428,12.9,,,-0.1,,2015
52,4.86831e+16,,2015-02-21,3.2,5.3,0.4,86.7,71.5,0.9,4.0,32.5,0,2.5,,,-0.1,,2015
53,4.86831e+16,,2015-02-22,3.1,5.2,-1.5,82.5,227.0,1.4,8.1,10.5,138,5.1,,,0.3,,2015
54,4.86831e+16,,2015-02-23,-0.8,4.9,-5.1,74.3,214.8,1.1,6.1,0.0,476,13.1,,,0.2,,2015
55,4.86831e+16,,2015-02-24,-0.6,6.4,-4.8,75.3,197.6,0.7,5.6,0.5,546,16.5,,,0.5,,2015
56,4.86831e+16,,2015-02-25,2.3,10.3,-3.9,68.0,227.2,1.1,10.1,8.0,225,10.4,,,0.7,,2015
57,4.86831e+16,,2015-02-26,-0.1,2.4,-4.6,66.5,254.9,1.6,11.2,1.5,378,13.1,,,0.8,,2015
58,4.86831e+16,,2015-02-27,-3.1,2.2,-6.9,49.8,171.8,1.1,6.8,0.0,508,17.3,,,0.0,,2015
59,4.86831e+16,,2015-02-28,-0.1,6.1,-5.7,63.7,220.2,0.8,5.4,0.0,104,8.7,,,0.0,,2015
60,4.86831e+16,,2015-03-01,0.8,5.1,-4.4,67.0,234.3,1.2,9.9,0.0,162,8.3,,,0.5,,2015
61,4.86831e+16,,2015-03-02,-0.3,7.9,-7.3,66.2,220.1,1.2,9.2,0.0,566,17.2,,,0.5,,2015
62,4.86831e+16,,2015-03-03,0.9,4.6,-2.3,80.0,225.4,1.3,9.1,15.5,0,3.9,,,0.5,,2015
63,4.86831e+16,,2015-03-04,-2.9,-0.1,-5.9,49.9,251.6,2.1,11.6,0.0,525,17.6,,,0.3,,2015
64,4.86831e+16,,2015-03-05,-3.4,4.2,-10.0,64.5,202.7,0.6,6.3,0.0,501,16.7,,,0.0,,2015
65,4.86831e+16,,2015-03-06,-1.1,8.0,-8.4,62.1,235.0,0.8,6.2,0.0,581,19.3,,,0.5,,2015
66,4.86831e+16,,2015-03-07,0.1,10.0,-7.9,64.3,220.2,0.5,4.9,0.0,573,18.5,,,1.1,,2015
67,4.86831e+16,,2015-03-08,3.6,13.7,-4.6,63.7,209.9,0.7,5.0,0.0,455,15.8,,,2.0,,2015
68,4.86831e+16,,2015-03-09,1.4,5.8,-5.7,49.5,261.4,1.9,10.9,0.0,425,15.8,,,3.1,,2015
69,4.86831e+16,,2015-03-10,-4.3,0.5,-7.5,35.2,247.0,2.1,10.4,0.0,591,20.7,,,0.7,,2015
70,4.86831e+16,,2015-03-11,-2.8,6.6,-10.9,53.5,239.2,1.7,12.7,0.0,351,12.3,,,0.2,,2015
71,4.86831e+16,,2015-03-12,-1.4,5.8,-10.3,58.3,225.9,1.9,11.5,0.0,595,19.8,,,0.1,,2015
72,4.86831e+16,,2015-03-13,2.3,9.4,-4.7,53.1,251.8,1.1,10.0,0.0,599,20.4,,,1.2,,2015
73,4.86831e+16,,2015-03-14,0.6,10.1,-7.4,54.8,210.6,0.9,6.4,0.0,594,19.9,,,2.4,,2015
74,4.86831e+16,,2015-03-15,1.8,10.7,-5.5,57.2,221.8,1.0,6.6,0.0,516,15.8,,,2.9,,2015
75,4.86831e+16,,2015-03-16,4.5,16.6,-4.9,63.3,225.1,0.7,5.4,0.0,587,18.0,,,4.1,,2015
76,4.86831e+16,,2015-03-17,5.9,12.4,-1.5,71.9,195.9,0.5,3.4,0.0,0,4.0,,,4.7,,2015
77,4.86831e+16,,2015-03-18,8.9,11.7,7.2,62.8,46.2,3.6,13.5,0.0,0,6.0,,,6.2,,2015
78,4.86831e+16,,2015-03-19,10.2,20.8,-0.6,57.1,196.5,1.0,7.2,0.0,606,19.5,,,7.9,,2015
79,4.86831e+16,,2015-03-20,9.4,20.8,-0.5,52.7,213.6,1.0,7.8,0.0,528,18.7,,,9.5,,2015
