no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,535873B003,,2014-01-01,5.2,10.4,-0.5,64.9,227.2,1.9,8.0,0.0,,11.8,0,,5.4,,2014
2,535873B003,,2014-01-02,4.1,9.1,-2.9,60.9,337.4,1.4,8.8,0.0,,10.1,0,,5.4,,2014
3,535873B003,,2014-01-03,4.6,11.8,-3.6,62.6,340.7,1.5,7.9,0.0,,8.6,0,,5.1,,2014
4,535873B003,,2014-01-04,3.5,7.0,1.6,58.6,287.6,3.4,11.3,0.0,,13.7,0,,5.6,,2014
5,535873B003,,2014-01-05,2.4,6.0,-2.2,60.8,313.3,1.9,8.2,0.0,,12.8,0,,4.9,,2014
6,535873B003,,2014-01-06,0.9,8.1,-4.9,67.1,343.2,1.0,5.1,0.0,,12.3,10,,4.6,,2014
7,535873B003,,2014-01-07,4.0,8.3,-3.2,62.2,350.4,1.5,4.8,0.0,,8.1,129,,4.4,,2014
8,535873B003,,2014-01-08,3.3,6.6,0.4,69.5,298.0,4.2,16.4,5.5,,4.5,51,,5.1,,2014
9,535873B003,,2014-01-09,-1.6,0.5,-3.2,55.5,288.3,4.5,16.2,0.0,,6.9,0,,4.1,,2014
10,535873B003,,2014-01-10,-0.7,3.9,-5.2,78.1,308.7,1.0,5.4,0.5,,8.7,480,,3.6,,2014
11,535873B003,,2014-01-11,0.5,5.7,-4.1,67.6,271.3,1.3,6.6,0.0,,11.1,0,,3.9,,2014
12,535873B003,,2014-01-12,2.1,7.5,-3.4,67.9,284.1,2.5,13.3,0.0,,8.1,68,,4.1,,2014
13,535873B003,,2014-01-13,-0.8,0.6,-2.0,51.8,314.6,3.8,12.2,0.0,,13.7,0,,4.0,,2014
14,535873B003,,2014-01-14,-0.6,2.6,-4.0,51.8,326.7,2.9,8.7,0.0,,13.7,0,,3.3,,2014
15,535873B003,,2014-01-15,-0.2,4.2,-5.1,66.3,343.1,1.5,6.3,0.0,,13.4,0,,3.2,,2014
16,535873B003,,2014-01-16,-0.3,5.8,-5.7,72.6,322.7,1.0,6.3,0.0,,12.2,520,,3.2,,2014
17,535873B003,,2014-01-17,-3.8,2.6,-5.4,90.4,305.1,0.3,1.9,0.0,,1.0,267,,3.2,,2014
22,535873B003,,2014-01-22,0.2,4.6,-5.0,69.5,308.8,1.5,9.3,0.5,,12.9,70,,3.8,,2014
23,535873B003,,2014-01-23,-0.8,6.8,-7.1,72.9,107.1,0.9,4.1,0.0,,15.5,396,,3.4,,2014
27,535873B003,,2014-01-27,-4.7,-2.6,-6.5,82.8,,0.1,2.3,0.0,,0.0,271,,2.2,,2014
33,535873B003,,2014-02-02,6.0,12.1,5.5,90.6,294.7,2.7,10.3,0.5,,3.5,174,,8.8,,2014
34,535873B003,,2014-02-03,1.9,5.6,-2.1,61.9,292.9,5.2,16.0,0.0,,10.6,0,,7.7,,2014
35,535873B003,,2014-02-04,-2.5,-1.4,-3.1,50.9,291.5,5.1,16.6,0.0,,16.6,0,,5.4,,2014
36,535873B003,,2014-02-05,-2.3,-0.1,-4.1,47.7,334.8,2.8,10.9,0.0,,6.4,0,,4.2,,2014
37,535873B003,,2014-02-06,0.3,2.8,-3.1,65.8,330.9,3.0,8.1,2.0,,8.6,186,,3.9,,2014
38,535873B003,,2014-02-07,3.5,6.6,1.0,60.6,341.4,1.4,5.7,0.5,,4.8,110,,4.2,,2014
39,535873B003,,2014-02-08,3.1,4.8,1.9,82.3,283.2,2.3,10.1,4.0,,3.0,25,,4.9,,2014
40,535873B003,,2014-02-09,0.7,2.5,-1.2,67.5,286.1,3.8,13.6,0.0,,8.2,0,,4.6,,2014
41,535873B003,,2014-02-10,1.2,3.0,-0.3,68.2,311.8,3.4,11.1,0.0,,7.9,0,,4.2,,2014
42,535873B003,,2014-02-11,2.7,6.4,-0.4,65.0,316.6,2.1,7.7,0.0,,15.7,0,,4.8,,2014
43,535873B003,,2014-02-12,1.5,4.6,-3.3,73.4,295.0,1.9,10.5,0.0,,11.2,30,,4.9,,2014
44,535873B003,,2014-02-13,3.1,5.9,0.4,67.6,331.4,2.5,8.1,0.0,,10.2,0,,4.8,,2014
45,535873B003,,2014-02-14,4.0,8.8,0.0,60.3,353.1,2.1,8.8,0.0,,16.4,0,,5.1,,2014
46,535873B003,,2014-02-15,1.7,7.1,-5.2,68.3,319.1,1.7,8.7,0.0,,18.7,47,,5.1,,2014
47,535873B003,,2014-02-16,4.4,10.6,-2.8,71.1,45.5,1.0,3.8,0.0,,11.6,60,,5.3,,2014
48,535873B003,,2014-02-17,4.8,6.1,3.8,78.8,332.9,2.4,10.2,5.5,,2.7,163,,6.1,,2014
49,535873B003,,2014-02-18,4.3,7.7,-0.4,72.7,348.0,1.7,5.9,0.0,,8.8,0,,5.9,,2014
50,535873B003,,2014-02-19,3.5,8.3,-0.9,59.9,4.4,1.7,6.1,0.0,,16.7,0,,5.8,,2014
51,535873B003,,2014-02-20,2.7,5.7,-1.2,65.5,282.5,2.3,9.2,0.0,,12.3,0,,5.6,,2014
52,535873B003,,2014-02-21,2.4,5.5,-0.1,54.6,300.5,3.0,10.9,0.0,,19.5,0,,5.2,,2014
53,535873B003,,2014-02-22,1.4,2.6,0.2,69.0,318.9,1.7,7.7,0.0,,0.0,0,,5.1,,2014
54,535873B003,,2014-02-23,4.8,9.6,-0.5,58.3,28.9,2.6,10.0,0.0,,15.7,0,,6.2,,2014
55,535873B003,,2014-02-24,4.4,12.0,-1.9,59.5,188.0,1.8,6.0,0.0,,16.8,0,,20.1,,2014
56,535873B003,,2014-02-25,3.4,4.5,3.2,72.9,30.1,0.6,1.8,0.0,,0.0,0,,6.6,,2014
57,535873B003,,2014-02-26,9.0,11.1,5.0,87.7,13.4,1.6,6.3,0.5,,5.2,37,,7.3,,2014
58,535873B003,,2014-02-27,8.0,10.9,0.2,71.1,251.5,2.8,8.2,0.0,,16.3,0,,7.5,,2014
59,535873B003,,2014-02-28,5.4,9.5,3.9,74.6,328.8,1.6,6.2,0.0,,7.9,0,,7.7,,2014
60,535873B003,,2014-03-01,4.4,5.8,3.0,78.4,325.4,1.9,9.2,3.5,,2.2,46,,7.6,,2014
61,535873B003,,2014-03-02,5.3,8.8,3.7,55.1,309.1,3.8,12.3,0.0,,20.7,0,,6.9,,2014
62,535873B003,,2014-03-03,5.3,11.8,-0.6,55.5,1.8,1.9,7.8,0.0,,19.9,0,,7.0,,2014
63,535873B003,,2014-03-04,6.0,11.1,-1.0,61.2,352.0,2.0,8.0,0.0,,9.6,0,,7.1,,2014
64,535873B003,,2014-03-05,3.5,6.7,1.5,51.7,285.5,5.5,16.5,0.0,,22.2,0,,7.1,,2014
65,535873B003,,2014-03-06,2.8,5.8,0.7,43.5,298.1,2.7,11.3,0.0,,16.5,0,,6.4,,2014
66,535873B003,,2014-03-07,2.4,5.5,-2.2,50.6,298.3,3.0,10.6,0.0,,21.8,0,,6.5,,2014
67,535873B003,,2014-03-08,0.7,7.2,-5.9,73.8,209.9,1.2,7.2,0.0,,14.8,0,,6.1,,2014
68,535873B003,,2014-03-09,3.1,8.2,-2.3,66.0,272.6,3.2,14.0,0.0,,15.8,76,,6.1,,2014
69,535873B003,,2014-03-10,2.2,6.2,-4.0,59.2,278.6,2.5,10.5,0.0,,23.0,0,,6.1,,2014
70,535873B003,,2014-03-11,3.6,11.4,-5.1,72.2,126.5,1.3,6.0,0.0,,20.9,73,,6.2,,2014
71,535873B003,,2014-03-12,9.1,12.6,5.8,86.1,15.9,3.2,15.0,30.5,,1.8,99,,7.3,,2014
72,535873B003,,2014-03-13,4.7,6.3,3.4,77.9,274.9,5.4,16.5,0.5,,4.9,66,,7.5,,2014
73,535873B003,,2014-03-14,3.9,7.4,-0.5,70.1,258.4,2.7,10.5,0.5,,16.3,10,,6.8,,2014
74,535873B003,,2014-03-15,6.7,12.5,-1.0,79.0,142.1,1.8,8.8,0.0,,21.4,511,,6.8,,2014
75,535873B003,,2014-03-16,11.1,14.2,8.5,79.2,139.4,2.9,10.5,0.0,,20.9,571,,8.3,,2014
76,535873B003,,2014-03-17,12.9,17.4,10.2,84.8,116.1,3.3,11.0,4.5,,9.3,1090,,9.5,,2014
77,535873B003,,2014-03-18,8.8,12.4,4.3,88.5,172.4,2.5,8.0,0.0,,15.3,648,,10.4,,2014
78,535873B003,,2014-03-19,8.1,14.1,2.9,82.1,46.5,1.2,6.3,0.5,,9.5,530,,9.9,,2014
79,535873B003,,2014-03-20,6.6,9.0,5.2,64.8,329.0,5.2,17.9,0.0,,21.0,0,,9.8,,2014
80,535873B003,,2014-03-21,5.1,6.9,4.6,64.7,277.3,4.2,13.6,0.0,,4.1,0,,9.1,,2014
108,535873B003,,2014-04-18,14.4,16.1,12.1,90.2,108.7,1.2,4.4,2.5,,0.8,56,,14.5,,2014
109,535873B003,,2014-04-19,13.7,18.2,10.4,72.8,71.7,1.3,5.9,0.0,,10.2,0,,13.7,,2014
110,535873B003,,2014-04-20,14.7,21.6,10.5,58.9,79.8,1.3,6.5,0.0,,23.7,32,,15.0,,2014
111,535873B003,,2014-04-21,14.6,23.1,6.0,66.9,100.4,1.2,7.2,0.0,,23.7,0,,15.2,,2014
112,535873B003,,2014-04-22,15.1,22.8,7.0,54.1,107.8,1.3,7.5,0.0,,21.6,0,,15.3,,2014
113,535873B003,,2014-04-23,14.3,25.5,3.5,55.8,95.9,0.9,5.7,0.0,,26.2,0,,14.8,,2014
114,535873B003,,2014-04-24,16.1,26.2,7.0,54.0,93.0,1.2,7.6,0.0,,24.3,0,,15.5,,2014
115,535873B003,,2014-04-25,15.5,27.7,4.8,54.5,97.8,0.9,7.7,0.0,,25.2,0,,15.5,,2014
116,535873B003,,2014-04-26,16.8,22.8,8.3,55.8,92.8,1.7,8.1,0.0,,12.3,0,,15.1,,2014
117,535873B003,,2014-04-27,16.3,17.8,14.6,76.3,79.6,2.1,9.3,17.0,,3.0,282,,15.1,,2014
118,535873B003,,2014-04-28,15.5,19.5,13.3,81.5,73.4,2.3,13.2,11.0,,13.7,31,,15.2,,2014
119,535873B003,,2014-04-29,14.2,16.8,12.3,92.5,99.2,1.0,4.6,5.0,,5.5,93,,15.3,,2014
120,535873B003,,2014-04-30,14.1,19.7,9.6,83.1,108.9,1.8,5.3,0.0,,13.6,555,,15.6,,2014
121,535873B003,,2014-05-01,14.4,23.1,6.2,74.1,135.8,0.8,7.5,0.0,,27.3,0,,16.0,,2014
122,535873B003,,2014-05-02,16.0,25.7,7.1,73.0,114.5,2.0,9.1,0.0,,23.8,19,,16.7,,2014
123,535873B003,,2014-05-03,14.2,21.9,6.6,56.1,97.3,2.2,8.7,0.0,,29.9,0,,15.9,,2014
124,535873B003,,2014-05-04,13.2,20.4,6.6,69.1,110.3,1.9,9.2,5.5,,13.4,89,,14.7,,2014
125,535873B003,,2014-05-05,10.7,17.6,3.5,59.9,105.0,1.7,8.9,0.0,,29.7,0,,14.4,,2014
126,535873B003,,2014-05-06,11.5,20.8,2.8,60.5,111.7,0.9,5.8,0.0,,29.5,0,,14.2,,2014
127,535873B003,,2014-05-07,14.0,22.8,2.8,58.9,112.3,2.5,8.1,0.0,,29.8,0,,14.6,,2014
128,535873B003,,2014-05-08,15.7,19.4,8.6,71.6,109.6,2.9,8.3,0.0,,26.1,151,,16.2,,2014
129,535873B003,,2014-05-09,15.8,25.4,5.5,61.3,109.5,1.4,8.8,0.0,,25.8,77,,15.8,,2014
130,535873B003,,2014-05-10,19.1,25.6,10.6,46.3,112.3,2.2,8.6,0.0,,26.9,0,,16.5,,2014
131,535873B003,,2014-05-11,18.5,23.5,16.1,60.2,101.1,3.6,16.7,18.5,,13.9,38,,16.2,,2014
132,535873B003,,2014-05-12,18.0,22.3,13.4,76.3,105.9,2.3,8.3,8.0,,25.7,0,,18.1,,2014
133,535873B003,,2014-05-13,18.2,27.2,9.4,76.4,111.1,1.2,7.5,0.0,,26.1,0,,18.4,,2014
134,535873B003,,2014-05-14,15.9,17.9,13.7,83.6,85.2,1.0,6.1,4.5,,7.7,154,,17.6,,2014
135,535873B003,,2014-05-15,17.5,23.6,12.9,69.6,188.4,1.9,10.2,0.0,,27.2,0,,18.1,,2014
136,535873B003,,2014-05-16,17.7,26.0,9.0,67.8,108.8,1.4,6.7,0.0,,26.2,49,,18.1,,2014
137,535873B003,,2014-05-17,18.9,28.1,10.5,61.2,121.3,1.2,8.3,0.0,,28.7,82,,18.9,,2014
138,535873B003,,2014-05-18,19.0,28.2,10.6,64.5,111.3,1.1,7.4,0.0,,27.5,155,,19.3,,2014
139,535873B003,,2014-05-19,19.7,29.1,11.2,63.1,108.4,1.0,8.5,0.0,,25.2,205,,19.5,,2014
140,535873B003,,2014-05-20,17.6,21.3,15.7,85.0,89.1,1.0,5.8,12.0,,4.4,116,,18.6,,2014
141,535873B003,,2014-05-21,18.0,24.8,12.6,79.9,104.3,1.9,6.3,0.0,,24.5,298,,18.6,,2014
142,535873B003,,2014-05-22,20.6,28.4,13.5,73.5,104.3,1.5,6.0,0.0,,25.2,0,,19.8,,2014
143,535873B003,,2014-05-23,21.9,27.2,18.2,71.5,87.1,2.2,7.1,0.0,,20.8,0,,20.5,,2014
144,535873B003,,2014-05-24,21.5,28.5,15.5,72.2,98.0,1.6,7.1,0.0,,19.4,0,,20.6,,2014
145,535873B003,,2014-05-25,20.0,23.4,17.9,80.1,86.3,3.6,12.9,4.5,,10.3,45,,19.8,,2014
146,535873B003,,2014-05-26,21.0,26.6,13.6,63.1,102.5,2.3,9.5,1.5,,27.9,0,,20.1,,2014
147,535873B003,,2014-05-27,20.9,28.8,11.9,64.3,108.5,1.8,8.8,0.0,,26.9,0,,19.6,,2014
148,535873B003,,2014-05-28,22.0,27.5,17.3,67.6,97.0,2.8,11.1,0.0,,26.0,0,,20.6,,2014
149,535873B003,,2014-05-29,22.8,32.5,16.8,63.9,108.9,1.5,7.2,0.0,,27.5,0,,21.3,,2014
150,535873B003,,2014-05-30,22.9,33.1,13.4,57.5,109.8,1.2,6.5,0.0,,29.1,0,,21.3,,2014
151,535873B003,,2014-05-31,23.8,32.7,14.6,62.5,112.1,1.3,5.9,0.0,,27.4,0,,21.6,,2014
152,535873B003,,2014-06-01,22.7,28.5,17.5,67.9,104.3,1.1,7.2,0.0,,9.3,0,,21.5,,2014
153,535873B003,,2014-06-02,20.4,23.0,17.9,71.1,91.0,3.0,14.6,7.0,,7.4,112,,20.2,,2014
154,535873B003,,2014-06-03,19.4,20.7,18.4,86.5,84.1,2.2,10.9,5.5,,7.0,0,,19.4,,2014
155,535873B003,,2014-06-04,22.9,28.3,19.0,75.4,83.7,1.4,7.2,6.0,,16.9,0,,20.3,,2014
156,535873B003,,2014-06-05,22.7,27.9,17.5,72.6,95.4,1.1,6.2,0.0,,18.3,0,,21.2,,2014
157,535873B003,,2014-06-06,22.7,28.2,19.1,69.8,108.2,1.4,6.9,0.0,,17.5,0,,21.6,,2014
158,535873B003,,2014-06-07,21.9,29.0,16.1,77.9,105.7,1.1,5.8,0.0,,20.8,35,,21.5,,2014
159,535873B003,,2014-06-08,22.1,27.9,18.1,75.7,106.4,1.2,6.0,0.0,,18.4,0,,21.9,,2014
160,535873B003,,2014-06-09,22.5,26.1,18.9,74.6,104.4,1.2,4.8,0.0,,15.2,0,,21.9,,2014
161,535873B003,,2014-06-10,23.5,28.1,18.3,71.6,107.5,1.5,7.2,0.0,,18.1,0,,22.1,,2014
162,535873B003,,2014-06-11,22.9,28.0,18.8,70.1,109.4,1.6,7.7,0.5,,21.6,43,,22.3,,2014
163,535873B003,,2014-06-12,20.3,25.7,16.7,80.0,106.7,1.5,8.4,11.0,,17.0,3,,21.7,,2014
164,535873B003,,2014-06-13,21.6,26.0,17.5,78.6,110.9,1.7,8.9,0.0,,16.9,0,,21.6,,2014
165,535873B003,,2014-06-14,22.4,28.1,17.6,73.9,108.8,1.2,6.6,0.0,,24.2,0,,22.0,,2014
166,535873B003,,2014-06-15,21.9,28.8,15.4,72.6,110.0,1.2,6.4,0.0,,24.3,0,,21.7,,2014
167,535873B003,,2014-06-16,23.0,30.3,17.7,72.4,110.1,1.3,7.6,0.0,,22.6,0,,22.1,,2014
168,535873B003,,2014-06-17,21.3,24.8,19.0,79.2,106.5,1.3,7.7,3.0,,10.3,13,,22.1,,2014
169,535873B003,,2014-06-18,22.9,29.6,18.3,73.6,108.2,1.2,6.1,0.0,,22.9,0,,21.9,,2014
170,535873B003,나주시 산포면,2014-06-19,23.2,29.9,17.9,76.1,107.2,1.0,5.8,0.0,,19.9,0,,22.3,,2014
171,535873B003,나주시 산포면,2014-06-20,22.7,27.4,17.8,76.5,105.3,1.4,8.7,0.0,,15.8,0,,22.2,,2014
172,535873B003,나주시 산포면,2014-06-21,22.3,25.9,19.9,82.0,88.3,0.9,4.8,1.0,,7.1,59,,21.9,,2014
173,535873B003,나주시 산포면,2014-06-22,22.8,27.5,19.7,82.9,126.0,1.4,6.6,0.0,,12.8,0,,22.0,,2014
174,535873B003,나주시 산포면,2014-06-23,22.9,27.3,20.0,79.7,112.3,1.8,7.2,1.0,,15.5,310,,22.2,,2014
175,535873B003,나주시 산포면,2014-06-24,23.1,28.6,18.9,77.5,111.0,2.0,7.7,0.0,,21.2,343,,22.5,,2014
176,535873B003,나주시 산포면,2014-06-25,23.0,28.3,18.6,77.1,106.6,1.1,5.3,0.0,,18.7,0,,22.6,,2014
177,535873B003,나주시 산포면,2014-06-26,23.5,29.6,19.1,79.2,107.6,1.1,7.0,0.0,,18.1,0,,22.7,,2014
178,535873B003,나주시 산포면,2014-06-27,24.3,32.4,18.0,73.0,108.6,1.4,7.2,0.0,,26.2,0,,23.1,,2014
179,535873B003,나주시 산포면,2014-06-28,24.3,30.0,20.1,73.4,110.5,1.8,6.9,0.0,,24.6,0,,23.5,,2014
180,535873B003,나주시 산포면,2014-06-29,23.9,30.0,19.0,75.1,111.5,1.6,7.2,0.0,,21.4,0,,23.3,,2014
181,535873B003,나주시 산포면,2014-06-30,24.7,31.1,19.7,74.4,109.2,1.2,6.3,0.0,,22.4,0,,23.5,,2014
182,535873B003,나주시 산포면,2014-07-01,24.2,30.6,18.4,75.7,111.2,1.3,7.6,0.0,,20.1,0,,23.5,,2014
183,535873B003,나주시 산포면,2014-07-02,21.3,25.6,18.8,82.7,75.5,0.6,8.3,13.0,,5.4,80,,22.8,,2014
184,535873B003,나주시 산포면,2014-07-03,21.2,23.5,19.1,93.3,87.5,1.2,5.3,16.0,,3.2,181,,21.7,,2014
185,535873B003,나주시 산포면,2014-07-04,23.2,26.2,21.0,88.3,92.8,0.8,5.3,0.0,,8.3,46,,22.2,,2014
186,535873B003,나주시 산포면,2014-07-05,23.7,27.1,20.3,81.5,87.0,1.2,7.5,0.0,,10.9,19,,22.6,,2014
187,535873B003,나주시 산포면,2014-07-06,21.2,23.1,19.3,86.0,3.6,1.3,8.1,15.0,,4.3,81,,21.9,,2014
188,535873B003,나주시 산포면,2014-07-07,23.2,26.3,20.6,85.9,93.1,1.3,7.6,0.0,,10.4,0,,22.1,,2014
189,535873B003,나주시 산포면,2014-07-08,26.2,30.5,22.9,81.3,88.2,1.8,7.2,0.0,,12.9,0,,22.8,,2014
190,535873B003,나주시 산포면,2014-07-09,26.9,31.3,23.7,80.8,17.2,1.6,10.5,1.0,,8.6,154,,23.5,,2014
191,535873B003,나주시 산포면,2014-07-10,26.9,31.3,23.4,76.5,214.3,2.1,8.1,0.0,,23.8,0,,24.0,,2014
192,535873B003,나주시 산포면,2014-07-11,25.7,31.1,22.0,76.5,116.4,1.8,6.1,0.0,,20.5,0,,24.2,,2014
193,535873B003,나주시 산포면,2014-07-12,24.3,29.4,19.7,80.0,86.0,0.2,5.1,29.5,,9.4,48,,23.6,,2014
194,535873B003,나주시 산포면,2014-07-13,23.0,28.6,20.4,87.5,167.8,0.9,5.7,20.0,,14.3,97,,23.3,,2014
195,535873B003,나주시 산포면,2014-07-14,26.0,31.1,21.4,78.4,128.2,0.4,5.1,0.0,,24.4,0,,24.3,,2014
196,535873B003,나주시 산포면,2014-07-15,24.0,26.8,22.2,86.1,93.4,1.2,7.0,0.5,,6.1,141,,24.2,,2014
197,535873B003,나주시 산포면,2014-07-16,24.4,28.9,20.9,84.1,114.8,1.2,4.9,5.0,,13.8,45,,24.0,,2014
198,535873B003,나주시 산포면,2014-07-17,22.9,25.5,21.4,92.4,63.0,1.3,8.3,62.5,,4.1,61,,23.6,,2014
199,535873B003,나주시 산포면,2014-07-18,25.6,29.5,22.8,89.6,111.6,2.0,8.3,30.0,,11.2,60,,23.8,,2014
