stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
535873B003,나주시 산포면,2024-01-01,3.7,8.8,-2.5,74.7,288.8,0.3,3.9,0.0,251.0,7.8,48.0,,6.2,
535873B003,나주시 산포면,2024-01-02,4.2,8.1,-0.5,75.1,325.8,0.3,3.7,0.0,4.0,4.1,0.0,,6.6,
535873B003,나주시 산포면,2024-01-03,3.5,7.2,0.4,75.4,305.0,0.9,8.2,4.5,148.0,6.8,375.0,,6.8,
535873B003,나주시 산포면,2024-01-04,1.1,7.9,-4.3,75.5,262.2,0.2,4.4,0.0,501.0,12.1,43.0,,6.2,
535873B003,나주시 산포면,2024-01-05,3.6,11.9,-3.0,77.6,286.6,0.2,4.5,0.0,262.0,8.1,0.0,,6.0,
535873B003,나주시 산포면,2024-01-06,2.3,7.9,-2.0,68.8,338.3,0.6,5.3,0.0,498.0,12.0,46.0,,6.2,
535873B003,나주시 산포면,2024-01-07,-0.4,2.9,-3.1,67.8,351.8,1.6,8.8,0.5,314.0,9.0,182.0,,5.4,
535873B003,나주시 산포면,2024-01-08,-3.0,4.3,-8.4,65.8,258.3,0.3,3.7,0.0,484.0,13.9,42.0,,4.5,
535873B003,나주시 산포면,2024-01-09,0.1,4.9,-5.7,75.9,7.5,0.2,3.2,2.5,0.0,3.2,381.0,,4.2,
535873B003,나주시 산포면,2024-01-10,1.7,6.1,-4.3,71.6,322.4,1.4,6.4,0.0,515.0,12.6,270.0,,5.1,
535873B003,나주시 산포면,2024-01-11,-0.5,6.4,-6.8,75.9,272.5,0.3,5.8,0.0,313.0,9.6,64.0,,4.6,
535873B003,나주시 산포면,2024-01-12,3.6,10.2,-2.7,66.5,311.4,0.6,6.9,0.0,517.0,11.9,0.0,,5.3,
535873B003,나주시 산포면,2024-01-13,-0.1,8.2,-6.4,61.1,332.4,0.4,4.9,0.0,530.0,13.8,23.0,,4.8,
535873B003,나주시 산포면,2024-01-14,2.9,14.2,-5.5,76.3,269.7,1.0,8.3,1.0,333.0,10.0,278.0,,4.6,
535873B003,나주시 산포면,2024-01-15,0.0,4.6,-4.4,58.3,333.4,1.6,6.4,0.0,538.0,14.8,0.0,,5.1,
535873B003,나주시 산포면,2024-01-16,-1.3,6.8,-8.3,62.7,256.6,0.3,3.6,0.0,419.0,11.1,46.0,,4.1,
535873B003,나주시 산포면,2024-01-17,4.7,10.6,-0.7,72.2,55.7,0.5,5.7,0.5,0.0,2.3,271.0,,4.6,
535873B003,나주시 산포면,2024-01-18,7.5,9.5,6.0,89.1,240.1,0.3,4.2,5.5,0.0,1.4,1225.0,,6.2,
535873B003,나주시 산포면,2024-01-19,7.0,8.3,5.7,80.6,101.3,0.3,4.5,1.5,0.0,2.2,671.0,,6.9,
535873B003,나주시 산포면,2024-01-20,5.9,7.8,4.5,85.9,33.3,0.3,3.4,25.5,0.0,1.7,1015.0,,7.1,
