stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
323891D002,완주군 이서면,2024-09-01,26.8,32.3,21.8,75.7,272.5,0.3,6.2,0.0,609,21.0,0,28.0,29.7,5.7,2024,9,1
323891D002,완주군 이서면,2024-09-02,25.9,29.8,21.4,77.4,237.4,0.1,4.2,0.0,220,12.9,0,26.6,29.1,5.3,2024,9,2
323891D002,완주군 이서면,2024-09-03,27.2,32.5,23.2,75.0,169.8,0.1,4.0,0.0,208,12.9,343,28.0,29.2,5.2,2024,9,3
323891D002,완주군 이서면,2024-09-04,27.4,33.8,21.5,65.1,237.1,0.6,5.1,0.0,722,24.1,438,29.1,29.5,5.0,2024,9,4
323891D002,완주군 이서면,2024-09-05,27.2,32.9,21.5,75.6,249.3,1.3,7.0,0.5,576,21.9,23,28.7,29.8,4.8,2024,9,5
323891D002,완주군 이서면,2024-09-06,26.3,29.6,23.9,85.2,167.8,0.8,6.4,0.0,0,6.4,505,26.9,29.4,4.6,2024,9,6
323891D002,완주군 이서면,2024-09-07,26.8,32.1,22.9,82.7,270.9,0.9,5.0,0.0,296,13.0,0,28.0,29.2,4.5,2024,9,7
323891D002,완주군 이서면,2024-09-08,26.6,33.5,21.7,76.0,260.5,1.0,6.6,0.0,690,22.9,0,28.7,29.5,4.5,2024,9,8
323891D002,완주군 이서면,2024-09-09,28.1,34.2,22.7,75.4,267.3,1.0,4.7,0.0,547,18.1,0,29.9,30.0,4.4,2024,9,9
323891D002,완주군 이서면,2024-09-10,29.4,36.0,23.8,74.0,169.8,1.0,4.1,0.0,694,22.6,0,31.4,30.7,4.3,2024,9,10
323891D002,완주군 이서면,2024-09-11,28.1,35.4,25.9,84.6,131.7,0.8,6.5,11.0,148,11.1,271,29.1,30.6,4.2,2024,9,11
323891D002,완주군 이서면,2024-09-12,27.8,32.9,25.1,87.6,103.8,0.8,4.7,7.5,137,11.1,895,28.7,30.0,4.4,2024,9,12
323891D002,완주군 이서면,2024-09-13,28.3,34.6,23.9,79.7,258.2,1.1,5.6,0.0,657,21.1,179,29.7,29.9,5.8,2024,9,13
323891D002,완주군 이서면,2024-09-14,28.6,34.1,24.4,78.0,284.1,0.9,4.6,0.0,653,20.8,0,30.0,30.1,5.9,2024,9,14
323891D002,완주군 이서면,2024-09-15,29.0,35.3,24.1,80.5,345.1,0.9,8.2,4.5,640,21.7,353,30.5,30.3,5.7,2024,9,15
323891D002,완주군 이서면,2024-09-16,28.6,33.0,24.3,80.1,229.4,0.6,3.8,0.0,182,9.7,309,28.9,29.9,5.6,2024,9,16
323891D002,완주군 이서면,2024-09-17,29.4,35.7,25.0,78.6,270.0,1.2,6.1,0.0,684,22.1,0,30.9,30.3,5.6,2024,9,17
323891D002,완주군 이서면,2024-09-18,28.7,35.6,24.2,80.4,178.4,1.1,7.2,6.0,522,18.5,316,30.0,30.3,5.3,2024,9,18
323891D002,완주군 이서면,2024-09-19,29.6,35.8,24.5,75.2,46.7,1.0,5.1,0.0,560,19.5,526,30.4,30.1,5.2,2024,9,19
323891D002,완주군 이서면,2024-09-20,26.6,28.5,24.9,90.4,140.1,1.4,8.9,34.0,0,4.0,870,26.4,29.2,14.6,2024,9,20
323891D002,완주군 이서면,2024-09-21,24.7,26.9,21.4,96.0,302.9,1.1,7.4,94.0,0,2.3,973,24.5,27.7,35.9,2024,9,21
323891D002,완주군 이서면,2024-09-22,22.6,26.5,20.0,84.0,284.1,1.1,4.1,0.0,90,9.7,529,23.4,26.9,27.4,2024,9,22
323891D002,완주군 이서면,2024-09-23,22.9,28.2,19.4,66.3,62.4,1.3,4.8,0.0,547,19.3,0,23.8,26.8,24.9,2024,9,23
323891D002,완주군 이서면,2024-09-24,21.5,27.7,17.0,65.6,51.0,1.0,3.7,0.0,588,19.5,0,22.7,26.2,23.4,2024,9,24
323891D002,완주군 이서면,2024-09-25,22.7,28.3,18.1,76.7,63.0,0.9,4.7,0.0,487,13.9,0,23.5,25.8,22.3,2024,9,25
323891D002,완주군 이서면,2024-09-26,24.2,29.7,19.6,79.4,279.6,0.9,4.8,0.0,500,18.1,0,25.2,26.3,21.5,2024,9,26
323891D002,완주군 이서면,2024-09-26,24.2,29.7,19.6,79.5,279.0,0.9,4.8,0.0,500,18.1,0,25.2,26.3,21.5,2024,9,26
323891D002,완주군 이서면,2024-09-27,23.1,28.9,19.1,80.2,289.3,0.8,4.9,0.0,568,18.8,0,24.1,26.5,20.5,2024,9,27
323891D002,완주군 이서면,2024-09-28,24.2,30.8,18.3,72.0,89.5,1.3,6.6,0.0,547,18.0,0,24.5,26.1,19.7,2024,9,28
323891D002,완주군 이서면,2024-09-28,24.2,30.8,18.3,72.0,89.5,1.3,6.6,0.0,547,18.0,0,24.5,26.1,19.7,2024,9,28
