stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
627911A001,밀양시 상남면,2024-10-01,22.1,29.0,17.3,70.8,299.5,1.2,9.6,0.0,396.0,9.6,0.0,,23.7,33.3
627911A001,밀양시 상남면,2024-10-02,18.3,22.3,13.5,47.3,334.0,2.5,11.0,0.0,605.0,10.8,0.0,,22.7,32.8
627911A001,밀양시 상남면,2024-10-03,18.2,22.4,14.9,69.6,321.4,3.0,9.9,5.5,105.0,6.6,0.0,,21.8,32.2
627911A001,밀양시 상남면,2024-10-04,17.9,25.2,13.3,74.7,331.3,1.2,5.9,0.0,533.0,9.7,0.0,,21.6,32.0
627911A001,밀양시 상남면,2024-10-05,18.0,25.9,11.7,76.1,337.1,1.3,6.6,0.0,513.0,9.5,0.0,,21.3,31.9
627911A001,밀양시 상남면,2024-10-06,18.2,22.8,14.0,85.8,336.1,1.0,4.0,4.0,36.0,6.2,64.0,,21.4,31.8
627911A001,밀양시 상남면,2024-10-07,17.0,19.4,15.7,88.5,325.4,1.0,4.6,3.0,1.0,5.9,0.0,,21.5,31.7
627911A001,밀양시 상남면,2024-10-08,18.9,25.0,13.8,78.4,334.0,1.6,7.6,0.5,537.0,9.8,0.0,,21.3,31.8
627911A001,밀양시 상남면,2024-10-09,18.4,23.6,12.7,72.3,338.7,1.7,7.1,0.0,435.0,7.4,0.0,,21.2,31.7
627911A001,밀양시 상남면,2024-10-10,17.5,25.3,12.0,73.8,345.5,0.8,5.1,0.0,524.0,9.7,0.0,,20.5,31.6
627911A001,밀양시 상남면,2024-10-11,17.7,25.7,12.1,77.5,344.6,0.8,7.9,0.0,547.0,9.7,0.0,,20.4,31.4
627911A001,밀양시 상남면,2024-10-12,18.1,26.4,12.9,76.4,341.2,0.8,4.6,0.0,588.0,9.6,0.0,,20.3,31.2
627911A001,밀양시 상남면,2024-10-13,18.3,25.3,12.3,75.3,3.2,1.1,6.8,0.0,419.0,8.1,0.0,,20.2,30.9
627911A001,밀양시 상남면,2024-10-14,19.5,23.4,16.5,87.5,340.6,0.7,22.2,12.0,33.0,6.4,81.0,,20.7,30.7
627911A001,밀양시 상남면,2024-10-15,20.9,25.0,18.6,92.4,306.6,0.3,3.9,4.0,14.0,6.4,340.0,,21.4,32.9
627911A001,밀양시 상남면,2024-10-16,20.2,26.6,15.5,82.0,346.0,1.3,6.0,0.0,500.0,8.4,0.0,,21.4,33.1
627911A001,밀양시 상남면,2024-10-17,18.9,24.2,15.0,85.0,341.9,1.1,5.0,0.0,116.0,6.3,0.0,,20.9,33.1
627911A001,밀양시 상남면,2024-10-18,21.0,25.4,17.1,89.3,152.2,0.8,9.3,15.5,44.0,6.7,116.0,,21.3,34.3
627911A001,밀양시 상남면,2024-10-20,15.1,17.2,12.5,61.9,356.0,2.2,11.1,0.0,95.0,5.7,0.0,,19.9,38.8
627911A001,밀양시 상남면,2024-10-21,16.1,21.3,10.6,81.2,346.3,0.8,5.3,3.5,93.0,6.2,0.0,,19.3,37.3
627911A001,밀양시 상남면,2024-10-22,18.7,20.9,16.4,96.8,345.8,0.9,4.8,54.5,0.0,6.9,592.0,,19.5,41.8
627911A001,밀양시 상남면,2024-10-23,17.4,21.2,9.5,67.5,315.8,1.5,9.2,0.5,557.0,8.8,0.0,,19.8,42.6
627911A001,밀양시 상남면,2024-10-24,13.9,21.5,7.4,70.1,338.2,1.3,5.9,0.0,581.0,9.3,0.0,,18.1,39.4
627911A001,밀양시 상남면,2024-10-25,15.7,23.0,8.0,80.0,345.8,0.9,6.0,0.0,407.0,7.6,0.0,,17.6,38.0
