stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-01,1.5,5.9,-1.3,85.5,67.5,0.4,3.5,1.0,165,9.4,326,,1.5,24.6
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-02,1.5,3.4,-0.8,86.5,245.0,0.9,4.6,0.0,6,6.3,0,,1.7,28.4
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-03,0.0,2.1,-1.7,90.3,246.4,1.1,6.9,0.0,13,6.9,0,,2.1,28.0
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-04,-1.3,2.8,-5.9,75.4,235.0,0.8,5.8,0.5,479,12.8,568,,2.2,27.3
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-05,2.6,6.2,-0.8,83.6,262.6,1.7,6.7,0.0,21,5.6,262,,2.6,27.3
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-06,-0.2,4.1,-3.3,66.7,248.9,1.6,7.1,0.0,506,13.4,0,,2.8,26.5
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-07,-4.3,-2.1,-9.4,54.5,263.4,2.9,10.4,0.0,527,13.7,0,,2.5,26.0
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-08,-7.2,-0.6,-12.8,55.2,239.4,0.8,5.6,0.0,548,13.9,0,,2.1,25.4
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-09,-3.3,-1.2,-7.2,78.8,105.9,0.3,2.0,0.0,0,4.9,0,,1.9,25.2
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-10,-1.0,4.7,-4.9,78.6,188.4,0.8,5.0,4.5,411,12.6,218,,1.9,24.6
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-11,-1.4,1.4,-4.4,79.8,241.8,2.3,6.6,0.0,7,7.7,0,,1.9,24.6
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-12,1.0,4.8,-3.1,56.5,250.1,2.3,7.6,0.0,509,13.4,0,,2.0,24.7
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-13,-2.1,4.1,-5.9,50.5,265.7,0.9,5.8,0.0,550,13.9,0,,2.0,25.3
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-14,-2.0,3.0,-8.3,77.8,279.8,0.9,6.8,4.5,211,7.6,518,,1.9,25.3
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-15,-2.8,0.5,-7.0,63.5,244.3,2.1,6.7,0.0,472,13.6,2,,1.8,26.1
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-16,-4.0,4.3,-10.3,64.3,116.1,0.8,4.7,0.0,521,14.0,0,,1.8,26.0
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-17,-1.3,1.8,-5.9,82.6,111.6,0.3,2.0,5.0,12,6.2,267,,1.8,25.7
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-01-18,3.0,5.9,0.9,89.0,83.9,1.3,7.7,8.5,0,5.8,544,,1.8,31.1
