stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
370853A001,영동군 심천면,2024-06-01,20.0,26.9,12.9,61.3,256.4,1.1,8.1,0.0,,29.3,0,,,7.8,2024,6,1
370853A001,영동군 심천면,2024-06-02,18.8,27.7,10.1,64.3,261.6,0.9,8.3,0.0,,30.3,0,,,6.9,2024,6,2
370853A001,영동군 심천면,2024-06-03,19.3,28.1,10.8,67.2,88.4,0.6,5.4,0.0,,30.7,0,,,6.2,2024,6,3
370853A001,영동군 심천면,2024-06-04,20.6,28.6,13.0,59.7,103.4,0.7,5.9,0.0,,32.9,0,,,5.6,2024,6,4
370853A001,영동군 심천면,2024-06-05,20.6,30.1,10.3,61.3,99.3,0.8,6.1,0.0,,28.4,0,,,5.0,2024,6,5
370853A001,영동군 심천면,2024-06-06,21.4,30.2,14.8,65.2,123.3,0.7,6.3,0.0,,24.7,0,,,4.5,2024,6,6
370853A001,영동군 심천면,2024-06-07,20.9,29.7,13.1,77.1,214.4,0.5,4.0,0.5,,21.4,0,,,4.2,2024,6,7
370853A001,영동군 심천면,2024-06-08,19.7,22.8,17.6,96.1,118.5,0.4,3.2,4.5,,7.9,0,,,4.0,2024,6,8
370853A001,영동군 심천면,2024-06-09,22.7,31.2,17.2,78.6,192.8,0.5,4.7,0.0,,26.6,0,,,4.4,2024,6,9
370853A001,영동군 심천면,2024-06-10,24.5,33.8,15.6,66.5,191.3,0.8,6.1,0.0,,28.7,0,,,4.4,2024,6,10
370853A001,영동군 심천면,2024-06-11,25.1,33.7,16.1,66.9,245.8,0.7,7.2,0.0,,30.0,0,,,4.1,2024,6,11
370853A001,영동군 심천면,2024-06-12,24.4,34.9,16.1,62.9,233.4,0.6,5.6,0.0,,31.3,0,,,3.7,2024,6,12
370853A001,영동군 심천면,2024-06-13,25.0,35.2,14.7,62.0,257.7,0.7,6.3,0.0,,31.5,0,,,3.1,2024,6,13
370853A001,영동군 심천면,2024-06-14,25.3,34.9,16.6,66.6,219.6,0.8,6.5,0.0,,25.6,0,,,2.6,2024,6,14
370853A001,영동군 심천면,2024-06-15,24.7,31.5,19.4,78.8,268.9,1.0,7.2,0.5,,21.2,0,,,2.3,2024,6,15
370853A001,영동군 심천면,2024-06-16,24.2,31.4,17.7,70.2,247.0,0.8,7.8,0.0,,27.4,0,,,2.0,2024,6,16
370853A001,영동군 심천면,2024-06-17,22.0,29.5,15.0,71.4,206.8,0.4,3.4,0.0,,18.8,0,,,1.7,2024,6,17
370853A001,영동군 심천면,2024-06-18,23.8,35.3,-10.4,64.3,254.8,0.8,6.5,0.0,,31.3,0,,,1.4,2024,6,18
370853A001,영동군 심천면,2024-06-19,26.1,37.7,16.1,62.4,208.9,0.5,5.1,0.0,,25.7,0,,,1.2,2024,6,19
370853A001,영동군 심천면,2024-06-20,23.5,31.4,16.6,66.4,106.3,0.7,4.9,0.0,,18.9,0,,,0.9,2024,6,20
370853A001,영동군 심천면,2024-06-21,24.9,34.3,15.0,67.7,112.4,0.6,3.8,0.0,,27.7,0,,,0.7,2024,6,21
370853A001,영동군 심천면,2024-06-22,23.1,24.7,21.8,95.9,120.0,0.2,2.5,13.5,,4.5,0,,,2.5,2024,6,22
370853A001,영동군 심천면,2024-06-23,24.6,29.1,21.8,89.4,151.0,0.5,4.9,0.5,,11.1,0,,,11.9,2024,6,23
370853A001,영동군 심천면,2024-06-24,25.5,32.0,21.0,73.5,194.9,0.8,7.5,0.0,,23.5,0,,,11.2,2024,6,24
370853A001,영동군 심천면,2024-06-25,23.3,29.0,16.7,63.3,231.1,1.0,7.3,0.0,,27.2,0,,,9.8,2024,6,25
370853A001,영동군 심천면,2024-06-26,23.3,32.7,15.2,70.5,208.8,0.6,6.3,0.0,,30.3,0,,,8.5,2024,6,26
370853A001,영동군 심천면,2024-06-27,21.8,27.8,16.0,75.9,85.9,0.5,4.1,0.0,,14.5,0,,,7.4,2024,6,27
370853A001,영동군 심천면,2024-06-28,24.5,34.1,14.9,67.5,213.0,0.6,4.9,0.0,,31.1,0,,,6.6,2024,6,28
370853A001,영동군 심천면,2024-06-29,24.7,31.9,19.7,79.1,141.6,0.6,6.9,45.5,,15.6,0,,,8.2,2024,6,29
370853A001,영동군 심천면,2024-06-30,25.0,28.8,22.8,94.4,176.9,0.8,6.3,42.0,,9.8,0,,,18.4,2024,6,30
