stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
357903A001,태안군 태안읍,2024-04-01,10.6,18.0,3.2,46.6,218.7,0.8,5.2,0.0,667,1.5,,,10.3,5,2024,4,1
357903A001,태안군 태안읍,2024-04-02,14.2,20.2,5.7,56.1,120.4,1.2,5.7,0.0,470,1.4,,,11.2,5,2024,4,2
357903A001,태안군 태안읍,2024-04-03,13.9,16.3,10.0,85.1,36.0,1.0,6.3,4.5,0,1.1,,,12.4,5,2024,4,3
357903A001,태안군 태안읍,2024-04-04,12.2,18.9,8.2,79.1,203.1,0.6,4.6,0.0,228,1.3,,,12.5,5,2024,4,4
357903A001,태안군 태안읍,2024-04-05,11.4,15.7,7.0,77.9,190.7,1.3,7.0,0.0,565,1.5,,,13.1,5,2024,4,5
357903A001,태안군 태안읍,2024-04-06,10.1,17.0,5.1,66.2,217.0,0.6,3.7,0.0,300,1.4,,,12.6,5,2024,4,6
357903A001,태안군 태안읍,2024-04-07,12.9,22.0,5.1,37.9,243.3,0.8,4.9,0.0,664,1.4,,,12.6,5,2024,4,7
357903A001,태안군 태안읍,2024-04-08,13.4,20.3,7.1,48.9,278.6,0.7,5.2,0.0,272,1.3,,,13.0,5,2024,4,8
357903A001,태안군 태안읍,2024-04-09,14.5,21.8,9.0,53.6,25.2,1.4,6.6,0.0,675,1.4,,,13.4,5,2024,4,9
357903A001,태안군 태안읍,2024-04-10,12.2,17.5,7.2,73.9,180.6,1.2,6.4,0.0,502,1.4,,,13.7,5,2024,4,10
357903A001,태안군 태안읍,2024-04-11,14.1,20.0,10.2,68.9,192.8,0.7,5.0,0.0,451,1.3,,,14.0,5,2024,4,11
357903A001,태안군 태안읍,2024-04-12,15.7,22.4,10.0,73.8,230.6,0.8,5.1,0.0,622,1.3,,,14.9,5,2024,4,12
357903A001,태안군 태안읍,2024-04-13,16.3,26.1,9.3,66.5,359.1,1.0,5.6,0.0,700,1.3,,,15.7,5,2024,4,13
357903A001,태안군 태안읍,2024-04-14,18.4,26.3,9.3,54.6,183.1,0.8,5.6,0.0,650,1.2,,,16.2,5,2024,4,14
357903A001,태안군 태안읍,2024-04-15,14.4,18.6,10.4,86.4,211.0,1.0,7.4,20.5,0,1.0,,,16.0,5,2024,4,15
357903A001,태안군 태안읍,2024-04-16,10.9,14.4,8.0,94.8,195.3,1.2,4.7,0.5,184,1.3,,,14.9,5,2024,4,16
357903A001,태안군 태안읍,2024-04-17,13.0,20.8,7.1,71.7,257.8,0.9,5.1,0.0,566,1.4,,,15.2,5,2024,4,17
357903A001,태안군 태안읍,2024-04-18,14.8,23.7,7.3,60.0,264.0,0.6,4.9,0.0,706,1.4,,,15.7,5,2024,4,18
357903A001,태안군 태안읍,2024-04-19,14.5,19.8,8.4,66.0,196.6,0.8,5.8,0.0,619,1.3,,,15.9,5,2024,4,19
357903A001,태안군 태안읍,2024-04-20,13.9,17.0,12.6,80.7,30.1,1.3,7.5,9.0,0,1.1,,,15.5,5,2024,4,20
357903A001,태안군 태안읍,2024-04-21,16.4,19.1,13.7,80.0,26.0,1.3,6.4,0.0,4,1.1,,,15.2,5,2024,4,21
357903A001,태안군 태안읍,2024-04-22,17.4,22.1,14.8,68.5,315.0,1.1,4.1,0.0,219,1.2,,,16.0,5,2024,4,22
357903A001,태안군 태안읍,2024-04-23,15.1,21.9,12.0,70.0,248.2,1.1,5.6,2.0,348,1.2,,,16.3,5,2024,4,23
357903A001,태안군 태안읍,2024-04-24,13.0,17.9,10.4,86.1,248.5,1.3,7.1,16.0,438,1.3,,,16.2,5,2024,4,24
357903A001,태안군 태안읍,2024-04-25,12.9,20.3,10.1,81.3,219.1,1.0,4.5,0.0,456,1.4,,,16.4,5,2024,4,25
357903A001,태안군 태안읍,2024-04-26,14.8,24.1,8.6,77.9,235.0,0.8,4.9,0.0,703,1.4,,,16.5,5,2024,4,26
357903A001,태안군 태안읍,2024-04-27,15.6,24.1,8.1,62.0,315.2,0.8,5.5,0.0,738,1.4,,,16.8,5,2024,4,27
357903A001,태안군 태안읍,2024-04-28,16.5,25.8,8.6,69.8,231.3,0.6,3.5,0.0,644,1.4,,,17.1,5,2024,4,28
357903A001,태안군 태안읍,2024-04-29,18.0,22.1,13.6,68.8,42.7,1.0,6.4,0.5,318,1.3,,,17.5,5,2024,4,29
357903A001,태안군 태안읍,2024-04-30,13.2,17.2,10.4,79.9,253.0,0.8,4.4,0.0,404,1.4,,,17.0,5,2024,4,30
