stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
5348330.0,무안군 청계면,2024-01-01,4.7,9.8,-1.1,78.0,9.4,0.6,3.1,0.0,302,8.8,,4.5,5.8,24.7
5348330.0,무안군 청계면,2024-01-02,4.3,7.9,0.2,83.5,355.4,0.5,3.8,0.0,6,4.3,,4.0,5.7,24.5
5348330.0,무안군 청계면,2024-01-03,4.5,7.8,-0.2,82.4,302.7,0.7,7.0,5.5,170,7.1,,4.4,6.1,25.5
5348330.0,무안군 청계면,2024-01-04,2.5,8.8,-2.9,82.5,51.1,0.7,4.9,0.0,403,9.9,,2.2,5.1,25.7
5348330.0,무안군 청계면,2024-01-05,4.9,12.2,-0.2,83.3,25.2,1.0,4.7,0.0,286,8.1,,4.7,5.3,25.9
5348330.0,무안군 청계면,2024-01-06,2.3,6.7,-1.6,83.6,326.6,0.8,5.0,0.0,492,10.9,,2.0,5.2,28.9
5348330.0,무안군 청계면,2024-01-07,1.8,3.7,-2.3,65.4,336.4,1.9,9.0,0.0,279,9.2,,1.7,4.2,28.7
5348330.0,무안군 청계면,2024-01-08,-1.7,3.6,-6.1,74.2,21.1,0.9,4.4,0.0,482,12.5,,-1.4,3.3,28.6
5348330.0,무안군 청계면,2024-01-09,2.4,5.7,-1.6,76.7,59.1,1.3,4.7,2.0,25,3.6,,2.2,3.3,28.2
5348330.0,무안군 청계면,2024-01-10,2.1,4.6,-3.6,79.0,345.6,1.5,7.2,0.0,459,10.8,,2.1,4.5,28.0
5348330.0,무안군 청계면,2024-01-11,1.0,6.9,-4.7,83.7,349.8,0.7,5.4,0.0,203,8.6,,1.0,3.6,28.1
5348330.0,무안군 청계면,2024-01-12,3.9,9.1,-3.2,79.0,321.9,0.8,5.9,0.0,497,10.8,,3.8,5.1,28.0
5348330.0,무안군 청계면,2024-01-13,0.3,7.3,-5.0,77.3,325.0,0.7,5.2,0.0,530,12.5,,0.1,3.9,28.0
5348330.0,무안군 청계면,2024-01-14,5.1,14.8,-2.2,79.1,0.4,1.9,7.8,1.0,334,9.2,,4.9,4.4,27.7
5348330.0,무안군 청계면,2024-01-15,0.8,3.7,-2.7,69.4,338.0,1.9,8.1,0.0,542,13.2,,1.0,4.3,27.7
5348330.0,무안군 청계면,2024-01-16,0.4,6.1,-5.5,65.7,16.4,0.6,3.6,0.0,300,10.0,,0.0,3.2,27.6
5348330.0,무안군 청계면,2024-01-17,7.2,13.3,2.0,73.1,69.4,1.4,5.0,0.5,0,2.7,,6.7,4.3,27.4
5348330.0,무안군 청계면,2024-01-18,7.7,13.9,5.3,93.8,285.0,0.8,4.5,6.0,0,1.5,,7.4,6.6,27.7
5348330.0,무안군 청계면,2024-01-19,7.4,8.7,5.6,85.7,68.5,0.9,4.9,1.0,0,2.3,,7.1,6.6,29.3
5348330.0,무안군 청계면,2024-01-20,6.6,7.9,5.5,90.8,64.1,2.2,10.1,33.0,0,1.8,,6.3,6.6,31.9
5348330.0,무안군 청계면,2024-01-21,5.0,7.2,2.2,87.1,321.6,1.4,8.3,0.5,74,4.9,,5.0,6.6,31.3
5348330.0,무안군 청계면,2024-01-22,-1.7,2.2,-4.0,77.1,324.5,3.2,11.3,0.0,59,5.3,,-1.7,4.1,30.4
5348330.0,무안군 청계면,2024-01-23,-3.8,-2.0,-5.1,87.4,326.4,2.7,10.0,0.0,54,6.6,,-3.5,3.3,29.9
5348330.0,무안군 청계면,2024-01-24,-1.8,-0.3,-5.6,75.0,346.6,2.7,10.0,0.0,106,8.9,,-1.7,3.0,30.4
5348330.0,무안군 청계면,2024-01-25,-0.7,1.4,-3.6,67.1,359.3,1.7,8.5,1.0,404,12.4,,0.1,2.9,31.6
5348330.0,무안군 청계면,2024-01-26,1.2,5.5,-2.6,75.8,336.9,0.7,4.6,2.0,392,11.9,,1.2,3.6,31.8
5348330.0,무안군 청계면,2024-01-27,1.2,6.5,-3.2,80.6,344.4,0.8,5.5,0.0,403,11.4,,1.5,3.8,31.0
5348330.0,무안군 청계면,2024-01-28,1.5,6.0,-3.0,73.1,341.6,0.8,6.4,0.0,402,10.9,,1.6,3.9,30.3
5348330.0,무안군 청계면,2024-01-29,0.1,6.1,-4.1,77.0,344.3,0.9,5.5,0.0,517,13.6,,0.4,3.7,29.8
5348330.0,무안군 청계면,2024-01-30,3.2,10.0,-4.8,67.1,58.5,0.7,4.4,0.0,285,10.2,,3.1,3.8,29.4
5348330.0,무안군 청계면,2024-01-31,7.4,14.7,4.6,81.9,45.6,1.4,6.6,1.5,363,11.5,,7.9,6.7,28.9
5348330.0,무안군 청계면,2024-02-01,5.0,6.9,3.7,79.1,346.9,1.2,5.5,0.5,1,4.3,,5.0,6.5,28.7
5348330.0,무안군 청계면,2024-02-02,3.6,7.4,0.2,77.2,311.6,1.0,5.1,0.0,331,11.1,,4.1,6.5,28.6
5348330.0,무안군 청계면,2024-02-03,4.4,9.2,-0.2,90.6,18.7,0.5,3.0,4.0,1,4.1,,4.4,6.0,28.3
5348330.0,무안군 청계면,2024-02-04,7.4,11.0,4.7,86.6,58.0,1.1,8.0,8.5,16,6.1,,7.3,7.1,29.4
5348330.0,무안군 청계면,2024-02-05,6.3,8.3,3.5,92.7,50.0,1.5,9.1,14.5,0,3.4,,6.2,7.2,32.7
5348330.0,무안군 청계면,2024-02-06,4.6,7.4,2.4,82.6,316.8,1.1,6.8,0.5,261,9.2,,4.9,7.0,30.9
5348330.0,무안군 청계면,2024-02-07,1.4,4.6,-3.1,73.8,344.3,1.1,6.9,0.0,293,10.8,,1.4,5.7,30.2
5348330.0,무안군 청계면,2024-02-08,-0.2,4.7,-4.5,80.9,325.4,0.9,6.3,0.0,488,12.7,,0.0,4.3,29.7
5348330.0,무안군 청계면,2024-02-09,0.5,6.5,-4.4,78.5,342.9,0.8,7.3,0.0,333,11.0,,0.3,3.9,29.3
5348330.0,무안군 청계면,2024-02-10,1.4,8.9,-3.9,82.5,344.6,0.7,4.2,0.0,481,12.6,,1.4,4.2,28.9
5348330.0,무안군 청계면,2024-02-11,1.4,8.6,-3.8,82.6,277.3,1.0,8.7,0.0,458,13.2,,1.4,4.3,28.6
5348330.0,무안군 청계면,2024-02-12,4.4,12.5,-2.9,73.9,77.2,1.0,4.6,0.0,542,15.8,,4.5,5.0,28.3
