no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
295,026136A003,,2015-10-22,15.3,20.9,9.4,70.3,76.2,1.2,5.2,0.0,,39.3,0,15.6,,,2015
296,026136A003,,2015-10-23,13.6,19.7,8.6,79.9,284.1,0.8,6.1,0.0,,39.6,428,14.0,,,2015
297,026136A003,,2015-10-24,14.9,21.0,10.8,74.3,299.8,1.0,7.9,0.0,,38.9,157,14.9,,,2015
298,026136A003,,2015-10-25,11.8,20.6,4.9,66.5,45.7,0.8,4.0,0.0,,39.8,198,12.0,,,2015
299,026136A003,,2015-10-26,10.4,18.5,3.7,72.9,57.7,0.6,4.8,0.0,,39.9,378,10.7,,,2015
300,026136A003,,2015-10-27,11.5,14.2,7.9,72.0,229.6,1.0,7.9,12.0,,39.4,655,11.3,,,2015
301,026136A003,,2015-10-28,8.2,14.6,-0.7,57.8,272.5,1.3,9.5,0.0,,38.9,0,8.2,,,2015
302,026136A003,,2015-10-29,7.8,13.4,-0.6,45.0,242.7,1.3,8.0,0.5,,38.6,149,8.0,,,2015
303,026136A003,,2015-10-30,4.0,9.8,-2.4,55.2,210.1,1.3,8.0,0.0,,38.6,675,4.2,,,2015
304,026136A003,,2015-10-31,1.6,12.0,-5.5,62.3,130.8,0.9,5.6,0.0,,39.5,10,1.9,,,2015
305,026136A003,,2015-11-01,2.8,10.9,-4.9,62.9,30.5,0.6,4.2,0.0,,39.3,0,2.9,,,2015
306,026136A003,,2015-11-02,7.3,13.6,2.9,60.7,223.6,0.9,7.0,0.0,,39.8,0,7.4,,,2015
307,026136A003,,2015-11-03,6.4,17.8,0.0,78.4,82.8,0.7,3.9,0.0,,39.5,335,6.4,,,2015
308,026136A003,,2015-11-04,6.3,19.3,-1.0,75.0,23.5,0.8,5.7,0.0,,39.8,536,6.4,,,2015
309,026136A003,,2015-11-05,7.7,19.6,-0.2,71.1,73.6,0.8,4.8,0.0,,39.3,151,7.8,,,2015
310,026136A003,,2015-11-06,8.3,13.7,2.3,81.2,43.2,1.8,8.2,1.0,,39.0,490,8.2,,,2015
311,026136A003,,2015-11-07,11.0,12.7,9.0,86.7,74.8,1.4,9.3,18.0,,39.0,1429,10.8,,,2015
312,026136A003,,2015-11-08,11.3,12.4,9.4,80.3,56.7,2.1,10.6,11.0,,39.5,780,11.0,,,2015
313,026136A003,,2015-11-09,10.0,11.6,9.1,96.1,38.0,0.3,1.9,8.0,,3.9,1429,10.4,,,2015
314,026136A003,,2015-11-10,9.6,13.8,4.9,88.8,41.6,0.4,3.8,3.5,,6.6,1429,9.9,,,2015
