no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,026136A003,정선군 신동읍,2020-01-01,-5.3,0.5,-11.9,69.2,262.2,0.7,7.0,0.0,119.0,6.7,0,-4.8,,,2020
2,026136A003,정선군 신동읍,2020-01-02,-1.6,4.1,-7.0,71.1,220.4,0.7,7.8,0.0,185.0,6.5,0,-1.4,,,2020
3,026136A003,정선군 신동읍,2020-01-03,-1.1,5.3,-6.1,64.4,192.6,0.7,4.8,0.0,406.0,8.6,0,-1.4,,,2020
4,026136A003,정선군 신동읍,2020-01-04,-3.2,5.5,-9.5,70.6,218.4,0.7,6.6,0.0,398.0,8.6,0,-3.2,,,2020
5,026136A003,정선군 신동읍,2020-01-05,-3.5,6.2,-9.9,71.0,83.5,0.6,3.1,0.0,408.0,9.0,0,-3.3,,,2020
6,026136A003,정선군 신동읍,2020-01-06,-1.6,3.3,-6.2,77.7,34.1,0.3,1.7,1.5,0.0,3.6,265,-1.5,,,2020
7,026136A003,정선군 신동읍,2020-01-07,3.0,5.2,0.4,98.6,271.9,0.5,2.3,53.5,0.0,1.6,258,2.6,,,2020
8,026136A003,정선군 신동읍,2020-01-08,4.4,9.8,2.2,81.8,263.2,1.8,11.2,10.5,8.0,3.9,501,4.3,,,2020
9,026136A003,정선군 신동읍,2020-01-09,-0.5,2.8,-4.8,69.6,262.7,1.3,8.9,0.0,262.0,7.8,117,-0.1,,,2020
10,026136A003,정선군 신동읍,2020-01-10,-2.3,5.4,-6.1,78.2,107.8,0.6,3.2,0.0,337.0,8.3,0,-1.7,,,2020
11,026136A003,정선군 신동읍,2020-01-11,-2.5,3.7,-6.2,77.8,182.9,0.6,7.1,0.0,348.0,8.4,0,-2.0,,,2020
12,026136A003,정선군 신동읍,2020-01-12,-1.6,2.6,-5.1,66.9,244.8,1.0,6.2,0.0,292.0,7.7,0,-1.4,,,2020
13,026136A003,정선군 신동읍,2020-01-13,-2.0,1.7,-6.8,50.6,232.4,1.4,8.1,0.0,363.0,8.6,0,-2.0,,,2020
14,026136A003,정선군 신동읍,2020-01-14,-4.6,3.1,-10.5,59.4,121.5,0.7,4.9,0.0,428.0,9.2,0,-4.3,,,2020
15,026136A003,정선군 신동읍,2020-01-15,-5.6,2.0,-11.6,64.5,165.4,0.8,5.3,0.0,430.0,9.5,0,-5.1,,,2020
16,026136A003,정선군 신동읍,2020-01-16,-5.5,3.4,-11.3,63.8,93.0,0.5,3.4,0.0,401.0,8.4,0,-5.2,,,2020
17,026136A003,정선군 신동읍,2020-01-17,-4.1,4.2,-10.5,71.0,55.4,0.4,2.0,0.0,134.0,6.8,0,-4.0,,,2020
18,026136A003,정선군 신동읍,2020-01-18,-0.9,6.2,-5.9,64.6,169.7,0.6,4.5,0.0,339.0,7.7,0,-1.2,,,2020
19,026136A003,정선군 신동읍,2020-01-19,-1.6,2.4,-5.7,73.4,204.7,0.8,9.3,0.0,88.0,4.7,0,-1.8,,,2020
20,026136A003,정선군 신동읍,2020-01-20,0.8,4.3,-3.0,51.5,211.1,1.7,10.4,0.0,402.0,9.3,0,0.6,,,2020
21,026136A003,정선군 신동읍,2020-01-21,-2.8,5.7,-9.4,54.1,236.9,0.8,4.9,0.0,440.0,10.2,0,-2.8,,,2020
