no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,345802A001,청양군 청양읍,2018-01-01,-2.8,3.9,-7.7,79.1,315.6,0.6,4.6,0.0,437,9.3,49,-2.0,1.2,,2018
2,345802A001,청양군 청양읍,2018-01-02,-2.7,3.2,-7.2,81.4,335.7,1.2,5.8,0.0,9,4.6,99,-2.3,1.2,,2018
3,345802A001,청양군 청양읍,2018-01-03,-3.3,1.1,-7.7,67.2,332.6,2.0,6.5,0.0,505,11.1,0,-2.4,1.1,,2018
4,345802A001,청양군 청양읍,2018-01-04,-3.9,-1.3,-7.3,62.9,339.4,1.9,5.4,0.0,303,7.7,0,-2.8,0.9,,2018
5,345802A001,청양군 청양읍,2018-01-05,-2.2,2.2,-6.2,72.0,318.2,1.6,7.6,0.0,336,9.2,0,-1.6,0.9,,2018
6,345802A001,청양군 청양읍,2018-01-06,-2.6,4.5,-8.7,74.2,340.8,1.2,5.7,0.0,529,12.0,12,-1.5,0.8,,2018
7,345802A001,청양군 청양읍,2018-01-07,-3.4,2.4,-10.1,76.9,184.0,0.5,2.8,0.0,15,3.5,15,-2.4,0.7,,2018
8,345802A001,청양군 청양읍,2018-01-08,0.7,3.3,-1.3,81.5,302.9,1.9,12.7,2.5,29,4.0,944,-0.1,0.8,,2018
9,345802A001,청양군 청양읍,2018-01-09,-2.4,-0.4,-4.4,85.2,302.2,3.1,9.8,0.5,150,7.2,31,-0.9,0.8,,2018
10,345802A001,청양군 청양읍,2018-01-10,-6.5,0.0,-16.0,86.6,313.3,2.4,12.8,0.0,127,4.3,0,-2.0,0.9,,2018
11,345802A001,청양군 청양읍,2018-01-11,-10.0,-6.8,-20.4,76.4,315.4,2.8,9.1,0.0,392,10.9,0,-4.4,1.0,,2018
12,345802A001,청양군 청양읍,2018-01-12,-11.4,-4.5,-18.7,78.3,349.2,1.2,7.1,0.5,534,13.4,0,-5.0,1.0,,2018
13,345802A001,청양군 청양읍,2018-01-13,-4.0,4.2,-9.8,77.0,199.7,1.6,6.6,3.5,395,10.2,0,-2.5,1.0,,2018
14,345802A001,청양군 청양읍,2018-01-14,-3.7,4.1,-13.3,80.4,157.5,1.2,10.4,1.0,335,9.7,51,-2.5,1.0,,2018
15,345802A001,청양군 청양읍,2018-01-15,3.9,8.8,-1.6,78.8,240.2,1.3,5.4,0.0,450,10.2,0,1.8,1.0,,2018
16,345802A001,청양군 청양읍,2018-01-16,1.7,6.5,-2.8,92.4,138.2,0.7,3.9,1.0,0,2.9,853,1.1,1.0,,2018
17,345802A001,청양군 청양읍,2018-01-17,3.2,7.6,-0.2,92.9,352.8,1.3,8.8,5.5,103,5.9,778,2.9,1.6,,2018
18,345802A001,청양군 청양읍,2018-01-18,1.7,5.6,-2.8,85.7,355.8,1.4,5.0,0.0,87,6.4,388,1.5,2.4,,2018
19,345802A001,청양군 청양읍,2018-01-19,-1.8,4.5,-5.8,73.9,351.9,1.0,5.8,0.0,471,10.2,53,-1.7,1.9,,2018
20,345802A001,청양군 청양읍,2018-01-20,-1.4,7.4,-7.1,82.3,234.0,0.9,10.5,0.0,421,10.7,33,-1.0,1.6,,2018
21,345802A001,청양군 청양읍,2018-01-21,-0.6,6.0,-5.8,71.2,350.2,0.9,4.6,0.0,312,9.4,86,0.0,1.8,,2018
22,345802A001,청양군 청양읍,2018-01-22,1.8,7.8,-2.2,72.8,265.5,2.3,10.8,2.5,107,5.9,247,1.7,2.5,,2018
23,345802A001,청양군 청양읍,2018-01-23,-7.4,-2.2,-10.9,63.1,320.0,4.2,13.3,0.0,484,13.0,0,-6.5,1.8,,2018
24,345802A001,청양군 청양읍,2018-01-24,-11.9,-8.8,-14.7,60.1,347.1,3.6,10.0,0.0,428,10.9,0,-11.2,0.7,,2018
25,345802A001,청양군 청양읍,2018-01-25,-11.6,-6.9,-16.3,61.2,330.6,3.3,9.1,0.0,483,12.8,0,-10.2,-0.1,,2018
26,345802A001,청양군 청양읍,2018-01-26,-11.9,-7.3,-15.3,64.5,320.1,3.2,8.2,0.0,558,14.3,0,-10.5,-0.9,,2018
27,345802A001,청양군 청양읍,2018-01-27,-10.1,-2.9,-17.7,57.0,347.6,1.8,7.3,0.0,530,14.0,0,-8.9,-1.5,,2018
28,345802A001,청양군 청양읍,2018-01-28,-4.5,0.5,-9.1,57.1,318.9,2.4,8.5,0.0,465,11.7,0,-3.9,-0.8,,2018
29,345802A001,청양군 청양읍,2018-01-29,-8.2,-3.5,-11.9,69.0,329.5,1.9,10.2,0.0,512,12.5,0,-7.3,-1.0,,2018
30,345802A001,청양군 청양읍,2018-01-30,-6.9,0.7,-15.3,74.4,215.4,1.2,8.4,0.0,498,12.6,0,-5.7,-1.3,,2018
31,345802A001,청양군 청양읍,2018-01-31,-1.7,2.3,-5.7,60.5,333.9,1.7,5.0,0.0,171,7.5,0,-1.7,-0.6,,2018
32,345802A001,청양군 청양읍,2018-02-01,-5.4,1.3,-12.0,59.5,358.3,1.6,13.1,0.0,574,15.2,0,-5.3,-0.7,,2018
33,345802A001,청양군 청양읍,2018-02-02,-5.8,3.2,-13.5,63.9,350.5,1.2,6.8,0.0,541,13.4,0,-5.4,-0.9,,2018
34,345802A001,청양군 청양읍,2018-02-03,-5.8,-2.8,-8.8,63.0,307.6,4.3,12.2,0.0,449,13.0,0,-5.3,-0.8,,2018
35,345802A001,청양군 청양읍,2018-02-04,-7.7,-4.0,-11.1,57.5,314.1,3.8,10.5,0.0,539,15.0,0,-7.1,-1.2,,2018
36,345802A001,청양군 청양읍,2018-02-05,-9.2,-3.4,-15.1,61.6,310.9,3.3,16.3,0.0,498,14.0,0,-8.5,-1.6,,2018
37,345802A001,청양군 청양읍,2018-02-06,-9.4,-4.2,-16.0,61.0,313.7,3.2,10.9,0.0,506,15.4,0,-8.8,-1.8,,2018
38,345802A001,청양군 청양읍,2018-02-07,-8.7,-0.5,-17.2,62.4,331.5,1.3,7.6,0.0,550,15.7,0,-7.8,-1.7,,2018
39,345802A001,청양군 청양읍,2018-02-08,-6.6,4.1,-15.4,62.0,334.0,0.8,4.9,0.0,554,14.2,0,-5.7,-1.4,,2018
