no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
26,063057B009,,2016-01-26,-5.7,-2.4,-6.8,35.0,,0.0,0.2,5.0,,12.3,123,-2.4,,,2016
27,063057B009,,2016-01-27,-5.7,-2.4,-6.8,35.0,,0.0,0.2,5.0,,12.3,123,-2.4,,,2016
28,063057B009,,2016-01-28,-5.7,-2.4,-6.8,35.0,,0.0,0.2,5.0,,12.3,123,-2.4,,,2016
29,063057B009,,2016-01-29,-5.7,-2.4,-6.8,35.0,,0.0,0.2,5.0,,12.3,123,-2.4,,,2016
30,063057B009,,2016-01-30,-5.7,-2.4,-6.8,35.0,,0.0,0.2,5.0,,12.3,123,-2.4,,,2016
31,063057B009,,2016-01-31,-5.7,-2.4,-6.8,35.0,,0.0,0.2,5.0,,12.3,123,-2.4,,,2016
32,063057B009,,2016-02-01,-5.7,-2.4,-6.8,35.0,,0.0,0.2,5.0,,12.3,123,-2.4,,,2016
61,063057B009,,2016-03-02,7.6,13.2,-2.7,55.7,,0.0,7.7,0.0,,18.8,0,9.6,,,2016
62,063057B009,,2016-03-03,10.1,15.9,2.0,60.4,,0.0,13.8,2.0,,13.2,91,9.7,,,2016
63,063057B009,,2016-03-04,16.0,19.0,14.0,69.7,,0.0,11.9,0.0,,10.6,0,15.6,,,2016
64,063057B009,,2016-03-05,16.8,19.3,13.7,82.9,,0.0,11.4,49.5,,11.5,399,16.1,,,2016
65,063057B009,,2016-03-06,10.6,16.4,7.1,94.4,,0.0,7.7,18.5,,9.3,484,11.8,,,2016
66,063057B009,,2016-03-07,11.8,16.5,6.6,88.4,,0.0,5.1,0.0,,14.7,0,12.2,,,2016
67,063057B009,,2016-03-08,8.3,12.8,3.9,87.6,,0.0,12.4,26.0,,1.8,228,8.6,,,2016
68,063057B009,,2016-03-09,3.5,6.2,0.8,77.5,,0.0,10.6,27.5,,18.5,450,5.1,,,2016
69,063057B009,,2016-03-10,1.6,4.3,-0.4,62.6,,0.0,9.0,0.0,,14.6,0,3.1,,,2016
70,063057B009,,2016-03-11,1.8,4.9,-0.5,57.5,,0.0,8.1,0.0,,12.7,0,2.9,,,2016
71,063057B009,,2016-03-12,2.7,7.1,-1.7,53.6,,0.0,7.4,0.0,,19.8,0,3.5,,,2016
72,063057B009,,2016-03-13,6.0,9.4,2.1,80.1,,0.0,6.3,9.0,,2.7,515,5.7,,,2016
73,063057B009,,2016-03-14,4.3,6.6,1.5,75.7,,0.0,7.8,0.0,,6.3,0,4.3,,,2016
74,063057B009,,2016-03-15,5.3,10.2,-0.3,70.6,,0.0,6.5,0.0,,21.4,0,6.4,,,2016
75,063057B009,,2016-03-16,8.9,14.3,4.1,63.4,,0.0,5.2,0.0,,20.3,0,9.8,,,2016
76,063057B009,,2016-03-17,11.4,17.0,4.5,73.2,,0.0,4.9,0.5,,15.7,55,11.5,,,2016
77,063057B009,,2016-03-18,14.4,19.4,11.3,95.2,,0.0,7.8,6.0,,11.7,461,15.3,,,2016
78,063057B009,,2016-03-19,9.6,13.9,4.6,88.6,,0.0,5.6,0.5,,16.1,0,11.0,,,2016
79,063057B009,,2016-03-20,7.5,11.9,2.4,90.2,,0.0,5.2,0.0,,16.4,0,8.6,,,2016
80,063057B009,,2016-03-21,9.3,14.4,4.5,72.2,,0.0,7.6,0.0,,21.1,0,9.9,,,2016
81,063057B009,,2016-03-22,7.8,12.5,3.4,81.6,,0.0,5.4,0.0,,22.7,0,9.6,,,2016
82,063057B009,,2016-03-23,6.7,12.2,2.1,73.6,,0.0,7.9,0.0,,19.5,0,8.2,,,2016
83,063057B009,,2016-03-24,6.1,9.4,3.7,66.6,,0.0,8.0,0.0,,15.4,0,7.6,,,2016
84,063057B009,,2016-03-25,5.7,9.3,2.6,72.0,,0.0,5.7,0.0,,15.9,0,7.7,,,2016
85,063057B009,,2016-03-26,5.0,9.0,1.3,61.0,,0.0,6.6,0.0,,20.4,0,6.7,,,2016
86,063057B009,,2016-03-27,6.0,11.8,0.4,56.8,,0.0,5.8,0.0,,19.9,0,7.2,,,2016
87,063057B009,,2016-03-28,9.3,15.4,0.8,49.1,,0.0,7.7,0.0,,22.0,0,10.1,,,2016
88,063057B009,,2016-03-29,12.6,15.2,9.7,59.2,,0.0,12.8,0.0,,13.9,0,12.9,,,2016
89,063057B009,,2016-03-30,14.3,19.6,9.8,65.4,,0.0,7.6,0.0,,18.7,0,15.6,,,2016
90,063057B009,,2016-03-31,11.8,14.3,9.3,85.5,,0.0,4.6,0.5,,4.2,0,11.8,,,2016
91,063057B009,,2016-04-01,11.6,17.3,5.1,72.1,,0.0,5.0,0.0,,23.6,0,13.5,,,2016
92,063057B009,,2016-04-02,13.3,19.5,5.7,68.7,,0.0,5.7,0.0,,21.3,0,14.7,,,2016
93,063057B009,,2016-04-03,13.9,15.9,12.8,95.5,,0.0,6.2,28.0,,2.5,809,14.1,,,2016
94,063057B009,,2016-04-04,11.5,13.6,9.3,99.9,,0.0,8.2,3.0,,4.1,455,12.3,,,2016
95,063057B009,,2016-04-05,10.7,14.6,7.6,88.3,,0.0,4.9,0.0,,14.2,0,12.2,,,2016
96,063057B009,,2016-04-06,13.7,20.8,7.1,77.4,,0.0,14.2,8.0,,5.2,303,13.1,,,2016
97,063057B009,,2016-04-07,13.7,19.7,9.8,95.6,,0.0,16.0,33.5,,8.7,491,14.3,,,2016
98,063057B009,,2016-04-08,11.3,17.3,8.1,92.1,,0.0,5.2,0.0,,16.3,0,12.9,,,2016
99,063057B009,,2016-04-09,13.7,20.3,8.0,74.8,,0.0,4.2,0.0,,24.6,0,15.1,,,2016
100,063057B009,,2016-04-10,13.0,19.6,8.5,69.3,,0.0,4.3,0.0,,21.1,0,14.1,,,2016
101,063057B009,,2016-04-11,12.2,18.4,7.4,79.2,,0.0,8.1,0.0,,22.4,0,13.9,,,2016
102,063057B009,,2016-04-12,15.0,21.9,7.9,75.8,,0.0,9.9,0.0,,17.4,0,15.7,,,2016
103,063057B009,,2016-04-13,15.2,18.6,10.7,94.5,,0.0,11.8,28.0,,7.3,383,15.8,,,2016
104,063057B009,,2016-04-14,13.7,20.6,7.5,85.9,,0.0,5.0,0.0,,23.8,313,15.6,,,2016
105,063057B009,,2016-04-15,14.9,22.1,5.4,63.9,,0.0,8.5,0.0,,25.8,0,15.6,,,2016
106,063057B009,,2016-04-16,18.2,21.9,10.6,77.9,,0.0,18.4,56.5,,8.5,261,17.3,,,2016
107,063057B009,,2016-04-17,10.8,14.2,7.7,83.9,,0.0,15.7,0.0,,16.0,1,12.3,,,2016
108,063057B009,,2016-04-18,11.8,15.6,8.7,64.9,,0.0,5.8,0.0,,18.1,0,12.9,,,2016
109,063057B009,,2016-04-19,12.9,17.0,8.0,75.0,,0.0,4.9,0.0,,25.2,0,14.8,,,2016
110,063057B009,,2016-04-20,15.0,20.8,7.4,71.5,,0.0,14.9,0.0,,18.8,8,15.4,,,2016
111,063057B009,,2016-04-21,15.2,19.7,11.2,96.5,,0.0,14.7,14.0,,9.0,537,15.7,,,2016
112,063057B009,,2016-04-22,16.0,22.3,9.3,74.5,,0.0,6.3,0.0,,25.5,94,16.7,,,2016
