stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-01,2.0,6.7,-1.5,92.9,90.6,0.3,3.1,0.0,86.0,5.8,90.0,,2.5,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-02,2.1,7.5,-1.6,90.7,155.3,0.8,5.5,0.0,70.0,4.0,166.0,,3.2,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-03,1.6,5.8,-1.6,88.2,232.0,0.8,8.4,0.0,263.0,7.2,89.0,,3.5,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-04,-1.6,6.0,-7.0,87.6,189.1,0.8,7.9,0.0,493.0,11.1,100.0,,3.0,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-05,-0.3,9.1,-6.3,93.5,196.6,0.7,6.4,0.0,80.0,4.9,508.0,,2.6,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-06,-1.0,6.7,-6.6,80.4,202.1,1.0,10.1,0.0,506.0,11.4,378.0,,2.5,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-07,-1.7,0.6,-8.0,64.1,239.3,1.9,12.3,0.0,510.0,11.4,0.0,,2.2,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-08,-6.6,1.0,-12.8,78.9,183.7,0.6,5.6,0.0,512.0,11.7,0.0,,1.7,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-09,-4.3,-0.2,-9.9,91.9,53.0,0.3,2.7,0.0,0.0,2.1,438.0,,1.3,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-10,-0.4,6.1,-4.9,97.4,182.8,0.7,4.1,0.0,463.0,10.3,137.0,,1.4,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-11,-0.9,4.2,-6.6,87.0,208.7,1.4,8.7,0.0,428.0,9.9,471.0,,1.7,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-12,2.9,8.4,-5.1,69.0,222.3,1.4,7.9,0.0,515.0,11.2,0.0,,2.3,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-13,-2.4,6.3,-8.6,76.6,166.9,0.6,5.3,0.0,517.0,11.7,64.0,,2.0,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-14,-1.3,8.4,-9.2,90.6,167.4,0.8,6.4,0.5,297.0,8.6,353.0,,1.7,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-15,-2.5,4.8,-7.5,84.3,221.0,0.8,6.2,0.0,505.0,11.3,620.0,,1.9,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-16,-4.1,4.9,-10.9,83.7,171.9,0.4,3.6,0.0,465.0,11.5,85.0,,1.6,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-17,-1.1,3.6,-7.7,89.1,112.4,0.5,4.8,2.0,10.0,3.6,479.0,,1.4,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-18,3.1,6.1,1.1,99.8,45.4,0.3,2.6,4.0,0.0,1.8,863.0,,2.2,50.0
036614B005,¾Èµ¿½Ã ºÏÈÄ¸é,2024-01-19,2.9,5.1,1.4,92.1,48.5,0.8,5.4,0.0,0.0,2.5,536.0,,3.2,50.0
