stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
597803A001,장수군 장수읍,2024-07-01,24.5,29.2,20.8,79.4,230.8,1.1,5.2,2.0,,25.1,424,25.7,,31.4,2024,7,1
597803A001,장수군 장수읍,2024-07-02,24.0,27.8,21.4,86.8,189.1,2.4,9.6,14.5,,8.5,421,23.8,,31.6,2024,7,2
597803A001,장수군 장수읍,2024-07-03,24.3,28.5,22.2,84.2,209.2,2.3,9.1,29.5,,13.5,418,24.6,,31.6,2024,7,3
597803A001,장수군 장수읍,2024-07-04,25.6,29.7,21.5,77.8,195.9,1.8,6.1,0.0,,24.4,0,26.7,,30.1,2024,7,4
597803A001,장수군 장수읍,2024-07-05,24.6,28.9,21.2,81.8,221.8,2.0,9.5,6.5,,21.5,419,26.0,,31.1,2024,7,5
597803A001,장수군 장수읍,2024-07-06,25.3,27.8,23.3,83.9,192.5,2.4,8.4,0.0,,11.6,0,25.4,,30.2,2024,7,6
597803A001,장수군 장수읍,2024-07-07,25.3,28.0,24.2,89.3,198.9,2.2,8.4,0.0,,5.2,0,25.1,,29.7,2024,7,7
597803A001,장수군 장수읍,2024-07-08,24.7,25.4,20.8,89.7,194.8,2.4,9.7,135.5,,4.6,911,24.2,,30.5,2024,7,8
597803A001,장수군 장수읍,2024-07-09,22.1,24.6,20.4,92.4,211.8,1.1,9.2,161.0,,3.2,1230,22.4,,35.0,2024,7,9
597803A001,장수군 장수읍,2024-07-10,22.8,24.9,21.2,92.1,203.6,2.0,11.7,40.5,,5.5,1136,22.6,,33.3,2024,7,10
597803A001,장수군 장수읍,2024-07-11,22.5,25.9,20.3,88.1,231.0,0.8,4.9,21.5,,11.9,985,23.5,,32.1,2024,7,11
597803A001,장수군 장수읍,2024-07-12,23.6,30.7,20.5,83.0,175.4,0.9,7.5,9.5,,17.2,493,24.5,,32.2,2024,7,12
597803A001,장수군 장수읍,2024-07-13,23.6,27.8,20.2,81.0,191.3,0.9,6.1,0.0,,18.8,647,24.4,,31.2,2024,7,13
597803A001,장수군 장수읍,2024-07-14,23.3,27.2,21.0,84.9,130.8,0.9,6.1,0.5,,12.3,130,23.8,,30.5,2024,7,14
597803A001,장수군 장수읍,2024-07-15,23.8,29.3,19.9,82.9,180.0,0.9,5.2,0.0,,15.0,0,24.2,,30.1,2024,7,15
597803A001,장수군 장수읍,2024-07-16,23.2,26.6,21.1,89.3,196.3,1.5,5.9,1.0,,8.4,348,23.5,,29.7,2024,7,16
597803A001,장수군 장수읍,2024-07-17,24.6,26.7,22.6,86.9,185.5,2.7,8.3,0.0,,8.9,307,24.1,,29.3,2024,7,17
597803A001,장수군 장수읍,2024-07-18,24.5,26.1,22.8,88.0,198.6,3.0,15.5,18.0,,5.2,429,23.6,,30.9,2024,7,18
597803A001,장수군 장수읍,2024-07-19,23.1,26.1,21.5,90.0,202.8,1.3,6.3,16.0,,8.2,800,23.2,,32.8,2024,7,19
597803A001,장수군 장수읍,2024-07-20,24.1,30.0,20.0,86.2,189.3,2.1,11.0,16.5,,12.9,259,23.8,,32.5,2024,7,20
597803A001,장수군 장수읍,2024-07-21,26.0,30.8,22.9,84.9,207.3,2.2,9.5,8.5,,19.2,399,26.2,,32.5,2024,7,21
597803A001,장수군 장수읍,2024-07-22,26.5,29.5,23.7,80.3,187.1,2.6,9.8,0.0,,18.1,0,26.1,,30.7,2024,7,22
597803A001,장수군 장수읍,2024-07-23,25.7,28.5,23.9,84.8,196.6,2.2,8.6,3.0,,8.8,312,25.2,,30.4,2024,7,23
597803A001,장수군 장수읍,2024-07-24,26.1,31.6,23.9,87.2,199.9,1.4,8.5,3.5,,15.8,655,26.3,,31.9,2024,7,24
597803A001,장수군 장수읍,2024-07-25,25.9,32.2,22.4,84.6,205.3,1.0,4.3,12.5,,20.5,536,26.3,,32.5,2024,7,25
597803A001,장수군 장수읍,2024-07-26,25.4,29.4,22.7,86.6,204.9,1.1,6.4,2.0,,12.4,1072,25.6,,31.4,2024,7,26
