stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-01,-7.2,-0.9,-13.5,47.1,183.7,2.7,14.0,0.0,,19.5,1439,-1.1,0.0,17.0,2024,3,1
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-02,-9.1,-3.8,-15.0,57.1,204.0,2.7,13.2,0.0,,17.8,1439,-2.2,0.0,16.5,2024,3,2
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-03,-1.8,0.6,-4.7,69.1,194.4,2.4,14.7,0.0,,13.0,1439,-1.0,0.0,16.2,2024,3,3
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-04,0.0,5.6,-3.6,60.9,177.7,1.4,8.9,0.5,,17.8,1439,-0.6,0.0,16.5,2024,3,4
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-05,-0.2,1.4,-1.2,93.1,138.7,0.5,4.7,0.0,,3.4,1439,0.0,0.0,16.9,2024,3,5
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-06,-3.3,-1.0,-4.6,97.9,86.5,0.6,4.2,0.0,,4.6,1439,0.0,0.0,16.6,2024,3,6
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-07,-3.1,0.2,-4.5,88.4,202.4,1.0,8.8,0.0,,2.8,1439,-0.2,0.0,16.5,2024,3,7
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-08,-4.5,-0.6,-7.4,60.9,174.7,2.1,11.6,0.0,,19.6,1439,-0.9,0.0,16.7,2024,3,8
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-09,-5.7,-0.1,-12.2,66.2,171.9,0.5,4.6,0.0,,20.3,1436,-0.6,0.0,17.5,2024,3,9
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-10,-1.2,4.6,-7.6,46.9,214.7,1.5,10.0,0.0,,20.6,1439,-0.5,0.0,18.1,2024,3,10
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-11,1.9,4.9,-1.6,41.4,223.1,1.5,8.0,0.0,,9.5,1439,-0.2,0.0,18.5,2024,3,11
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-12,-1.4,1.7,-6.4,86.7,187.5,0.8,5.6,0.0,,4.0,1324,-0.1,0.0,18.3,2024,3,12
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-13,0.7,6.0,-5.1,60.6,205.3,2.0,13.1,0.0,,21.4,1109,-0.3,0.0,18.3,2024,3,13
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-14,3.2,8.6,-1.7,47.6,194.7,2.4,10.2,1.0,,21.6,487,-0.4,0.0,18.7,2024,3,14
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-15,6.0,11.0,2.0,41.4,200.8,3.7,14.9,0.0,,21.0,0,0.2,0.0,19.2,2024,3,15
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-03-16,6.7,12.7,0.2,57.5,215.6,0.7,5.2,0.0,,20.0,16,1.2,0.0,20.9,2024,3,16
