stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-01,14.4,17.6,9.7,80.9,179.0,1.1,8.3,0.0,,4.7,114.0,13.9,16.2,28.2
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-02,9.5,14.1,6.1,70.9,173.9,0.4,5.7,0.0,,17.2,349.0,11.5,15.0,27.1
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-03,9.4,10.5,8.6,94.0,124.7,0.2,3.1,2.0,,1.9,904.0,10.1,14.0,26.3
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-04,10.3,16.4,5.7,90.6,170.4,0.2,3.7,0.0,,15.7,913.0,11.8,14.2,27.2
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-05,11.2,18.1,5.0,89.1,210.3,0.2,2.8,0.0,,15.9,959.0,12.3,14.7,27.0
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-06,11.1,15.2,6.8,94.9,159.9,0.1,1.9,0.0,,5.9,1023.0,11.8,14.4,26.5
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-07,12.1,16.6,9.9,90.7,234.5,0.2,3.3,0.0,,9.6,628.0,13.3,14.8,26.0
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-08,10.5,13.1,7.6,99.0,140.2,0.2,2.9,4.0,,2.1,1395.0,10.9,14.0,26.5
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-09,10.5,14.0,7.9,96.4,122.7,0.1,2.9,0.0,,4.5,779.0,11.4,13.7,27.9
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-10,10.1,17.9,5.0,90.8,149.7,0.1,3.8,0.0,,14.0,968.0,11.5,13.9,27.3
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-11,11.7,18.6,6.6,88.5,220.2,0.1,3.6,0.0,,13.5,921.0,12.1,14.3,26.8
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-12,12.9,20.1,7.7,74.7,208.9,0.4,4.1,0.0,,17.0,513.0,13.1,14.7,26.7
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-13,11.9,17.8,6.3,86.9,193.1,0.3,3.9,0.0,,10.6,599.0,12.2,14.3,26.1
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-14,13.5,16.9,11.3,86.5,189.8,0.2,3.7,0.0,,3.6,704.0,13.3,14.4,26.3
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-15,14.5,17.0,12.2,94.2,183.5,0.6,4.6,0.0,,5.1,573.0,14.4,14.6,27.3
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-16,12.1,16.4,8.4,95.3,254.9,0.1,2.8,0.0,,6.1,920.0,12.5,14.6,27.6
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-17,12.9,21.0,6.9,81.4,240.0,0.2,3.9,0.0,,10.6,867.0,12.7,14.5,27.2
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-18,13.8,18.2,6.9,92.8,210.6,0.1,3.6,0.0,,4.0,822.0,13.9,14.5,27.9
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-20,4.8,7.2,3.0,89.8,181.5,0.8,7.2,0.0,,4.7,594.0,5.4,9.2,28.2
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-21,10.4,13.0,6.6,89.0,203.4,0.3,4.9,0.0,,6.0,362.0,11.0,10.4,27.4
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-22,13.1,15.5,9.6,99.3,221.9,0.3,4.1,0.0,,1.8,1400.0,13.0,12.0,27.9
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-23,9.2,14.3,4.8,81.5,222.4,2.4,19.5,0.0,,13.8,449.0,9.6,12.2,27.9
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-24,7.7,16.0,3.0,74.3,262.2,0.7,6.1,0.0,,15.5,587.0,8.5,11.2,27.3
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-25,8.6,16.2,2.0,87.2,171.1,0.2,3.8,0.0,,14.0,803.0,9.5,11.3,26.7
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-27,10.7,14.4,6.8,86.7,196.3,0.7,5.2,0.0,,7.7,553.0,10.9,11.6,26.0
2352700.0,еб╧И ╠мЁв╧л╟Я,2024-10-28,7.9,10.1,5.9,99.3,184.0,0.4,4.2,1.0,,0.3,1429.0,8.1,10.5,28.0
235270E001,еб╧И ╠мЁв╧л╟Я,2024-10-30,9.7,16.9,4.4,78.7,196.5,0.7,6.0,0.0,,13.8,399.0,9.9,10.8,27.0
