stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
215821A001,양양군 양양읍,2024-02-01,0.6,6.4,-1.7,84.4,32.6,2.6,8.5,0.5,0,1.3,856,0.2,1.1,30.3,2024,2,1
215821A001,양양군 양양읍,2024-02-02,-0.3,1.7,-1.9,91.8,36.0,0.8,3.1,5.5,1,6.3,1404,-0.1,1.1,30.7,2024,2,2
215821A001,양양군 양양읍,2024-02-03,1.4,3.2,-0.4,87.6,338.3,1.3,5.3,1.5,0,4.6,649,1.3,1.1,31.6,2024,2,3
215821A001,양양군 양양읍,2024-02-04,1.8,3.5,0.7,86.7,0.2,1.4,10.7,0.0,0,3.6,0,1.8,1.1,33.6,2024,2,4
215821A001,양양군 양양읍,2024-02-05,0.7,3.4,-1.4,92.8,25.4,3.8,9.4,14.5,0,2.2,828,0.7,1.0,38.3,2024,2,5
215821A001,양양군 양양읍,2024-02-06,-0.3,3.4,-2.4,81.2,278.4,1.1,3.9,5.0,217,9.4,313,0.2,1.0,38.6,2024,2,6
215821A001,양양군 양양읍,2024-02-07,0.1,3.3,-2.5,86.6,44.4,1.2,5.0,0.0,387,11.3,0,0.6,1.1,38.6,2024,2,7
215821A001,양양군 양양읍,2024-02-08,0.9,4.7,-2.8,71.9,222.0,2.4,7.9,0.0,562,14.3,0,0.9,1.2,38.0,2024,2,8
215821A001,양양군 양양읍,2024-02-09,1.0,4.4,-2.7,74.5,211.9,2.1,10.2,0.0,536,12.8,0,1.4,1.3,37.6,2024,2,9
215821A001,양양군 양양읍,2024-02-10,2.2,6.3,-2.4,59.0,241.3,3.4,12.2,0.0,538,12.5,0,2.0,1.4,37.4,2024,2,10
215821A001,양양군 양양읍,2024-02-11,2.8,5.4,-1.3,47.8,233.6,4.8,15.8,0.0,343,9.6,0,2.5,1.4,36.9,2024,2,11
215821A001,양양군 양양읍,2024-02-12,5.7,11.0,0.8,42.2,231.9,4.2,13.8,0.0,576,15.4,0,5.4,1.7,36.7,2024,2,12
215821A001,양양군 양양읍,2024-02-13,11.3,14.5,7.3,49.5,252.8,4.5,14.5,0.0,554,13.8,0,10.8,2.9,36.9,2024,2,13
215821A001,양양군 양양읍,2024-02-14,15.4,18.6,11.4,54.8,248.4,4.3,13.4,0.0,309,8.9,0,14.5,5.4,36.6,2024,2,14
215821A001,양양군 양양읍,2024-02-15,3.7,15.6,-1.3,91.0,332.9,2.9,9.5,11.0,0,1.1,473,4.0,6.0,38.6,2024,2,15
215821A001,양양군 양양읍,2024-02-16,1.4,5.7,-4.3,74.1,210.6,2.4,30.6,12.5,583,17.8,29,1.6,4.2,40.1,2024,2,16
215821A001,양양군 양양읍,2024-02-17,8.6,13.0,3.8,40.1,226.3,5.3,13.5,6.0,595,16.9,0,7.3,3.9,40.0,2024,2,17
215821A001,양양군 양양읍,2024-02-18,9.3,16.3,2.6,54.3,199.8,2.6,9.5,1.0,409,11.5,58,9.1,5.0,39.5,2024,2,18
215821A001,양양군 양양읍,2024-02-19,6.7,9.5,5.1,94.3,21.5,1.8,7.7,11.0,115,8.0,1031,7.3,6.2,39.3,2024,2,19
215821A001,양양군 양양읍,2024-02-20,2.5,5.3,0.8,96.0,62.3,2.7,6.1,31.5,0,1.1,1425,2.7,5.9,39.5,2024,2,20
215821A001,양양군 양양읍,2024-02-21,0.7,2.0,-1.0,96.1,55.0,3.7,7.8,17.0,0,1.9,972,0.8,4.3,39.7,2024,2,21
215821A001,양양군 양양읍,2024-02-22,-1.2,0.3,-2.1,89.8,30.7,3.1,8.2,0.0,0,3.1,83,-0.2,3.5,39.7,2024,2,22
215821A001,양양군 양양읍,2024-02-23,-1.1,1.7,-4.4,86.5,325.9,1.3,4.4,2.0,45,6.6,482,0.4,3.3,39.6,2024,2,23
215821A001,양양군 양양읍,2024-02-24,-0.1,3.6,-3.1,83.4,222.6,0.9,3.3,4.5,0,6.5,83,0.4,3.1,39.0,2024,2,24
215821A001,양양군 양양읍,2024-02-25,0.8,2.5,-1.2,93.3,327.9,1.4,5.9,10.0,1,6.2,914,0.8,3.1,39.3,2024,2,25
215821A001,양양군 양양읍,2024-02-26,1.3,4.1,-1.7,85.8,321.4,1.7,8.5,5.5,21,8.0,199,1.2,2.9,40.2,2024,2,26
215821A001,양양군 양양읍,2024-02-27,1.7,4.6,-1.1,77.4,127.5,1.4,5.4,0.5,271,11.7,0,2.0,2.9,40.0,2024,2,27
215821A001,양양군 양양읍,2024-02-28,2.0,5.2,-1.5,82.0,113.2,1.9,6.2,0.0,401,13.0,0,2.8,3.2,39.7,2024,2,28
