no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,050415C005,밀양시 산내면,2020-01-01,6.0,6.4,5.1,92.9,,0.0,0.0,0.0,,0.6,0,8.3,,26.7,2020
2,050415C005,밀양시 산내면,2020-01-02,4.2,6.3,-1.9,94.0,,0.0,0.0,0.0,,1.4,0,5.4,,26.7,2020
3,050415C005,밀양시 산내면,2020-01-03,3.9,6.7,0.4,70.0,,0.0,0.0,0.0,,2.2,0,3.8,,26.7,2020
4,050415C005,밀양시 산내면,2020-01-04,2.1,8.5,-2.3,83.2,,0.0,0.0,0.0,,3.6,0,3.0,,26.7,2020
5,050415C005,밀양시 산내면,2020-01-05,1.7,7.8,-3.6,76.1,,0.0,0.0,0.0,,5.6,0,3.0,,26.7,2020
6,050415C005,밀양시 산내면,2020-01-06,3.6,6.3,-1.7,90.8,,0.0,3.1,11.0,,1.9,567,4.1,4.9,27.3,2020
7,050415C005,밀양시 산내면,2020-01-07,10.6,18.5,4.6,93.8,252.2,1.1,11.9,55.5,,0.6,1112,8.7,6.0,30.4,2020
8,050415C005,밀양시 산내면,2020-01-08,7.5,15.5,3.6,65.4,276.0,2.4,15.8,8.0,,3.3,95,6.6,7.7,28.1,2020
9,050415C005,밀양시 산내면,2020-01-09,2.9,7.1,-1.9,56.5,270.0,1.1,9.2,0.0,,10.1,0,2.0,6.3,27.0,2020
10,050415C005,밀양시 산내면,2020-01-10,-2.4,-1.2,-3.5,74.1,,0.0,0.0,0.0,,0.0,0,-4.8,5.3,26.7,2020
11,050415C005,밀양시 산내면,2020-01-11,2.3,2.9,1.5,80.9,,0.0,0.0,0.0,,4.7,0,3.4,,26.7,2020
12,050415C005,밀양시 산내면,2020-01-12,2.0,4.6,-1.1,79.7,,0.0,0.0,0.0,,3.8,0,3.4,,26.7,2020
13,050415C005,밀양시 산내면,2020-01-13,0.3,3.7,-3.0,75.2,,0.0,0.0,0.0,,2.9,0,2.7,,26.7,2020
14,050415C005,밀양시 산내면,2020-01-14,-1.3,5.0,-4.6,70.3,344.8,0.0,6.3,0.0,,8.0,0,-0.1,3.9,26.2,2020
15,050415C005,밀양시 산내면,2020-01-15,-0.5,4.8,-4.7,49.6,263.0,1.1,8.4,0.0,,12.4,0,-2.2,3.1,25.1,2020
16,050415C005,밀양시 산내면,2020-01-16,-0.7,7.7,-7.1,46.0,273.2,0.4,4.2,0.0,,9.3,0,-2.3,2.7,24.9,2020
17,050415C005,밀양시 산내면,2020-01-17,1.5,8.1,-2.3,52.5,268.7,0.2,4.2,0.0,,6.7,0,-0.1,3.1,24.8,2020
18,050415C005,밀양시 산내면,2020-01-18,2.0,6.8,-1.7,75.9,113.5,0.3,6.9,2.0,,6.3,354,1.2,3.7,26.0,2020
19,050415C005,밀양시 산내면,2020-01-19,1.0,7.8,-3.6,62.4,260.5,0.8,8.1,0.0,,8.2,0,-1.0,3.4,26.1,2020
20,050415C005,밀양시 산내면,2020-01-20,1.3,7.5,-3.6,60.1,254.3,0.9,7.9,0.0,,11.3,0,-1.0,3.1,25.7,2020
21,050415C005,밀양시 산내면,2020-01-21,1.3,9.3,-5.1,45.4,260.5,0.6,31.6,0.0,,13.2,0,-0.9,2.8,25.4,2020
22,050415C005,밀양시 산내면,2020-01-22,3.4,7.1,-0.7,82.1,354.0,0.1,3.8,5.5,,2.0,368,2.7,3.3,25.5,2020
23,050415C005,밀양시 산내면,2020-01-23,6.9,9.2,3.6,95.2,168.1,0.6,8.8,2.5,,3.0,707,5.7,5.0,28.7,2020
24,050415C005,밀양시 산내면,2020-01-24,6.4,13.0,0.7,75.9,92.2,1.1,7.0,0.0,,12.2,741,4.7,5.1,27.7,2020
25,050415C005,밀양시 산내면,2020-01-25,6.9,9.1,4.4,70.5,110.3,1.8,8.1,0.0,,5.2,0,5.6,5.7,27.1,2020
26,050415C005,밀양시 산내면,2020-01-26,6.3,9.8,1.9,74.3,89.2,1.6,9.8,0.5,,4.6,60,5.0,5.7,26.8,2020
27,050415C005,밀양시 산내면,2020-01-27,6.4,8.4,4.4,78.1,94.9,3.1,12.7,73.5,,0.8,472,4.7,5.7,31.3,2020
28,050415C005,밀양시 산내면,2020-01-28,6.2,9.0,2.3,79.4,90.7,2.0,10.4,8.5,,3.1,703,4.6,5.6,30.1,2020
29,050415C005,밀양시 산내면,2020-01-29,5.9,9.5,2.0,67.1,90.8,1.0,5.9,0.0,,6.4,0,4.6,5.7,27.9,2020
30,050415C005,밀양시 산내면,2020-01-30,4.8,8.5,1.6,60.3,74.0,1.2,7.0,0.0,,9.2,0,4.1,5.7,27.1,2020
