no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,050115F027,거창군 주상면,2021-01-01,-3.1,0.7,-9.0,62.0,268.4,1.3,7.7,0.0,,4.9,0,,,,2021
2,050115F027,거창군 주상면,2021-01-02,-2.5,0.8,-4.6,50.9,12.9,1.6,9.9,0.0,,10.4,0,,,,2021
3,050115F027,거창군 주상면,2021-01-03,-2.5,1.0,-5.4,40.5,14.4,2.6,9.4,0.0,,9.6,0,,,,2021
4,050115F027,거창군 주상면,2021-01-04,-2.3,7.3,-9.4,60.2,232.3,0.8,5.1,0.0,,11.0,0,,,,2021
5,050115F027,거창군 주상면,2021-01-05,-2.0,1.9,-7.4,56.3,10.1,1.6,7.7,0.0,,8.0,0,,,,2021
6,050115F027,거창군 주상면,2021-01-06,-5.9,0.0,-12.7,55.2,25.5,1.2,7.7,0.0,,12.3,0,,,,2021
7,050115F027,거창군 주상면,2021-01-07,-10.5,-4.2,-14.5,45.8,10.6,2.5,11.5,0.0,,13.1,0,,,,2021
8,050115F027,거창군 주상면,2021-01-08,-15.4,-13.9,-16.6,55.5,94.1,1.2,5.6,0.0,,0.1,0,,,,2021
9,050115F027,거창군 주상면,2021-01-09,-9.1,,,49.8,4.8,2.1,,0.0,,11.0,0,,,,2021
10,050115F027,거창군 주상면,2021-01-10,-6.3,,,61.2,358.2,1.2,,0.0,,11.9,0,,,,2021
11,050115F027,거창군 주상면,2021-01-11,-4.5,-1.6,-10.9,68.2,199.8,0.6,2.7,0.0,,4.4,0,,,,2021
12,050115F027,거창군 주상면,2021-01-12,-4.3,2.7,-11.8,69.2,205.8,0.9,7.0,0.0,,11.0,0,,,,2021
13,050115F027,거창군 주상면,2021-01-13,2.3,10.1,-4.7,61.4,230.0,1.0,7.9,0.0,,10.8,0,,,,2021
14,050115F027,거창군 주상면,2021-01-14,2.5,12.4,-4.1,60.0,187.4,0.8,4.6,0.0,,11.9,0,,,,2021
15,050115F027,거창군 주상면,2021-01-15,4.6,13.4,-4.9,68.2,172.7,1.2,11.9,0.0,,6.5,0,,,,2021
16,050115F027,거창군 주상면,2021-01-16,-0.3,5.1,-5.2,47.9,357.0,1.5,6.3,0.0,,12.4,0,,,,2021
17,050115F027,거창군 주상면,2021-01-17,-4.0,0.1,-7.0,43.7,352.8,2.3,9.1,0.0,,13.8,0,,,,2021
18,050115F027,거창군 주상면,2021-01-18,-2.8,2.4,-7.1,69.6,292.3,1.4,12.3,1.0,,3.0,0,,,,2021
