stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
525811A001,함평군 학교면,2024-10-01,19.4,25.9,15.7,79.6,,,,0.0,180.0,7.5,0.0,,24.8,31.5
525811A001,함평군 학교면,2024-10-02,16.3,22.1,9.8,59.1,,,,0.0,455.0,15.7,0.0,,23.9,31.1
525811A001,함평군 학교면,2024-10-03,13.8,18.6,10.2,81.5,,,,2.5,66.0,5.7,0.0,,22.8,31.0
525811A001,함평군 학교면,2024-10-04,15.7,25.4,7.8,77.3,,,,0.0,638.0,19.6,0.0,,22.0,31.1
525811A001,함평군 학교면,2024-10-05,17.0,26.1,10.3,78.7,,,,0.0,634.0,18.4,0.0,,21.8,31.0
525811A001,함평군 학교면,2024-10-06,16.8,22.0,13.4,88.0,,,,3.5,5.0,4.6,0.0,,21.8,31.0
525811A001,함평군 학교면,2024-10-07,16.9,20.9,14.3,89.7,,,,2.5,11.0,7.1,0.0,,21.6,31.9
525811A001,함평군 학교면,2024-10-08,16.9,25.0,11.6,83.7,,,,0.0,375.0,11.7,0.0,,21.5,32.4
525811A001,함평군 학교면,2024-10-09,18.2,26.1,11.8,81.4,,,,4.5,519.0,14.5,0.0,,21.3,32.2
525811A001,함평군 학교면,2024-10-10,18.4,25.0,13.4,84.6,,,,1.5,420.0,13.0,0.0,,21.6,34.1
525811A001,함평군 학교면,2024-10-11,17.1,25.7,10.3,79.4,,,,0.0,622.0,17.0,0.0,,21.4,34.1
525811A001,함평군 학교면,2024-10-12,17.4,26.6,10.7,79.1,,,,0.0,607.0,16.9,0.0,,21.1,33.6
525811A001,함평군 학교면,2024-10-13,17.2,25.1,10.9,82.8,,,,0.0,326.0,9.8,0.0,,20.8,33.1
525811A001,함평군 학교면,2024-10-14,18.8,23.1,15.6,87.9,,,,53.5,0.0,3.5,0.0,,20.8,37.1
525811A001,함평군 학교면,2024-10-15,20.2,23.3,16.8,95.4,,,,1.5,12.0,3.9,0.0,,20.7,43.3
