no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,590823A001,남원시 이백면,2018-01-01,-1.0,5.2,-6.4,68.3,299.9,0.9,7.1,0.0,509.0,10.9,0.0,-0.5,3.0,20.1,2018
2,590823A001,남원시 이백면,2018-01-02,-1.3,6.2,-7.4,80.9,144.7,0.2,3.7,0.0,249.0,6.9,15.0,-0.9,2.7,19.9,2018
3,590823A001,남원시 이백면,2018-01-03,-2.5,2.1,-7.1,65.5,288.0,1.5,7.2,0.0,519.0,11.6,0.0,-1.6,2.5,19.8,2018
4,590823A001,남원시 이백면,2018-01-04,-1.7,2.3,-5.1,64.2,259.0,0.5,3.8,0.0,236.0,7.3,0.0,-0.5,2.5,19.6,2018
5,590823A001,남원시 이백면,2018-01-05,-0.2,3.2,-2.5,61.7,286.7,1.0,7.7,0.0,459.0,10.7,0.0,1.0,2.6,19.6,2018
6,590823A001,남원시 이백면,2018-01-06,-0.7,5.8,-5.7,65.2,287.4,1.1,6.8,0.0,521.0,11.6,0.0,0.0,2.7,19.6,2018
7,590823A001,남원시 이백면,2018-01-07,-1.2,6.3,-7.8,73.4,116.9,0.5,5.5,1.0,80.0,4.6,149.0,-1.1,2.5,19.4,2018
8,590823A001,남원시 이백면,2018-01-08,2.4,4.4,0.8,91.5,258.3,0.9,8.6,4.0,0.0,2.3,891.0,2.4,2.8,19.6,2018
9,590823A001,남원시 이백면,2018-01-09,-1.3,0.9,-3.0,88.1,247.8,0.8,6.9,4.0,9.0,1.8,346.0,-1.3,3.1,20.3,2018
10,590823A001,남원시 이백면,2018-01-10,-3.5,-1.0,-6.9,83.5,265.1,0.9,5.8,4.5,164.0,2.3,121.0,-2.5,3.4,20.5,2018
11,590823A001,남원시 이백면,2018-01-11,-9.5,-4.4,-15.3,80.6,181.9,0.5,5.1,0.0,193.0,3.0,98.0,-7.0,3.6,20.4,2018
12,590823A001,남원시 이백면,2018-01-12,-11.3,-4.3,-17.6,75.7,285.1,0.8,5.2,0.0,483.0,3.8,74.0,-7.8,3.6,20.2,2018
13,590823A001,남원시 이백면,2018-01-13,-5.0,3.5,-13.5,78.0,116.0,0.3,5.4,0.0,376.0,11.0,69.0,-4.5,3.4,20.1,2018
14,590823A001,남원시 이백면,2018-01-14,-2.5,7.0,-9.6,83.8,178.0,0.5,3.8,0.0,374.0,10.6,49.0,-2.8,3.1,20.1,2018
15,590823A001,남원시 이백면,2018-01-15,2.6,10.4,-1.6,84.3,145.3,0.4,4.5,0.0,417.0,10.3,0.0,2.0,3.2,21.7,2018
16,590823A001,남원시 이백면,2018-01-16,2.5,5.5,-1.8,94.4,271.9,0.2,4.2,14.5,0.0,2.2,344.0,2.3,3.5,27.2,2018
17,590823A001,남원시 이백면,2018-01-17,4.3,6.4,3.1,92.1,283.8,0.4,4.4,5.0,53.0,3.7,193.0,4.2,4.2,28.7,2018
18,590823A001,남원시 이백면,2018-01-18,3.4,8.1,-2.0,84.9,287.4,0.6,5.6,0.0,263.0,7.6,341.0,3.6,4.8,24.9,2018
19,590823A001,남원시 이백면,2018-01-19,-0.1,7.1,-4.4,72.3,264.9,0.6,4.4,0.0,446.0,10.8,120.0,0.4,4.1,23.5,2018
20,590823A001,남원시 이백면,2018-01-20,-0.7,7.6,-6.8,75.9,281.1,0.6,4.9,0.0,487.0,11.0,21.0,0.0,3.3,22.7,2018
21,590823A001,남원시 이백면,2018-01-21,0.4,7.8,-5.2,76.4,148.9,0.1,2.5,0.0,415.0,9.1,132.0,0.8,2.9,22.4,2018
