stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
730802A001,구미시 선산읍,2024-08-04,29.3,37.0,25.3,80.3,102.5,1.1,7.5,0.0,465,21.6,0,31.1,36.9,8.2,2024,8,4
730802A001,구미시 선산읍,2024-08-11,28.4,34.7,24.2,77.1,77.4,0.8,3.3,0.0,563,22.7,0,30.1,34.9,11.5,2024,8,11
730802A001,구미시 선산읍,2024-08-12,28.8,35.6,23.2,73.6,70.5,0.8,6.8,0.0,671,24.3,0,30.5,35.3,9.7,2024,8,12
730802A001,구미시 선산읍,2024-08-13,27.9,33.9,22.2,73.4,173.9,0.9,5.0,0.0,717,24.8,0,29.9,35.4,8.9,2024,8,13
730802A001,구미시 선산읍,2024-08-14,27.8,34.2,21.9,73.1,81.1,1.0,3.9,0.0,675,24.8,0,30.0,36.4,8.4,2024,8,14
730802A001,구미시 선산읍,2024-08-15,27.6,34.6,22.7,75.3,98.9,1.0,7.1,0.0,655,24.6,0,29.8,36.8,8.2,2024,8,15
730802A001,구미시 선산읍,2024-08-16,27.5,32.1,22.9,76.7,25.3,0.9,4.2,0.0,410,18.5,0,29.2,36.5,8.0,2024,8,16
730802A001,구미시 선산읍,2024-08-17,28.2,34.4,22.7,75.2,86.8,0.9,13.1,0.0,633,24.5,0,30.5,37.1,7.7,2024,8,17
730802A001,구미시 선산읍,2024-08-18,27.7,33.8,23.1,76.3,120.9,1.0,10.4,0.0,629,22.7,0,29.8,37.1,7.3,2024,8,18
730802A001,구미시 선산읍,2024-08-19,28.3,35.0,23.3,76.6,333.6,0.9,13.2,0.0,617,22.0,0,30.4,36.9,7.1,2024,8,19
730802A001,구미시 선산읍,2024-08-20,28.3,32.6,25.6,84.4,100.9,1.1,7.7,11.0,189,11.9,487,29.2,36.0,7.0,2024,8,20
730802A001,구미시 선산읍,2024-08-21,27.9,30.8,25.3,87.9,121.4,1.6,8.5,1.0,6,10.9,1036,28.5,34.1,7.3,2024,8,21
730802A001,구미시 선산읍,2024-08-22,28.0,33.0,24.5,85.4,170.0,1.6,9.0,0.5,200,14.1,656,28.5,33.9,8.0,2024,8,22
730802A001,구미시 선산읍,2024-08-23,27.8,32.7,22.8,76.8,288.5,1.2,9.0,0.0,615,21.7,24,29.0,34.2,8.6,2024,8,23
730802A001,구미시 선산읍,2024-08-24,27.6,33.8,22.7,80.3,281.7,1.0,4.2,0.0,598,21.7,138,29.2,35.0,8.5,2024,8,24
730802A001,구미시 선산읍,2024-08-25,27.9,33.6,23.4,80.1,244.7,1.1,8.1,8.0,392,19.6,551,29.3,35.4,8.1,2024,8,25
730802A001,구미시 선산읍,2024-08-26,27.3,32.0,24.3,84.7,102.2,0.9,7.1,8.5,145,15.6,634,28.4,34.3,7.9,2024,8,26
730802A001,구미시 선산읍,2024-08-27,25.5,29.3,22.4,87.7,64.5,0.9,4.9,0.0,0,8.2,530,25.9,32.6,9.5,2024,8,27
730802A001,구미시 선산읍,2024-08-28,25.5,29.7,21.2,77.5,89.5,1.1,5.8,0.0,94,11.9,0,25.9,31.5,10.2,2024,8,28
730802A001,구미시 선산읍,2024-08-29,27.2,32.6,23.2,71.7,17.2,1.8,7.4,0.5,192,14.9,263,27.3,31.3,9.7,2024,8,29
730802A001,구미시 선산읍,2024-08-30,27.2,33.7,21.8,74.8,307.1,1.4,6.3,0.0,731,24.1,0,28.2,32.3,9.3,2024,8,30
730802A001,구미시 선산읍,2024-08-31,26.4,33.6,20.7,72.9,271.9,1.2,7.1,0.0,697,23.7,0,27.4,32.8,8.6,2024,8,31
