stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-01,2.3,7.2,-2.3,83.8,114.0,0.6,4.3,0.0,,6.5,0,2.2,0.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-02,2.7,6.4,-0.7,82.9,265.2,0.7,6.0,0.0,,3.0,0,1.7,0.6,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-03,1.5,5.4,-1.6,85.4,262.8,0.7,7.4,0.5,,4.8,716,0.9,0.9,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-04,-0.8,6.4,-5.8,77.6,146.2,0.8,5.2,0.0,,11.7,60,-0.5,1.0,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-05,0.8,8.6,-5.2,85.7,227.8,0.6,5.0,0.0,,4.6,0,0.0,1.1,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-06,0.1,6.5,-4.4,72.7,250.1,1.1,6.9,0.0,,11.7,0,0.1,1.1,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-07,-2.2,0.6,-8.2,57.1,264.0,2.5,10.4,0.0,,11.9,0,-2.6,1.1,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-08,-6.1,2.1,-12.3,63.3,125.0,0.9,4.7,0.0,,12.3,0,-5.3,0.6,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-09,-2.6,2.9,-10.0,77.3,252.2,0.5,2.9,0.0,,2.8,0,-3.0,0.0,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-10,1.1,5.9,-2.5,89.7,245.1,0.4,3.8,0.0,,10.3,760,1.2,0.4,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-11,-0.3,4.1,-6.6,80.0,238.1,1.8,7.1,0.0,,10.0,81,-0.2,0.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-12,3.0,8.1,-4.5,57.6,257.5,1.6,7.0,0.0,,11.9,0,2.4,0.6,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-13,-1.8,6.7,-8.3,60.5,190.2,0.9,11.5,0.0,,12.3,0,-1.4,0.8,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-14,0.5,10.1,-7.8,79.0,224.0,0.9,4.6,0.5,,9.9,492,0.4,0.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-15,-1.5,4.3,-7.0,75.5,257.1,0.9,6.7,0.0,,12.6,261,-1.5,0.6,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-16,-3.0,5.9,-10.2,67.8,121.9,0.8,3.3,0.0,,12.5,0,-2.7,0.4,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-17,0.2,5.7,-6.2,79.3,187.5,0.6,3.4,1.5,,3.5,363,-0.4,0.3,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-18,4.3,7.0,1.8,92.2,122.2,1.6,11.8,1.5,,1.0,680,3.5,0.4,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-19,4.5,5.9,3.3,76.3,113.2,2.6,8.0,0.0,,2.4,19,3.7,0.7,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-20,3.8,4.9,2.9,92.2,131.5,2.2,8.3,8.0,,1.7,1134,2.7,1.7,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-21,4.5,8.2,1.3,86.7,121.8,0.5,5.1,0.5,,6.4,681,4.0,2.8,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-22,-3.2,3.3,-8.8,66.1,265.5,3.9,10.9,0.0,,11.8,302,-2.9,2.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-23,-9.2,-5.3,-12.1,56.8,269.0,3.7,11.8,0.0,,13.0,0,-8.4,1.2,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-24,-8.7,-2.5,-13.9,58.4,271.3,2.3,10.5,0.0,,13.9,0,-8.3,-0.2,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-25,-6.9,1.0,-14.0,61.5,263.9,1.1,6.9,0.0,,13.7,0,-6.7,-1.0,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-26,-3.2,5.6,-11.5,64.9,255.7,1.0,6.6,0.0,,14.0,0,-3.0,-0.9,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-27,-1.9,6.8,-8.5,70.0,244.7,1.0,5.8,0.0,,13.7,0,-1.8,-0.4,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-28,-1.9,4.8,-7.4,68.8,258.8,1.2,7.2,0.0,,13.8,0,-1.7,-0.1,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-29,-3.1,5.7,-9.7,73.7,181.0,1.1,5.8,0.0,,14.4,0,-2.7,-0.3,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-30,-1.5,9.1,-9.1,70.6,134.2,1.2,3.8,0.0,,13.9,0,-1.1,-0.4,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-01-31,3.6,13.4,-2.8,63.5,200.7,0.9,4.9,0.0,,13.7,0,3.7,0.2,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-01,3.0,8.3,0.0,69.1,106.9,1.8,8.7,0.0,,5.6,0,2.6,0.4,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-02,3.0,8.0,-1.9,75.7,126.1,1.0,5.1,0.0,,7.1,0,2.7,0.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-03,3.5,6.2,-1.3,85.8,87.0,1.5,5.4,0.0,,4.1,346,2.9,0.6,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-04,4.4,8.0,0.5,83.1,113.9,1.4,6.7,0.5,,6.0,467,4.2,1.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-05,3.4,5.0,1.2,86.1,129.6,2.7,12.5,10.0,,5.3,380,2.6,2.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-06,1.7,4.0,-0.2,84.1,123.6,0.8,4.6,0.0,,4.3,0,1.5,2.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-07,0.1,5.3,-3.6,81.6,241.3,0.5,3.6,0.0,,10.6,0,0.6,2.4,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-08,-0.6,6.5,-6.2,79.3,215.1,1.0,4.6,0.0,,14.1,0,0.0,2.0,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-09,-0.2,7.3,-5.9,73.1,232.0,1.1,8.3,0.0,,15.5,0,0.3,1.9,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-10,-0.7,6.6,-6.3,77.5,256.4,1.1,7.2,0.0,,12.5,0,-0.5,1.7,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-11,-1.1,5.3,-7.7,76.6,270.1,1.5,8.3,0.0,,10.9,0,-0.7,1.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-12,0.6,10.7,-6.5,69.3,133.3,1.1,7.4,0.0,,16.3,0,1.0,1.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-13,3.6,15.7,-5.5,71.1,213.0,1.5,7.1,0.0,,16.5,0,3.9,2.3,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-14,7.2,18.3,-0.5,88.1,218.0,0.9,5.9,0.0,,8.2,278,6.5,4.1,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-15,6.6,15.4,2.4,88.0,240.1,1.6,9.0,0.5,,4.6,647,6.5,5.7,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-16,1.6,9.1,-3.6,68.9,133.5,1.1,4.9,0.0,,14.9,126,2.0,4.6,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-17,2.3,13.5,-5.5,70.7,128.7,1.3,4.5,0.0,,18.1,0,3.4,4.0,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-18,6.0,14.9,-4.6,78.9,157.6,1.0,5.0,11.0,,10.6,301,7.0,4.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-19,12.5,15.9,9.8,95.1,263.9,1.0,4.8,12.5,,3.2,1073,12.0,8.3,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-20,6.4,11.4,3.8,90.9,110.9,2.1,7.1,3.5,,1.2,860,5.6,8.0,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-21,3.2,4.2,2.2,92.2,121.2,2.9,10.2,6.0,,2.0,633,2.3,5.6,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-22,1.5,2.8,0.8,86.2,121.5,3.0,9.6,2.0,,4.2,467,0.8,4.2,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-23,1.3,3.3,0.2,74.9,120.9,2.3,9.0,0.0,,8.3,0,1.2,3.9,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-24,1.8,4.0,0.2,72.7,118.3,1.4,6.6,0.0,,4.8,0,1.5,3.8,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-25,2.5,5.8,0.1,92.7,255.0,0.5,3.5,0.0,,5.7,821,2.9,4.2,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-26,3.3,7.2,-0.5,75.9,102.0,1.1,6.2,0.0,,8.7,581,3.3,5.0,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-27,0.9,5.6,-3.6,75.1,110.2,1.0,5.3,0.0,,8.2,0,0.7,3.9,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-02-28,2.5,10.9,-4.6,74.2,170.7,0.9,4.5,0.0,,17.4,0,3.6,4.3,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-01,-0.8,2.5,-6.5,51.1,258.1,3.0,11.2,0.0,,20.2,262,-0.1,3.8,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-02,-3.1,4.4,-10.7,57.7,255.4,1.1,8.0,0.0,,19.9,0,-1.8,2.4,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-03,3.7,9.2,-4.5,67.8,256.7,1.9,9.9,0.0,,11.8,0,3.5,3.1,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-04,5.2,12.2,-2.0,70.2,157.1,0.9,5.4,0.0,,14.9,0,5.7,4.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-05,5.4,6.7,4.3,90.4,128.2,1.2,6.8,4.5,,2.6,818,4.7,5.7,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-06,5.2,10.1,0.6,74.5,113.9,1.9,8.8,0.0,,10.5,513,5.4,5.7,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-07,3.4,7.4,-1.7,75.6,231.6,0.9,4.9,0.0,,6.5,403,3.2,5.4,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-08,0.9,7.8,-5.5,62.8,267.0,2.0,11.5,0.0,,18.6,0,1.0,4.2,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-09,0.2,8.0,-6.2,61.1,246.4,1.0,4.8,0.0,,21.1,0,1.5,4.1,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-10,1.8,11.9,-6.5,60.1,235.4,1.4,6.6,0.0,,21.4,0,3.1,4.4,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-11,4.4,11.8,-2.9,60.5,162.4,1.2,5.5,0.0,,11.1,0,4.8,4.8,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-12,3.3,11.2,-2.3,83.1,154.2,1.1,15.1,0.0,,7.6,339,3.3,4.9,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-13,5.3,13.8,-2.1,66.1,249.7,1.7,7.3,0.0,,20.9,170,6.3,5.8,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-14,5.8,16.2,-2.8,58.8,265.7,1.4,6.4,0.0,,21.6,0,6.8,6.5,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-15,7.5,18.6,-3.1,56.5,251.3,1.7,9.7,0.0,,21.4,0,8.3,7.0,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-16,9.8,20.6,-0.5,55.3,166.7,1.3,7.0,0.0,,20.0,0,11.0,8.2,50
037322D007,ÀÇ¼º±º ¿Á»ê¸é,2024-03-17,11.6,16.8,2.4,49.5,263.1,2.7,10.9,0.0,,15.2,0,11.9,9.7,50
