stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
780950A001,경주시 용강상리,2024-03-01,1.3,4.3,-4.1,36.5,,,,0.0,549,18.2,322,4.3,6.1,22.8,2024,3,1
780950A001,경주시 용강상리,2024-03-02,-0.5,6.0,-5.8,38.6,,,,0.0,580,18.2,0,3.3,5.0,21.1,2024,3,2
780950A001,경주시 용강상리,2024-03-03,5.9,11.3,-1.2,50.0,,,,0.0,420,13.1,0,7.0,5.5,20.5,2024,3,3
780950A001,경주시 용강상리,2024-03-04,6.8,14.3,-0.8,60.1,,,,0.0,448,14.4,0,9.1,6.5,20.0,2024,3,4
780950A001,경주시 용강상리,2024-03-05,6.5,8.0,5.5,89.9,,,,10.5,0,1.5,1386,6.4,7.2,23.2,2024,3,5
780950A001,경주시 용강상리,2024-03-06,6.3,9.1,4.4,72.5,,,,1.0,262,12.2,443,7.9,7.5,23.5,2024,3,6
780950A001,경주시 용강상리,2024-03-07,4.7,8.7,2.1,76.7,,,,1.5,64,5.9,616,5.5,7.4,21.6,2024,3,7
780950A001,경주시 용강상리,2024-03-08,4.6,9.7,0.8,40.2,,,,0.0,561,18.3,205,6.7,6.9,21.3,2024,3,8
780950A001,경주시 용강상리,2024-03-09,2.9,9.4,-1.2,48.0,,,,0.0,595,19.6,0,6.3,6.8,20.7,2024,3,9
780950A001,경주시 용강상리,2024-03-10,4.2,13.0,-3.4,53.1,,,,0.0,601,20.0,20,7.1,6.9,20.1,2024,3,10
780950A001,경주시 용강상리,2024-03-11,7.3,14.1,-0.5,53.6,,,,0.0,232,10.6,0,7.9,7.3,19.7,2024,3,11
780950A001,경주시 용강상리,2024-03-12,6.1,12.3,1.8,79.3,,,,0.5,185,7.7,473,6.5,7.8,19.2,2024,3,12
780950A001,경주시 용강상리,2024-03-13,7.1,14.7,-0.1,59.5,,,,0.0,545,19.0,686,9.7,7.9,18.9,2024,3,13
780950A001,경주시 용강상리,2024-03-14,9.6,17.5,2.6,37.6,,,,0.0,571,19.2,0,11.5,8.6,18.7,2024,3,14
780950A001,경주시 용강상리,2024-03-15,11.1,20.2,1.0,40.7,,,,0.0,600,19.8,0,12.4,8.9,18.5,2024,3,15
780950A001,경주시 용강상리,2024-03-16,13.2,19.0,6.2,48.8,,,,0.0,528,18.0,0,15.0,9.9,18.3,2024,3,16
780950A001,경주시 용강상리,2024-03-17,12.5,19.2,6.1,48.5,,,,0.0,396,14.1,0,13.3,10.9,18.0,2024,3,17
780950A001,경주시 용강상리,2024-03-18,8.0,15.2,1.4,53.9,,,,0.0,582,19.6,0,10.6,10.3,17.6,2024,3,18
780950A001,경주시 용강상리,2024-03-19,10.2,17.2,6.2,45.4,,,,0.0,204,12.8,0,11.3,10.3,17.3,2024,3,19
780950A001,경주시 용강상리,2024-03-20,5.7,10.4,0.8,48.3,,,,0.0,521,18.5,0,8.0,9.6,16.9,2024,3,20
780950A001,경주시 용강상리,2024-03-21,5.4,12.2,0.9,44.8,,,,0.0,613,20.8,0,7.8,9.2,16.6,2024,3,21
780950A001,경주시 용강상리,2024-03-22,8.5,15.2,-0.3,62.3,,,,0.0,518,17.5,27,10.6,9.4,16.3,2024,3,22
780950A001,경주시 용강상리,2024-03-23,14.7,23.8,10.4,71.3,,,,0.0,493,20.3,535,17.3,11.7,16.1,2024,3,23
780950A001,경주시 용강상리,2024-03-24,10.1,11.3,9.4,81.3,,,,1.0,0,3.0,614,10.3,11.6,15.9,2024,3,24
780950A001,경주시 용강상리,2024-03-25,9.4,11.0,7.2,83.1,,,,19.0,0,1.6,1217,9.2,10.8,17.8,2024,3,25
780950A001,경주시 용강상리,2024-03-26,7.1,9.8,2.9,82.8,,,,21.5,55,8.0,676,7.8,9.9,25.8,2024,3,26
780950A001,경주시 용강상리,2024-03-27,8.3,16.7,1.1,75.4,,,,0.0,456,19.0,0,10.8,10.3,22.2,2024,3,27
780950A001,경주시 용강상리,2024-03-28,9.5,11.6,7.7,91.3,,,,19.0,0,2.1,870,9.5,10.7,24.1,2024,3,28
780950A001,경주시 용강상리,2024-03-29,14.1,21.1,6.1,53.3,,,,0.0,590,20.6,324,14.8,11.3,23.5,2024,3,29
780950A001,경주시 용강상리,2024-03-30,12.5,20.2,3.9,48.9,,,,0.5,450,15.0,182,12.4,11.5,21.6,2024,3,30
780950A001,경주시 용강상리,2024-03-31,12.1,20.4,6.0,64.3,,,,0.0,449,19.0,0,13.4,12.1,20.9,2024,3,31
