stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
780950A001,경주시 용강상리,2024-10-01,21.8,30.0,17.0,70.8,,,,0.0,383.0,15.9,132.0,23.8,24.0,17.1
780950A001,경주시 용강상리,2024-10-02,17.8,21.3,13.9,46.8,,,,0.0,563.0,17.5,0.0,19.9,23.1,16.4
780950A001,경주시 용강상리,2024-10-03,17.6,19.9,14.2,72.3,,,,4.5,2.0,3.5,373.0,17.9,21.8,15.8
780950A001,경주시 용강상리,2024-10-04,16.5,22.4,12.3,80.7,,,,0.0,493.0,15.4,628.0,18.9,21.4,21.5
780950A001,경주시 용강상리,2024-10-05,16.4,23.4,10.0,81.4,,,,0.0,396.0,13.9,206.0,18.3,21.0,20.6
780950A001,경주시 용강상리,2024-10-06,17.7,21.5,14.2,87.5,,,,0.0,36.0,4.1,485.0,18.6,21.1,19.6
780950A001,경주시 용강상리,2024-10-07,16.5,18.7,14.9,92.1,,,,0.5,8.0,5.7,1424.0,18.3,21.2,22.0
780950A001,경주시 용강상리,2024-10-08,17.7,23.6,14.3,85.4,,,,12.0,307.0,12.4,944.0,20.1,21.3,23.8
780950A001,경주시 용강상리,2024-10-09,16.9,21.1,13.3,77.9,,,,0.0,358.0,11.4,614.0,18.0,20.8,23.4
780950A001,경주시 용강상리,2024-10-10,16.5,23.8,11.3,79.8,,,,0.0,461.0,14.0,0.0,18.8,20.4,21.4
780950A001,경주시 용강상리,2024-10-11,17.3,25.4,11.7,78.5,,,,0.0,578.0,16.5,214.0,20.1,20.5,20.2
780950A001,경주시 용강상리,2024-10-12,17.6,25.8,12.0,76.0,,,,0.0,577.0,16.4,215.0,20.1,20.5,19.0
780950A001,경주시 용강상리,2024-10-13,17.5,24.7,11.2,80.1,,,,0.0,380.0,12.6,295.0,19.5,20.4,18.3
