stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
232803A001,평창군 여만리,2024-07-01,24.5,30.2,0.0,74.3,,,,0.0,535,24.6,0,26.9,25.5,20.1,2024,7,1
232803A001,평창군 여만리,2024-07-02,20.9,21.6,20.1,88.6,,,,49.0,0,1.9,609,21.3,23.8,21.3,2024,7,2
232803A001,평창군 여만리,2024-07-03,23.2,28.0,20.3,81.7,,,,24.5,66,10.5,506,23.8,23.7,21.6,2024,7,3
232803A001,평창군 여만리,2024-07-04,24.5,30.3,19.5,74.0,,,,0.0,427,21.3,0,26.2,25.0,20.2,2024,7,4
232803A001,평창군 여만리,2024-07-05,24.4,28.0,20.0,68.7,,,,2.0,276,20.3,317,25.5,25.9,19.8,2024,7,5
232803A001,평창군 여만리,2024-07-06,24.0,29.2,19.0,79.8,,,,5.5,140,11.0,584,24.6,25.1,19.7,2024,7,6
232803A001,평창군 여만리,2024-07-07,22.9,25.9,20.8,85.3,,,,3.5,5,8.9,584,24.0,25.0,19.9,2024,7,7
232803A001,평창군 여만리,2024-07-08,22.6,24.9,20.8,91.0,,,,67.5,12,5.4,839,23.1,24.2,21.0,2024,7,8
232803A001,평창군 여만리,2024-07-09,22.3,24.9,20.8,90.3,,,,8.5,12,6.4,1174,23.0,23.7,21.6,2024,7,9
232803A001,평창군 여만리,2024-07-10,23.8,31.9,20.0,80.3,,,,63.0,394,19.5,472,24.9,24.6,22.4,2024,7,10
232803A001,평창군 여만리,2024-07-11,24.3,30.5,20.1,76.4,,,,0.0,458,22.7,460,26.1,25.8,20.8,2024,7,11
232803A001,평창군 여만리,2024-07-12,24.7,31.2,20.3,76.2,,,,0.0,519,22.4,0,26.7,26.4,20.0,2024,7,12
232803A001,평창군 여만리,2024-07-13,24.8,32.2,19.7,70.4,,,,0.0,689,24.1,0,26.2,26.5,19.6,2024,7,13
232803A001,평창군 여만리,2024-07-14,23.3,27.7,19.5,72.2,,,,0.0,169,11.8,0,24.2,25.5,19.3,2024,7,14
232803A001,평창군 여만리,2024-07-15,24.9,31.0,19.5,69.7,,,,0.0,495,22.6,0,26.5,26.0,19.2,2024,7,15
232803A001,평창군 여만리,2024-07-16,24.6,30.2,20.6,76.8,,,,29.5,202,15.7,174,25.9,26.3,19.2,2024,7,16
232803A001,평창군 여만리,2024-07-17,24.1,30.0,22.0,85.6,,,,17.5,42,8.6,520,24.6,25.4,21.2,2024,7,17
232803A001,평창군 여만리,2024-07-18,23.2,24.3,21.9,91.6,,,,64.5,0,2.3,577,23.4,24.8,22.0,2024,7,18
232803A001,평창군 여만리,2024-07-19,24.6,29.6,20.4,80.7,,,,0.0,269,16.7,527,25.6,25.5,20.8,2024,7,19
232803A001,평창군 여만리,2024-07-20,24.7,28.0,21.4,80.7,,,,0.5,272,13.2,90,25.7,26.0,20.2,2024,7,20
232803A001,평창군 여만리,2024-07-21,26.0,31.4,22.8,71.9,,,,18.0,329,19.0,223,26.7,26.5,20.9,2024,7,21
232803A001,평창군 여만리,2024-07-22,25.6,29.3,22.5,81.6,,,,1.0,46,10.0,424,26.3,26.7,20.1,2024,7,22
232803A001,평창군 여만리,2024-07-23,25.3,27.8,22.6,80.9,,,,14.5,0,7.0,699,25.2,26.2,20.6,2024,7,23
232803A001,평창군 여만리,2024-07-24,24.0,29.5,21.0,85.5,,,,11.0,164,12.8,496,25.3,26.1,20.8,2024,7,24
232803A001,평창군 여만리,2024-07-25,26.0,32.9,21.3,79.2,,,,2.5,492,20.9,633,27.9,27.2,20.3,2024,7,25
232803A001,평창군 여만리,2024-07-26,26.5,32.8,22.0,79.5,,,,1.0,331,16.8,770,27.9,27.9,19.9,2024,7,26
