stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
5348330.0,무안군 청계면,2024-02-01,5.0,6.9,3.7,79.1,346.9,1.2,5.5,0.5,1,4.3,,5.0,6.5,28.7,2024,2,1
5348330.0,무안군 청계면,2024-02-02,3.6,7.4,0.2,77.2,311.6,1.0,5.1,0.0,331,11.1,,4.1,6.5,28.6,2024,2,2
5348330.0,무안군 청계면,2024-02-03,4.4,9.2,-0.2,90.6,18.7,0.5,3.0,4.0,1,4.1,,4.4,6.0,28.3,2024,2,3
5348330.0,무안군 청계면,2024-02-04,7.4,11.0,4.7,86.6,58.0,1.1,8.0,8.5,16,6.1,,7.3,7.1,29.4,2024,2,4
5348330.0,무안군 청계면,2024-02-05,6.3,8.3,3.5,92.7,50.0,1.5,9.1,14.5,0,3.4,,6.2,7.2,32.7,2024,2,5
5348330.0,무안군 청계면,2024-02-06,4.6,7.4,2.4,82.6,316.8,1.1,6.8,0.5,261,9.2,,4.9,7.0,30.9,2024,2,6
5348330.0,무안군 청계면,2024-02-07,1.4,4.6,-3.1,73.8,344.3,1.1,6.9,0.0,293,10.8,,1.4,5.7,30.2,2024,2,7
5348330.0,무안군 청계면,2024-02-08,-0.2,4.7,-4.5,80.9,325.4,0.9,6.3,0.0,488,12.7,,0.0,4.3,29.7,2024,2,8
5348330.0,무안군 청계면,2024-02-09,0.5,6.5,-4.4,78.5,342.9,0.8,7.3,0.0,333,11.0,,0.3,3.9,29.3,2024,2,9
5348330.0,무안군 청계면,2024-02-10,1.4,8.9,-3.9,82.5,344.6,0.7,4.2,0.0,481,12.6,,1.4,4.2,28.9,2024,2,10
5348330.0,무안군 청계면,2024-02-11,1.4,8.6,-3.8,82.6,277.3,1.0,8.7,0.0,458,13.2,,1.4,4.3,28.6,2024,2,11
5348330.0,무안군 청계면,2024-02-12,4.4,12.5,-2.9,73.9,77.2,1.0,4.6,0.0,542,15.8,,4.5,5.0,28.3,2024,2,12
5348330.0,무안군 청계면,2024-02-13,10.7,17.6,2.9,68.8,138.0,1.6,7.9,0.0,533,15.4,,10.8,7.0,27.9,2024,2,13
5348330.0,무안군 청계면,2024-02-14,14.1,18.7,11.4,84.7,160.4,0.9,4.6,3.0,110,7.2,,13.9,9.6,27.5,2024,2,14
5348330.0,무안군 청계면,2024-02-15,6.4,11.8,-0.6,83.1,337.4,1.8,10.0,0.5,44,2.6,,6.0,8.4,27.4,2024,2,15
5348330.0,무안군 청계면,2024-02-16,1.8,9.7,-3.6,75.9,344.6,0.7,4.5,0.0,579,16.8,,2.3,6.2,27.5,2024,2,16
5348330.0,무안군 청계면,2024-02-17,5.9,15.5,-2.0,77.0,135.1,0.9,5.1,0.0,581,16.2,,6.0,6.7,27.4,2024,2,17
5348330.0,무안군 청계면,2024-02-18,11.4,18.1,2.8,84.5,113.0,1.7,9.1,24.0,0,3.5,,10.8,7.8,28.4,2024,2,18
5348330.0,무안군 청계면,2024-02-19,11.5,18.5,5.0,95.2,256.8,1.7,8.1,5.5,0,1.5,,11.2,10.7,31.8,2024,2,19
5348330.0,무안군 청계면,2024-02-20,6.2,9.3,4.3,93.3,8.8,1.2,6.2,8.5,0,1.5,,6.1,8.0,31.3,2024,2,20
5348330.0,무안군 청계면,2024-02-21,8.2,9.7,6.0,91.5,66.1,1.8,8.3,13.5,0,2.1,,7.9,8.3,32.6,2024,2,21
5348330.0,무안군 청계면,2024-02-22,5.8,6.8,5.1,97.3,62.4,0.8,3.7,9.0,0,2.4,,5.8,7.8,32.7,2024,2,22
5348330.0,무안군 청계면,2024-02-23,4.9,5.8,3.9,93.4,319.3,0.5,3.7,5.0,0,3.1,,5.0,7.4,32.5,2024,2,23
5348330.0,무안군 청계면,2024-02-24,4.6,7.9,2.3,79.0,80.2,1.5,6.6,7.5,21,5.8,,4.6,7.0,31.7,2024,2,24
5348330.0,무안군 청계면,2024-02-25,4.2,6.9,2.2,87.1,12.1,1.6,6.5,0.5,0,5.1,,4.2,6.5,32.0,2024,2,25
5348330.0,무안군 청계면,2024-02-26,3.8,8.2,-0.2,80.5,357.0,1.1,7.2,0.0,562,18.1,,4.3,7.0,30.9,2024,2,26
5348330.0,무안군 청계면,2024-02-27,7.0,12.6,0.1,59.4,103.0,1.2,6.5,0.0,301,13.0,,7.1,7.4,30.3,2024,2,27
5348330.0,무안군 청계면,2024-02-28,8.2,14.4,4.8,59.6,58.3,1.2,6.7,0.0,466,17.4,,8.8,8.7,29.7,2024,2,28
