stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
011104F031,포천시 영북면,2024-04-01,8.8,18.2,-1.3,49.5,201.2,1.1,7.0,0.0,,21.9,0,,,,2024,4,1
011104F031,포천시 영북면,2024-04-02,12.1,23.8,0.7,46.3,213.5,0.7,5.4,0.0,,20.3,0,,,,2024,4,2
011104F031,포천시 영북면,2024-04-03,12.8,18.1,8.0,56.1,2.8,1.6,6.4,0.0,,9.7,0,,,,2024,4,3
011104F031,포천시 영북면,2024-04-04,13.5,18.8,9.0,47.3,8.2,1.3,5.2,0.0,,13.5,0,,,,2024,4,4
011104F031,포천시 영북면,2024-04-05,12.3,17.9,7.1,56.0,196.0,1.0,6.3,0.0,,11.6,6,,,,2024,4,5
011104F031,포천시 영북면,2024-04-06,10.5,18.4,2.3,60.9,206.6,1.2,8.1,0.0,,16.7,56,,,,2024,4,6
011104F031,포천시 영북면,2024-04-07,12.2,23.0,1.5,51.0,211.1,1.1,7.9,0.0,,21.6,0,,,,2024,4,7
011104F031,포천시 영북면,2024-04-08,13.7,23.5,4.5,54.9,274.2,0.8,5.8,0.0,,15.0,0,,,,2024,4,8
011104F031,포천시 영북면,2024-04-09,12.2,18.2,6.6,37.9,358.5,1.9,8.4,0.0,,24.5,0,,,,2024,4,9
011104F031,포천시 영북면,2024-04-10,10.6,18.0,1.9,65.0,190.7,1.3,6.6,0.0,,16.0,0,,,,2024,4,10
011104F031,포천시 영북면,2024-04-11,12.4,19.2,7.8,77.8,267.6,0.4,3.8,0.0,,9.0,164,,,,2024,4,11
011104F031,포천시 영북면,2024-04-12,14.2,24.1,5.2,67.3,207.1,1.0,6.4,0.0,,21.6,253,,,,2024,4,12
011104F031,포천시 영북면,2024-04-13,16.5,27.5,5.4,58.3,206.7,0.8,5.9,0.0,,24.0,27,,,,2024,4,13
011104F031,포천시 영북면,2024-04-14,18.3,29.6,6.8,54.3,205.2,0.9,7.3,0.0,,23.8,16,,,,2024,4,14
011104F031,포천시 영북면,2024-04-15,14.2,20.5,10.9,85.2,190.5,1.3,6.6,14.0,,4.0,612,,,,2024,4,15
011104F031,포천시 영북면,2024-04-16,12.6,16.3,9.0,88.1,190.5,1.7,7.0,0.0,,12.2,513,,,,2024,4,16
011104F031,포천시 영북면,2024-04-17,13.6,22.3,6.8,73.8,183.9,1.0,5.7,0.0,,20.7,440,,,,2024,4,17
011104F031,포천시 영북면,2024-04-18,15.7,26.5,6.6,64.1,200.0,0.8,7.4,0.0,,24.0,214,,,,2024,4,18
011104F031,포천시 영북면,2024-04-19,15.9,24.3,6.8,58.4,201.0,1.1,5.8,0.0,,21.4,0,,,,2024,4,19
011104F031,포천시 영북면,2024-04-20,12.7,16.5,10.9,85.3,20.9,1.1,7.4,1.5,,4.0,657,,,,2024,4,20
011104F031,포천시 영북면,2024-04-21,15.0,19.7,11.1,68.5,359.1,2.6,7.4,0.0,,10.4,79,,,,2024,4,21
011104F031,포천시 영북면,2024-04-22,15.8,23.1,11.7,60.1,351.3,1.0,6.5,0.0,,11.4,0,,,,2024,4,22
011104F031,포천시 영북면,2024-04-23,14.2,21.9,9.4,67.3,13.0,1.5,6.7,1.5,,19.0,206,,,,2024,4,23
011104F031,포천시 영북면,2024-04-24,11.9,16.0,8.8,81.8,306.2,1.6,6.0,4.0,,9.5,598,,,,2024,4,24
011104F031,포천시 영북면,2024-04-25,13.8,20.3,10.2,78.4,206.2,1.3,5.6,0.0,,19.8,0,,,,2024,4,25
011104F031,포천시 영북면,2024-04-26,15.8,25.7,6.8,67.7,200.6,0.8,4.8,0.0,,21.6,288,,,,2024,4,26
011104F031,포천시 영북면,2024-04-27,16.8,26.7,6.1,63.1,193.8,0.9,5.7,0.0,,25.0,0,,,,2024,4,27
011104F031,포천시 영북면,2024-04-28,18.1,28.9,8.2,60.9,346.0,1.1,5.4,0.0,,22.5,293,,,,2024,4,28
011104F031,포천시 영북면,2024-04-29,17.3,24.1,11.6,54.2,347.2,2.3,8.2,0.0,,21.7,0,,,,2024,4,29
011104F031,포천시 영북면,2024-04-30,15.9,22.6,10.1,64.8,299.9,1.0,6.6,0.0,,15.4,0,,,,2024,4,30
