no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,2109130.0,강릉 안반덕이,2015-01-01,-15.8,-11.2,-18.7,63.4,173.1,2.0,13.4,0.0,,11.5,0,-14.9,-3.0,,2015
2,2109130.0,강릉 안반덕이,2015-01-02,-13.6,-9.7,-17.0,62.6,176.1,1.9,16.1,0.0,,11.1,0,-12.9,-3.8,,2015
3,2109130.0,강릉 안반덕이,2015-01-03,-7.9,-2.3,-13.0,41.5,170.6,2.2,10.3,0.0,,11.6,0,-7.3,-3.5,,2015
4,2109130.0,강릉 안반덕이,2015-01-04,-3.4,0.3,-7.4,79.7,189.9,1.9,11.3,0.0,,7.0,0,-2.8,-2.2,,2015
5,2109130.0,강릉 안반덕이,2015-01-05,1.0,5.8,-3.4,40.1,136.9,1.4,8.8,0.0,,8.0,77,0.7,-2.0,,2015
6,2109130.0,강릉 안반덕이,2015-01-06,-5.5,0.0,-12.6,75.1,182.8,1.6,10.1,3.5,,11.1,666,-4.1,-1.0,,2015
7,2109130.0,강릉 안반덕이,2015-01-07,-11.9,-6.8,-15.4,48.6,132.3,1.8,9.0,0.0,,12.0,0,-11.0,-2.3,,2015
8,2109130.0,강릉 안반덕이,2015-01-08,-9.0,-2.9,-12.4,39.9,132.0,1.5,7.7,0.0,,11.9,0,-8.6,-3.2,,2015
9,2109130.0,강릉 안반덕이,2015-01-09,-8.3,-3.6,-10.7,50.7,160.7,1.9,13.0,0.0,,11.9,0,-7.6,-3.3,,2015
10,2109130.0,강릉 안반덕이,2015-01-10,-7.3,-3.4,-10.2,63.3,171.4,2.1,15.7,0.0,,12.0,0,-6.8,-3.3,,2015
11,2109130.0,강릉 안반덕이,2015-01-11,-6.4,-3.4,-10.4,79.1,192.6,1.6,12.1,3.0,,8.8,67,-5.7,-2.5,,2015
12,2109130.0,강릉 안반덕이,2015-01-12,-7.2,-1.7,-12.4,64.4,156.3,1.2,6.8,0.0,,12.1,0,-8.4,-2.4,,2015
13,2109130.0,강릉 안반덕이,2015-01-13,-2.8,2.8,-7.6,31.2,131.9,2.0,8.3,0.0,,10.5,0,-2.3,-2.4,,2015
14,2109130.0,강릉 안반덕이,2015-01-14,0.2,3.6,-3.7,41.4,189.5,1.7,5.5,0.0,,4.0,259,0.6,-1.8,,2015
15,2109130.0,강릉 안반덕이,2015-01-15,-3.1,-1.9,-5.2,99.8,207.5,0.8,8.3,3.5,,2.4,1234,-2.5,-1.1,,2015
16,2109130.0,강릉 안반덕이,2015-01-16,-5.4,-2.8,-8.6,90.9,192.0,0.9,12.5,0.2,,7.4,614,-4.7,-1.4,,2015
17,2109130.0,강릉 안반덕이,2015-01-17,-9.8,-7.0,-13.2,64.0,158.4,2.2,10.4,0.5,,12.6,88,-9.1,-1.4,,2015
18,2109130.0,강릉 안반덕이,2015-01-18,-6.2,-1.6,-9.0,50.5,157.7,2.1,13.8,0.2,,10.2,118,-5.2,-2.2,,2015
19,2109130.0,강릉 안반덕이,2015-01-19,-6.5,-3.7,-9.4,82.9,198.9,2.0,14.5,3.7,,8.2,154,-5.9,-1.7,,2015
20,2109130.0,강릉 안반덕이,2015-01-20,-5.0,2.0,-10.3,67.1,208.0,1.5,5.7,0.7,,13.0,0,-4.2,-1.5,,2015
21,2109130.0,강릉 안반덕이,2015-01-21,-2.3,0.7,-4.3,82.4,97.2,0.8,4.4,0.0,,5.4,66,-1.9,-1.1,,2015
22,2109130.0,강릉 안반덕이,2015-01-22,-5.1,-3.1,-7.3,98.3,204.0,1.8,9.4,0.0,,3.3,1168,-2.9,-0.9,,2015
23,2109130.0,강릉 안반덕이,2015-01-23,-6.5,-2.6,-9.0,92.2,180.0,0.9,10.8,25.2,,14.1,241,-4.0,-0.8,,2015
24,2109130.0,강릉 안반덕이,2015-01-24,-5.4,-0.6,-8.8,81.2,179.4,1.4,7.7,2.0,,12.8,7,-4.1,-0.8,,2015
25,2109130.0,강릉 안반덕이,2015-01-25,-2.2,1.2,-4.8,77.0,93.4,1.1,6.6,0.2,,6.2,371,-2.0,-0.8,,2015
26,2109130.0,강릉 안반덕이,2015-01-26,0.9,3.9,-3.4,96.7,183.4,0.8,5.7,12.0,,4.7,645,1.8,-0.6,,2015
27,2109130.0,강릉 안반덕이,2015-01-27,-6.3,-3.0,-11.1,90.4,180.9,1.2,7.6,0.0,,6.4,43,-5.1,-0.5,,2015
28,2109130.0,강릉 안반덕이,2015-01-28,-9.0,-5.9,-12.3,87.8,197.4,1.3,5.9,2.0,,5.7,115,-8.8,-0.5,,2015
29,2109130.0,강릉 안반덕이,2015-01-29,-6.1,-1.9,-9.4,87.0,91.8,0.8,6.0,0.2,,4.9,29,-5.5,-0.8,,2015
30,2109130.0,강릉 안반덕이,2015-01-30,-8.5,-5.6,-12.5,74.6,179.5,1.5,9.2,1.5,,12.1,0,-5.6,-0.8,,2015
31,2109130.0,강릉 안반덕이,2015-01-31,-10.1,-5.0,-14.1,71.3,139.0,1.5,6.5,0.5,,11.9,0,-8.0,-1.1,,2015
32,2109130.0,강릉 안반덕이,2015-02-01,-7.3,-1.6,-11.7,54.6,138.7,1.4,5.8,0.0,,14.6,0,-7.3,-1.4,,2015
33,2109130.0,강릉 안반덕이,2015-02-02,-5.7,-1.4,-8.6,67.8,251.8,1.2,4.4,0.0,,12.8,0,-6.3,-1.6,,2015
34,2109130.0,강릉 안반덕이,2015-02-03,-4.5,0.1,-7.7,72.4,95.6,1.3,5.0,0.0,,11.9,13,-5.9,-1.6,,2015
35,2109130.0,강릉 안반덕이,2015-02-04,-5.3,-0.9,-7.4,75.9,138.0,1.0,6.9,0.0,,11.8,25,-5.7,-1.5,,2015
36,2109130.0,강릉 안반덕이,2015-02-05,-7.1,-4.8,-8.2,87.6,169.5,1.5,7.3,2.7,,6.9,275,-4.8,-1.4,,2015
37,2109130.0,강릉 안반덕이,2015-02-06,-5.9,0.4,-10.4,67.3,157.1,1.5,10.0,0.0,,15.1,7,-5.0,-1.3,,2015
38,2109130.0,강릉 안반덕이,2015-02-07,-4.6,-0.4,-6.3,63.8,194.8,1.4,8.2,0.0,,11.2,0,-3.9,-1.4,,2015
