no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,745230A001,문경시 흥덕동,2019-01-01,-2.6,1.5,-7.8,57.7,298.1,2.2,8.9,0.0,,6.6,,,,20.4,2019
2,745230A001,문경시 흥덕동,2019-01-02,-3.2,2.6,-9.3,39.3,305.1,2.2,9.2,0.0,,8.4,,,,20.3,2019
3,745230A001,문경시 흥덕동,2019-01-03,-2.8,5.1,-9.9,39.2,307.1,1.4,6.5,0.0,,8.4,,,,18.2,2019
4,745230A001,문경시 흥덕동,2019-01-04,-3.0,5.5,-10.7,51.8,321.7,1.4,7.7,0.0,,6.3,,,,16.5,2019
5,745230A001,문경시 흥덕동,2019-01-05,-0.4,5.5,-7.6,45.8,309.8,1.6,7.6,0.0,,7.9,,,,17.4,2019
6,745230A001,문경시 흥덕동,2019-01-06,-3.3,6.8,-10.3,44.1,293.6,1.2,4.9,0.0,,7.7,,,,17.5,2019
7,745230A001,문경시 흥덕동,2019-01-07,-1.9,5.1,-9.0,47.5,312.3,1.4,7.7,0.0,,7.6,,,,16.6,2019
8,745230A001,문경시 흥덕동,2019-01-08,-0.7,3.9,-6.4,33.8,305.1,2.9,10.8,0.0,,8.2,,,,17.2,2019
9,745230A001,문경시 흥덕동,2019-01-09,-4.9,3.3,-11.7,39.5,318.6,1.6,7.0,0.0,,7.4,,,,16.4,2019
10,745230A001,문경시 흥덕동,2019-01-10,0.1,5.5,-6.6,46.0,313.8,2.4,10.8,0.0,,7.0,,,,16.1,2019
11,745230A001,문경시 흥덕동,2019-01-11,0.5,8.6,-5.4,63.6,190.2,1.2,5.0,0.0,,8.0,,,,17.7,2019
12,745230A001,문경시 흥덕동,2019-01-12,2.2,9.4,-2.7,81.1,193.3,1.1,4.2,0.0,,5.4,,,,19.4,2019
13,745230A001,문경시 흥덕동,2019-01-13,-1.3,5.8,-5.2,93.4,323.2,1.2,3.3,0.0,,5.2,,,,20.9,2019
14,745230A001,문경시 흥덕동,2019-01-14,-1.9,4.1,-4.7,91.8,324.5,1.1,3.1,0.0,,4.1,,,,22.0,2019
15,745230A001,문경시 흥덕동,2019-01-15,0.4,5.6,-4.7,58.9,301.0,2.7,13.7,0.0,,5.7,,,,22.5,2019
16,745230A001,문경시 흥덕동,2019-01-16,-4.1,1.5,-8.8,40.6,301.3,2.3,8.6,0.0,,8.8,,,,22.6,2019
17,745230A001,문경시 흥덕동,2019-01-17,1.1,5.4,-4.7,45.7,299.9,2.9,8.9,0.0,,7.5,,,,22.3,2019
18,745230A001,문경시 흥덕동,2019-01-18,-0.6,8.5,-8.6,49.9,306.0,1.2,5.8,0.0,,9.2,,,,22.2,2019
19,745230A001,문경시 흥덕동,2019-01-19,0.8,10.8,-5.7,53.7,315.3,1.2,4.0,0.0,,6.9,,,,22.2,2019
20,745230A001,문경시 흥덕동,2019-01-20,1.4,5.2,-6.7,36.7,293.8,2.5,11.2,0.0,,9.1,,,,22.5,2019
21,745230A001,문경시 흥덕동,2019-01-21,-0.2,5.7,-8.0,40.3,302.1,2.6,12.9,0.0,,7.1,,,,22.6,2019
22,745230A001,문경시 흥덕동,2019-01-22,2.5,9.5,-5.9,53.0,309.6,1.6,7.7,0.0,,9.2,,,,22.6,2019
23,745230A001,문경시 흥덕동,2019-01-23,4.1,9.7,-2.8,43.4,287.9,2.2,8.6,0.0,,8.5,,,,22.7,2019
24,745230A001,문경시 흥덕동,2019-01-24,-0.7,9.2,-8.5,43.6,300.6,1.4,5.8,0.0,,9.5,,,,22.9,2019
25,745230A001,문경시 흥덕동,2019-01-25,-1.2,5.7,-8.2,34.6,305.4,2.2,10.4,0.0,,9.2,,,,22.8,2019
26,745230A001,문경시 흥덕동,2019-01-26,-1.6,3.7,-7.1,26.4,308.8,3.0,10.7,0.0,,10.2,,,,22.6,2019
27,745230A001,문경시 흥덕동,2019-01-27,-2.2,7.7,-11.5,47.1,299.2,1.3,6.7,0.0,,9.9,,,,22.2,2019
28,745230A001,문경시 흥덕동,2019-01-28,2.1,7.1,-4.8,46.7,295.7,2.8,13.6,0.0,,9.1,,,,22.1,2019
29,745230A001,문경시 흥덕동,2019-01-29,-2.0,8.9,-9.9,46.9,317.2,1.4,4.4,0.0,,10.0,,,,22.2,2019
30,745230A001,문경시 흥덕동,2019-01-30,2.6,10.9,-5.8,42.1,299.6,1.6,6.3,0.0,,7.7,,,,22.3,2019
31,745230A001,문경시 흥덕동,2019-01-31,2.1,5.0,-5.1,44.9,286.8,1.9,7.6,0.0,,3.1,,,,22.4,2019
32,745230A001,문경시 흥덕동,2019-02-01,-0.8,4.2,-7.9,32.0,297.5,2.8,8.4,0.0,,10.3,,,,22.6,2019
33,745230A001,문경시 흥덕동,2019-02-02,0.6,9.8,-7.8,59.8,313.9,1.6,7.6,0.0,,10.2,,,,22.5,2019
34,745230A001,문경시 흥덕동,2019-02-03,2.9,7.1,0.6,92.3,275.5,1.0,7.7,12.5,,1.0,,,,25.7,2019
35,745230A001,문경시 흥덕동,2019-02-04,2.5,6.2,-2.2,39.9,310.6,3.0,11.8,0.0,,10.9,,,,27.6,2019
36,745230A001,문경시 흥덕동,2019-02-05,0.8,10.3,-6.1,58.7,322.1,1.5,4.1,0.0,,9.8,,,,26.9,2019
37,745230A001,문경시 흥덕동,2019-02-06,3.5,12.7,-3.0,64.8,308.2,0.9,3.8,0.0,,9.0,,,,26.8,2019
38,745230A001,문경시 흥덕동,2019-02-07,2.7,7.2,-3.8,52.8,313.3,2.7,10.3,0.0,,8.1,,,,26.7,2019
39,745230A001,문경시 흥덕동,2019-02-08,-1.5,5.0,-5.8,26.4,287.1,1.8,7.8,0.0,,10.1,,,,26.1,2019
