stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-01,6.5,11.1,1.6,38.0,144.9,1.3,8.9,0.0,,25.6,0,6.3,2.7,27.0,2024,4,1
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-02,8.7,13.4,4.7,43.5,131.8,1.5,5.9,0.0,,24.8,0,8.9,3.8,25.9,2024,4,2
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-03,5.9,12.1,2.1,83.8,120.0,1.9,6.7,1.0,,4.1,829,5.4,4.4,24.2,2024,4,3
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-04,2.3,4.6,0.4,79.2,82.0,2.1,7.1,0.0,,13.6,124,3.5,4.4,22.9,2024,4,4
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-05,6.6,12.0,2.3,62.3,172.3,1.5,7.0,0.0,,20.4,0,7.5,4.7,22.1,2024,4,5
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-06,8.4,13.7,3.9,60.0,149.2,1.0,7.2,0.0,,19.1,0,8.7,5.2,21.5,2024,4,6
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-07,11.3,17.8,5.3,46.2,178.4,1.1,7.4,0.0,,26.1,0,11.8,6.0,21.1,2024,4,7
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-08,11.4,17.7,3.2,51.8,83.8,1.3,7.5,0.0,,19.1,70,11.4,6.9,20.7,2024,4,8
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-09,0.5,3.2,-1.3,70.5,81.4,3.0,10.3,0.0,,26.4,46,2.8,6.6,20.1,2024,4,9
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-10,7.4,14.9,0.5,56.3,149.9,0.9,5.0,0.0,,23.1,0,8.8,5.9,20.0,2024,4,10
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-11,9.8,13.5,7.4,69.6,158.4,0.8,4.1,0.0,,8.2,18,9.3,6.8,19.9,2024,4,11
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-12,13.2,19.9,7.8,59.1,143.9,0.9,6.0,0.0,,26.3,0,13.8,7.6,19.9,2024,4,12
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-13,16.0,21.3,11.5,45.7,110.1,1.1,7.5,0.0,,25.7,0,15.7,8.9,19.8,2024,4,13
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-14,17.1,20.7,13.5,39.5,117.2,1.6,8.9,0.0,,26.4,0,16.6,9.6,19.7,2024,4,14
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-15,11.9,14.9,9.1,76.0,180.1,2.0,10.1,8.5,,5.9,633,10.9,9.4,19.6,2024,4,15
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-16,8.7,11.9,6.2,84.2,148.7,1.6,10.4,0.5,,14.5,253,8.7,9.2,20.6,2024,4,16
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-17,10.0,17.0,5.0,66.0,102.9,1.1,4.9,0.0,,26.3,0,10.9,9.1,20.7,2024,4,17
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-18,12.8,17.7,7.8,52.5,78.2,1.1,5.8,0.0,,25.4,0,12.7,9.4,20.3,2024,4,18
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-19,14.3,21.3,10.4,49.9,130.1,1.1,7.1,0.0,,26.9,0,14.8,10.1,20.0,2024,4,19
2109130.0,°­¸ª ¾È¹Ý´öÀÌ,2024-04-20,8.8,13.7,6.5,86.5,109.0,2.5,7.7,15.0,,3.8,943,8.2,9.7,20.8,2024,4,20
