stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-01,12.3,16.0,9.0,77.6,50.9,2.2,11.2,3.5,219,13.0,124,,,22.4,2024,5,1
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-02,13.9,21.4,5.6,73.1,321.4,0.5,5.6,0.0,684,26.5,0,,,22.1,2024,5,2
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-03,16.3,25.5,6.6,64.8,260.2,0.2,6.1,0.0,769,29.3,66,,,21.0,2024,5,3
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-04,17.5,24.5,8.1,71.5,260.9,0.6,7.1,0.0,666,27.1,79,,,19.5,2024,5,4
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-05,16.7,20.1,15.1,91.2,56.1,2.4,10.9,31.5,0,2.3,377,,,20.5,2024,5,5
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-06,13.5,17.4,11.7,93.3,233.8,1.9,7.9,8.5,0,3.5,254,,,29.9,2024,5,6
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-07,11.6,13.3,9.0,92.8,214.4,1.9,9.3,10.0,2,3.7,725,,,30.3,2024,5,7
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-08,11.5,16.8,7.2,71.6,60.4,2.1,11.9,1.5,593,28.0,35,,,29.4,2024,5,8
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-09,13.4,21.0,5.3,64.3,270.9,0.8,7.2,0.0,779,29.1,183,,,27.1,2024,5,9
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-10,15.7,24.0,6.0,58.1,256.3,0.8,8.6,0.0,745,29.0,0,,,25.0,2024,5,10
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-11,17.4,22.8,9.0,71.2,207.4,2.2,10.8,14.0,499,21.6,82,,,22.9,2024,5,11
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-12,15.5,20.3,10.4,69.1,269.4,0.8,8.0,6.5,580,26.8,9,,,29.0,2024,5,12
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-13,15.0,22.9,6.7,61.0,273.1,0.5,6.6,0.0,786,30.6,0,,,26.8,2024,5,13
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-14,16.0,24.1,6.9,64.5,256.6,0.3,5.6,0.0,784,30.2,0,,,24.5,2024,5,14
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-15,13.0,22.0,7.0,69.5,256.1,1.6,10.6,10.0,590,26.4,195,,,22.0,2024,5,15
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-16,11.4,17.7,5.0,68.6,261.7,2.9,11.2,4.0,680,29.7,23,,,25.2,2024,5,16
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-17,16.4,23.1,10.1,52.3,248.3,0.6,7.2,0.0,594,23.0,0,,,24.8,2024,5,17
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-18,17.2,26.5,7.2,58.5,258.8,0.6,7.8,0.0,782,30.1,0,,,23.5,2024,5,18
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-19,18.4,27.5,8.3,54.0,264.9,0.3,6.6,0.0,766,30.0,0,,,22.2,2024,5,19
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-20,18.6,26.1,8.3,52.5,268.8,0.2,6.4,0.0,784,29.1,0,,,20.3,2024,5,20
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-21,18.5,25.7,10.6,72.8,55.5,0.8,7.3,0.0,561,25.6,0,,,18.5,2024,5,21
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-22,20.3,26.9,12.8,71.3,279.2,0.2,5.6,0.0,670,27.4,0,,,17.3,2024,5,22
5908340.0,³²¿ø½Ã ¿îºÀÀ¾,2024-05-23,20.7,27.9,14.2,58.6,270.6,0.4,5.8,0.0,764,29.3,0,,,16.0,2024,5,23
