stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
2329410.0,평창군 진부면,2024-04-01,7.6,16.7,-2.4,51.6,237.5,2.1,13.4,0.0,,23.4,416,6.8,0.0,18.7,2024,4,1
2329410.0,평창군 진부면,2024-04-02,8.4,21.1,-1.1,58.9,89.2,1.0,9.5,0.0,,22.2,377,8.3,1.1,19.8,2024,4,2
2329410.0,평창군 진부면,2024-04-03,6.2,8.6,3.4,87.7,73.2,1.1,6.2,3.5,,3.6,243,5.8,3.6,22.5,2024,4,3
2329410.0,평창군 진부면,2024-04-04,6.8,10.0,2.0,66.8,68.4,1.6,6.9,0.0,,10.1,127,7.1,4.5,22.4,2024,4,4
2329410.0,평창군 진부면,2024-04-05,7.9,15.7,0.2,68.8,231.5,1.3,9.8,0.0,,19.5,351,8.4,5.0,21.8,2024,4,5
2329410.0,평창군 진부면,2024-04-06,9.4,18.1,0.6,66.4,226.8,1.6,9.1,0.0,,17.2,321,9.2,5.8,21.4,2024,4,6
2329410.0,평창군 진부면,2024-04-07,10.7,21.4,-0.2,61.3,227.4,0.9,7.7,0.0,,23.1,356,10.8,6.5,21.0,2024,4,7
2329410.0,평창군 진부면,2024-04-08,12.1,21.7,3.2,60.4,71.8,1.2,8.9,0.0,,16.4,398,12.2,7.5,20.8,2024,4,8
2329410.0,평창군 진부면,2024-04-09,5.2,8.7,-1.6,59.0,68.4,2.3,10.3,0.0,,25.6,91,6.5,7.8,20.5,2024,4,9
2329410.0,평창군 진부면,2024-04-10,7.1,17.2,-3.4,61.5,230.7,1.3,7.4,0.0,,17.4,327,7.5,7.0,20.3,2024,4,10
2329410.0,평창군 진부면,2024-04-11,10.8,17.1,5.4,72.1,228.3,0.6,5.3,0.0,,8.9,681,10.5,7.8,20.1,2024,4,11
2329410.0,평창군 진부면,2024-04-12,12.6,23.8,1.3,66.0,225.1,1.2,7.6,0.0,,24.2,250,12.8,8.3,19.9,2024,4,12
2329410.0,평창군 진부면,2024-04-13,14.9,26.6,3.1,60.5,94.6,0.5,6.3,0.0,,23.0,269,14.9,9.6,19.7,2024,4,13
2329410.0,평창군 진부면,2024-04-14,15.3,26.7,4.0,58.5,90.1,0.8,7.7,0.0,,24.4,353,15.3,10.6,19.5,2024,4,14
2329410.0,평창군 진부면,2024-04-15,12.7,19.5,8.0,82.2,233.3,1.3,9.1,16.5,,4.0,396,12.2,10.7,21.8,2024,4,15
2329410.0,평창군 진부면,2024-04-16,12.1,14.9,7.7,77.5,230.6,3.4,11.3,0.0,,12.7,166,12.1,10.6,23.3,2024,4,16
2329410.0,평창군 진부면,2024-04-17,11.3,20.8,3.0,71.7,107.4,0.8,6.9,0.0,,22.6,318,12.0,10.5,22.3,2024,4,17
2329410.0,평창군 진부면,2024-04-18,12.6,23.6,2.5,66.3,57.0,0.8,6.3,0.0,,23.6,190,13.1,11.0,21.6,2024,4,18
2329410.0,평창군 진부면,2024-04-19,14.3,23.9,3.7,62.7,224.6,1.2,8.1,0.0,,24.3,275,14.5,11.5,21.0,2024,4,19
2329410.0,평창군 진부면,2024-04-20,10.6,12.2,9.3,89.1,66.0,1.1,7.4,13.0,,3.9,698,10.3,11.4,21.8,2024,4,20
2329410.0,평창군 진부면,2024-04-21,11.2,13.6,9.7,90.2,57.9,1.9,6.9,0.5,,4.5,659,11.0,10.9,23.7,2024,4,21
2329410.0,평창군 진부면,2024-04-22,11.0,14.9,6.4,76.9,67.0,1.6,6.9,0.0,,12.7,126,11.6,10.8,22.5,2024,4,22
2329410.0,평창군 진부면,2024-04-23,9.5,13.1,5.2,80.8,61.5,2.1,8.0,1.0,,12.1,347,10.1,10.6,21.8,2024,4,23
2329410.0,평창군 진부면,2024-04-24,9.3,12.0,7.4,87.9,234.7,1.8,7.3,6.5,,7.5,889,9.5,10.5,22.8,2024,4,24
2329410.0,평창군 진부면,2024-04-25,14.5,22.2,9.7,67.6,222.8,3.1,8.5,0.0,,26.4,24,15.1,11.0,22.3,2024,4,25
2329410.0,평창군 진부면,2024-04-26,15.7,27.2,5.6,63.0,228.8,0.9,6.2,0.0,,22.3,311,16.0,12.1,21.3,2024,4,26
2329410.0,평창군 진부면,2024-04-27,16.5,27.9,5.1,58.6,226.2,1.0,6.3,0.0,,26.1,267,16.8,12.9,20.7,2024,4,27
2329410.0,평창군 진부면,2024-04-28,13.7,24.9,5.1,72.0,82.3,1.2,9.2,0.0,,25.0,212,14.4,13.3,20.1,2024,4,28
2329410.0,평창군 진부면,2024-04-29,10.3,13.6,6.0,81.3,69.9,1.9,7.4,0.0,,12.7,160,10.9,12.9,19.7,2024,4,29
2329410.0,평창군 진부면,2024-04-30,9.3,17.9,4.0,87.2,95.9,1.3,8.5,0.0,,11.9,194,10.0,12.0,19.6,2024,4,30
