no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,323814A001,부여군 규암면,2017-01-01,2.0,9.9,-2.4,88.4,151.8,0.1,2.2,0.0,227,6.1,951,20.8,,31.3,2017
2,323814A001,부여군 규암면,2017-01-02,2.6,11.2,-2.4,89.5,238.2,0.2,2.6,0.0,149,4.0,965,20.8,,30.9,2017
3,323814A001,부여군 규암면,2017-01-03,0.7,8.9,-5.2,86.1,127.6,0.3,3.1,0.0,385,7.6,678,20.6,,30.6,2017
4,323814A001,부여군 규암면,2017-01-04,2.2,10.4,-2.9,81.8,112.5,0.1,1.9,0.0,371,7.0,322,20.8,,30.3,2017
5,323814A001,부여군 규암면,2017-01-05,3.8,8.9,-2.3,73.9,51.5,0.4,3.3,0.0,0,4.3,0,20.9,,30.1,2017
6,323814A001,부여군 규암면,2017-01-06,6.1,11.2,-0.1,72.0,30.5,0.3,2.6,0.0,212,5.4,132,21.0,,29.8,2017
7,323814A001,부여군 규암면,2017-01-07,3.4,9.6,-3.6,79.5,74.1,0.3,6.4,0.0,151,6.2,263,20.9,,29.6,2017
8,323814A001,부여군 규암면,2017-01-08,7.6,12.8,3.9,70.4,256.9,0.4,3.0,0.0,123,6.0,0,21.2,,29.5,2017
9,323814A001,부여군 규암면,2017-01-09,4.6,8.6,-3.1,66.6,258.3,0.8,3.6,0.0,424,8.6,34,21.0,,29.2,2017
10,323814A001,부여군 규암면,2017-01-10,-0.4,5.7,-4.3,71.3,295.9,0.6,5.5,0.0,322,8.0,0,20.6,,28.9,2017
11,323814A001,부여군 규암면,2017-01-11,-3.5,1.4,-8.5,72.1,119.6,0.3,2.8,0.0,288,6.5,254,20.4,,28.7,2017
12,323814A001,부여군 규암면,2017-01-12,-1.4,5.6,-5.8,83.2,354.4,0.4,5.0,0.0,103,4.7,94,20.5,,28.7,2017
13,323814A001,부여군 규암면,2017-01-13,-4.1,0.5,-8.4,80.1,346.6,0.5,5.5,0.0,142,4.9,168,20.3,,28.4,2017
14,323814A001,부여군 규암면,2017-01-14,-4.5,-1.9,-8.0,53.0,353.7,0.9,8.0,0.0,486,9.8,0,20.2,,28.6,2017
15,323814A001,부여군 규암면,2017-01-15,-8.4,-7.0,-9.8,58.0,3.2,0.1,1.4,0.0,0,0.0,0,19.8,,28.0,2017
16,323814A001,부여군 규암면,2017-01-16,-1.6,3.7,-7.5,52.2,67.2,0.5,3.6,0.0,458,9.7,0,20.5,,27.1,2017
17,323814A001,부여군 규암면,2017-01-17,-3.7,4.3,-9.8,72.8,76.7,0.2,2.4,0.0,171,6.6,0,20.3,,27.0,2017
18,323814A001,부여군 규암면,2017-01-18,-1.1,4.7,-5.6,80.4,93.7,0.1,1.6,0.0,28,4.7,11,20.5,,27.8,2017
19,323814A001,부여군 규암면,2017-01-19,-1.6,7.1,-7.2,76.6,215.4,0.3,6.9,0.0,337,7.8,75,20.5,,27.9,2017
20,323814A001,부여군 규암면,2017-01-20,-2.2,0.5,-8.4,78.0,279.8,0.9,7.2,0.0,214,7.0,516,20.4,,28.2,2017
21,323814A001,부여군 규암면,2017-01-21,-3.9,0.6,-10.3,88.1,188.9,0.2,2.0,2.0,113,6.7,202,20.4,,28.4,2017
22,323814A001,부여군 규암면,2017-01-22,-3.3,0.8,-6.7,68.3,288.8,0.8,6.0,0.0,234,7.5,366,20.3,,29.3,2017
23,323814A001,부여군 규암면,2017-01-23,-6.4,-0.2,-11.1,70.2,50.0,0.4,3.4,1.5,475,10.8,125,20.1,,29.1,2017
24,323814A001,부여군 규암면,2017-01-24,-6.3,2.0,-13.1,74.5,142.1,0.3,3.3,1.0,527,11.1,41,20.1,,28.6,2017
25,323814A001,부여군 규암면,2017-01-25,-5.6,2.7,-12.8,74.8,87.1,0.2,2.6,1.0,528,10.9,1,20.2,,28.1,2017
26,323814A001,부여군 규암면,2017-01-26,-3.1,5.1,-11.0,78.6,197.7,0.2,2.6,1.0,423,10.2,5,20.4,,27.8,2017
27,323814A001,부여군 규암면,2017-01-27,1.3,5.5,-4.7,57.6,317.0,0.7,5.6,1.0,478,11.0,176,20.7,,33.0,2017
28,323814A001,부여군 규암면,2017-01-28,-0.4,7.6,-8.2,57.8,71.3,0.4,3.1,0.0,459,12.0,0,20.6,,32.9,2017
29,323814A001,부여군 규암면,2017-01-29,2.4,5.4,0.4,87.3,36.1,0.4,5.2,5.5,0,2.1,879,20.8,,34.5,2017
30,323814A001,부여군 규암면,2017-01-30,-1.6,1.6,-7.6,69.0,320.1,1.0,6.2,0.5,476,10.9,402,20.5,,37.2,2017
31,323814A001,부여군 규암면,2017-01-31,-4.2,1.8,-9.6,62.9,44.3,0.5,3.2,0.0,424,10.7,591,20.4,,33.9,2017
32,323814A001,부여군 규암면,2017-02-01,-2.4,5.3,-6.9,58.2,344.8,0.5,5.0,0.0,436,10.5,5,20.4,,32.8,2017
33,323814A001,부여군 규암면,2017-02-02,-2.2,5.8,-9.0,65.6,218.4,0.4,2.9,0.0,594,12.6,479,20.5,,31.6,2017
34,323814A001,부여군 규암면,2017-02-03,0.1,7.7,-5.8,80.2,130.4,0.2,3.2,0.0,464,10.6,834,20.7,,31.3,2017
35,323814A001,부여군 규암면,2017-02-04,2.2,8.1,-4.4,73.0,70.4,0.2,10.5,0.0,52,5.2,615,20.8,,31.1,2017
36,323814A001,부여군 규암면,2017-02-05,3.6,5.7,1.9,77.7,256.3,0.5,7.0,0.0,0,1.9,342,20.9,,31.0,2017
37,323814A001,부여군 규암면,2017-02-06,0.8,5.1,-3.8,58.4,287.3,0.8,6.9,0.0,537,11.9,0,20.7,,30.8,2017
38,323814A001,부여군 규암면,2017-02-07,-0.8,6.2,-5.4,67.6,142.7,0.4,6.4,0.0,399,9.9,0,20.6,,30.2,2017
39,323814A001,부여군 규암면,2017-02-08,-0.2,5.0,-4.2,68.0,256.1,0.4,3.3,0.0,79,6.7,0,20.7,,30.0,2017
40,323814A001,부여군 규암면,2017-02-09,-2.1,1.1,-5.1,57.4,274.3,0.9,6.2,0.0,367,10.9,0,20.5,,29.7,2017
41,323814A001,부여군 규암면,2017-02-10,-3.7,-0.4,-5.9,55.6,272.1,1.0,6.5,0.0,430,11.7,0,20.4,,29.2,2017
42,323814A001,부여군 규암면,2017-02-11,-2.0,2.5,-6.8,58.6,269.4,0.7,4.9,0.0,495,13.4,0,20.5,,28.8,2017
43,323814A001,부여군 규암면,2017-02-12,-0.6,6.5,-7.0,67.0,222.9,0.5,3.5,0.0,596,13.6,0,20.6,,28.7,2017
44,323814A001,부여군 규암면,2017-02-13,-0.6,5.7,-7.9,81.9,192.7,0.3,3.1,0.0,243,7.8,224,20.6,,28.3,2017
45,323814A001,부여군 규암면,2017-02-14,0.5,8.2,-6.1,65.1,205.7,0.4,4.2,0.0,583,13.0,583,20.7,,28.3,2017
46,323814A001,부여군 규암면,2017-02-15,0.2,10.0,-7.9,67.1,169.7,0.2,3.0,0.0,550,12.4,4,20.6,,28.0,2017
47,323814A001,부여군 규암면,2017-02-16,5.1,13.5,-6.5,78.1,215.7,0.6,10.0,0.5,322,10.8,285,21.1,,28.0,2017
48,323814A001,부여군 규암면,2017-02-17,5.2,11.1,-3.0,64.1,337.9,1.0,6.3,0.5,465,12.2,370,21.1,,28.8,2017
49,323814A001,부여군 규암면,2017-02-18,-1.3,5.9,-7.8,56.5,9.1,0.6,5.8,0.0,603,14.3,0,20.5,,28.3,2017
50,323814A001,부여군 규암면,2017-02-19,1.3,9.8,-7.3,76.0,178.6,0.5,5.4,2.0,303,10.1,434,20.8,,28.1,2017
51,323814A001,부여군 규암면,2017-02-20,2.5,9.7,-3.6,67.5,318.3,1.1,7.1,7.0,479,12.7,369,20.9,,33.4,2017
52,323814A001,부여군 규암면,2017-02-21,-0.3,7.7,-7.4,57.3,75.3,0.4,3.9,0.0,590,14.6,0,20.6,,32.1,2017
53,323814A001,부여군 규암면,2017-02-22,2.1,4.3,-1.6,88.2,21.7,0.5,4.7,18.5,0,1.1,961,20.8,,36.8,2017
54,323814A001,부여군 규암면,2017-02-23,1.2,5.3,-2.9,61.4,324.9,0.8,6.0,0.0,510,14.0,0,20.7,,39.0,2017
55,323814A001,부여군 규암면,2017-02-24,-0.3,6.9,-6.9,64.8,246.7,0.5,4.4,0.0,613,15.2,0,20.7,,35.3,2017
56,323814A001,부여군 규암면,2017-02-25,1.9,9.9,-5.0,69.5,224.0,0.5,9.6,0.0,628,15.3,31,20.8,,33.7,2017
57,323814A001,부여군 규암면,2017-02-26,3.0,10.3,-3.9,67.1,55.2,0.5,5.6,0.0,585,14.5,156,20.9,,32.5,2017
58,323814A001,부여군 규암면,2017-02-27,2.9,11.6,-4.0,63.4,143.2,0.3,3.9,0.0,620,14.9,0,20.9,,31.6,2017
59,323814A001,부여군 규암면,2017-02-28,3.3,13.6,-5.1,62.5,194.6,0.5,10.1,0.0,623,15.0,6,20.9,,31.0,2017
60,323814A001,부여군 규암면,2017-03-01,4.5,12.9,-0.8,70.5,9.7,0.5,4.4,1.0,180,8.7,395,21.1,,30.5,2017
61,323814A001,부여군 규암면,2017-03-02,2.6,6.7,-2.9,71.9,261.5,0.8,4.7,3.0,613,15.4,388,20.9,,32.7,2017
62,323814A001,부여군 규암면,2017-03-03,2.2,12.1,-5.4,65.5,212.2,0.5,4.6,0.0,621,15.7,1,20.8,,31.8,2017
63,323814A001,부여군 규암면,2017-03-04,3.9,14.0,-3.0,59.8,214.2,0.4,3.7,0.0,568,15.6,0,20.9,,31.1,2017
64,323814A001,부여군 규암면,2017-03-05,4.8,14.5,-2.3,70.5,223.5,0.5,4.1,0.0,478,12.8,45,21.1,,30.5,2017
65,323814A001,부여군 규암면,2017-03-06,2.3,7.0,-3.6,49.2,322.3,0.8,7.2,0.0,652,17.7,0,20.8,,29.9,2017
66,323814A001,부여군 규암면,2017-03-07,-0.6,3.7,-4.6,64.7,266.1,0.7,5.2,0.5,559,17.2,109,20.7,,30.2,2017
67,323814A001,부여군 규암면,2017-03-08,1.2,6.5,-5.1,69.2,246.2,0.8,5.2,0.0,418,14.4,193,20.8,,30.1,2017
68,323814A001,부여군 규암면,2017-03-09,3.5,10.0,-4.1,69.6,236.2,1.1,6.1,0.0,539,14.6,0,20.9,,29.6,2017
