no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
121,054065A001,군산시 개정면,2021-05-01,10.6,13.1,9.3,80.2,276.3,3.7,11.0,1.0,68,10.4,498,11.4,15.0,,2021,5,1
122,054065A001,군산시 개정면,2021-05-02,11.6,16.1,7.4,72.1,287.4,1.3,8.8,0.0,600,24.0,0,13.5,15.3,,2021,5,2
123,054065A001,군산시 개정면,2021-05-03,12.8,20.8,5.1,72.4,280.8,0.8,7.0,0.0,659,26.9,29,15.4,16.4,,2021,5,3
124,054065A001,군산시 개정면,2021-05-04,17.1,23.2,10.7,77.1,149.8,1.8,9.1,11.5,12,8.6,577,17.2,16.9,,2021,5,4
125,054065A001,군산시 개정면,2021-05-05,13.2,17.5,7.7,74.2,270.9,2.5,10.9,0.0,668,28.2,409,15.0,17.1,,2021,5,5
126,054065A001,군산시 개정면,2021-05-06,14.1,22.3,4.6,60.2,237.6,0.7,6.7,0.0,418,19.2,0,15.8,16.0,,2021,5,6
127,054065A001,군산시 개정면,2021-05-07,14.3,20.4,9.1,63.0,250.2,2.2,11.8,1.5,417,14.2,74,14.8,15.8,,2021,5,7
128,054065A001,군산시 개정면,2021-05-08,14.6,22.8,6.5,65.1,228.9,2.2,11.5,0.0,632,25.3,0,16.2,15.8,,2021,5,8
129,054065A001,군산시 개정면,2021-05-09,14.4,20.7,7.0,63.5,273.8,1.3,7.3,0.0,764,29.0,27,16.7,17.1,,2021,5,9
130,054065A001,군산시 개정면,2021-05-10,12.7,14.1,10.7,80.6,34.6,1.9,9.9,3.0,0,5.1,982,12.8,16.0,,2021,5,10
131,054065A001,군산시 개정면,2021-05-11,15.7,19.6,13.1,84.9,36.5,1.2,12.2,46.0,11,7.3,610,15.9,15.7,,2021,5,11
132,054065A001,군산시 개정면,2021-05-12,19.9,27.1,13.9,55.8,6.5,1.4,7.1,0.0,772,28.8,0,21.1,17.5,,2021,5,12
133,054065A001,군산시 개정면,2021-05-13,19.4,26.3,13.5,74.5,270.0,1.2,6.2,0.0,760,27.1,0,21.9,19.6,,2021,5,13
134,054065A001,군산시 개정면,2021-05-14,20.2,29.6,14.2,76.9,283.5,1.2,8.3,0.0,570,22.7,0,21.8,20.4,,2021,5,14
135,054065A001,군산시 개정면,2021-05-15,22.0,26.7,19.0,87.5,117.4,1.3,5.2,2.0,69,10.6,1091,22.6,21.0,,2021,5,15
136,054065A001,군산시 개정면,2021-05-16,20.4,22.5,15.4,97.1,200.1,2.7,32.5,35.5,0,2.4,1213,20.4,20.8,,2021,5,16
137,054065A001,군산시 개정면,2021-05-17,15.3,17.4,14.4,94.5,257.2,2.0,6.2,4.0,38,6.0,647,16.1,18.9,,2021,5,17
138,054065A001,군산시 개정면,2021-05-18,17.2,21.9,13.9,83.5,280.3,1.4,10.6,0.0,409,20.2,0,18.7,19.2,,2021,5,18
139,054065A001,군산시 개정면,2021-05-19,18.9,26.2,12.6,76.9,314.0,1.0,10.6,0.0,514,26.8,175,20.5,20.3,,2021,5,19
140,054065A001,군산시 개정면,2021-05-20,17.4,19.0,15.1,83.2,33.1,1.7,8.4,4.5,0,5.3,587,17.5,19.7,,2021,5,20
141,054065A001,군산시 개정면,2021-05-21,15.6,18.3,14.2,86.5,269.4,3.7,9.2,0.0,175,15.9,10,16.6,18.7,,2021,5,21
142,054065A001,군산시 개정면,2021-05-22,17.3,23.0,12.3,77.1,281.9,1.2,7.1,0.0,747,28.6,0,19.5,19.6,,2021,5,22
143,054065A001,군산시 개정면,2021-05-23,19.5,26.9,12.5,72.7,306.3,0.8,10.9,0.0,400,20.8,0,20.8,20.3,,2021,5,23
144,054065A001,군산시 개정면,2021-05-24,18.2,22.2,14.3,75.5,269.0,2.5,8.9,0.0,493,24.1,0,19.7,20.9,,2021,5,24
145,054065A001,군산시 개정면,2021-05-25,15.9,19.7,13.2,78.7,272.0,2.1,11.1,1.0,566,25.4,221,17.1,20.0,,2021,5,25
146,054065A001,군산시 개정면,2021-05-26,18.1,24.2,12.9,64.3,157.6,1.0,8.1,0.0,103,12.8,0,18.4,19.2,,2021,5,26
147,054065A001,군산시 개정면,2021-05-27,16.2,18.8,13.6,84.0,249.8,1.6,8.7,1.5,173,10.0,274,16.8,18.7,,2021,5,27
148,054065A001,군산시 개정면,2021-05-28,16.9,23.0,12.3,82.0,246.0,3.2,14.8,5.0,306,14.4,116,17.4,18.2,,2021,5,28
149,054065A001,군산시 개정면,2021-05-29,18.3,23.5,12.3,69.9,259.9,1.0,17.6,0.0,710,28.5,0,20.5,19.5,,2021,5,29
150,054065A001,군산시 개정면,2021-05-30,20.3,28.0,13.8,64.8,307.3,0.6,6.3,1.0,698,27.4,108,22.1,20.8,,2021,5,30
151,054065A001,군산시 개정면,2021-05-31,20.5,26.6,15.0,65.0,245.4,1.3,7.2,24.0,320,20.0,431,21.0,21.0,,2021,5,31
