stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
036052B006,영주시 용산리,2024-09-01,24.9,32.5,19.4,75.4,176.5,0.3,3.7,0.0,548,21.5,748,,27.4,15.1,2024,9,1
036052B006,영주시 용산리,2024-09-02,23.6,29.5,18.5,80.1,270.6,0.1,1.9,0.0,125,10.7,537,,26.5,14.5,2024,9,2
036052B006,영주시 용산리,2024-09-03,24.1,30.9,18.3,68.3,187.0,0.3,3.1,0.0,579,21.8,505,,26.7,14.0,2024,9,3
036052B006,영주시 용산리,2024-09-04,22.7,31.5,15.6,72.8,224.6,0.3,3.8,0.0,669,23.7,713,,26.2,13.4,2024,9,4
036052B006,영주시 용산리,2024-09-05,24.7,32.3,16.7,73.6,206.0,0.4,4.7,0.0,461,18.5,514,,26.5,12.9,2024,9,5
036052B006,영주시 용산리,2024-09-06,23.9,25.8,20.9,83.1,200.4,0.1,2.5,0.5,0,3.4,953,,26.4,12.6,2024,9,6
036052B006,영주시 용산리,2024-09-07,23.3,28.2,20.4,88.6,206.1,0.2,2.7,0.0,208,11.5,1002,,26.1,12.5,2024,9,7
036052B006,영주시 용산리,2024-09-08,26.4,33.5,21.2,79.2,197.5,0.3,3.7,0.0,464,19.9,640,,27.0,12.3,2024,9,8
036052B006,영주시 용산리,2024-09-09,27.2,34.0,22.4,71.5,190.0,0.3,4.5,0.0,617,22.0,559,,27.9,11.7,2024,9,9
036052B006,영주시 용산리,2024-09-10,26.3,35.4,20.2,73.2,186.7,0.3,3.1,0.0,633,22.3,682,,27.8,11.2,2024,9,10
036052B006,영주시 용산리,2024-09-11,26.0,33.6,20.8,81.9,187.6,0.4,5.0,4.5,244,13.9,766,,27.7,10.7,2024,9,11
036052B006,영주시 용산리,2024-09-12,24.8,27.2,23.6,96.1,,0.0,1.1,9.5,0,4.1,1439,,27.3,11.4,2024,9,12
036052B006,영주시 용산리,2024-09-13,26.6,32.3,23.5,87.5,175.0,0.3,4.9,0.0,346,15.9,979,,27.8,12.5,2024,9,13
036052B006,영주시 용산리,2024-09-14,27.9,34.5,23.6,80.5,180.4,0.4,4.8,0.0,508,19.7,877,,28.6,12.5,2024,9,14
036052B006,영주시 용산리,2024-09-15,27.2,33.2,23.7,75.6,160.7,0.1,3.6,0.0,459,16.1,551,,28.3,12.2,2024,9,15
036052B006,영주시 용산리,2024-09-16,25.8,29.5,21.2,76.7,211.1,0.1,2.5,0.0,107,10.9,461,,27.3,11.8,2024,9,16
036052B006,영주시 용산리,2024-09-17,27.8,36.1,23.4,79.7,185.0,0.2,2.4,0.0,545,20.0,859,,28.3,11.4,2024,9,17
036052B006,영주시 용산리,2024-09-18,26.4,34.4,23.0,86.5,168.1,0.2,4.5,21.0,285,13.4,1021,,28.4,12.5,2024,9,18
036052B006,영주시 용산리,2024-09-19,25.7,31.1,22.2,90.6,177.0,0.2,2.9,0.0,288,13.9,994,,28.0,17.5,2024,9,19
036052B006,영주시 용산리,2024-09-20,25.0,28.2,19.6,95.3,163.5,0.4,3.8,34.5,2,4.6,1439,,27.8,17.4,2024,9,20
036052B006,영주시 용산리,2024-09-21,18.8,19.9,17.7,99.2,254.0,0.2,3.5,141.0,0,1.7,1439,,24.6,32.2,2024,9,21
036052B006,영주시 용산리,2024-09-22,20.6,25.2,17.3,82.6,188.0,0.0,2.3,0.0,197,12.1,774,,24.5,31.5,2024,9,22
036052B006,영주시 용산리,2024-09-23,17.6,24.5,11.5,74.3,170.6,0.2,3.3,0.0,575,20.4,792,,23.7,27.2,2024,9,23
036052B006,영주시 용산리,2024-09-24,17.8,26.4,10.7,79.2,222.1,0.2,3.0,0.0,525,19.2,924,,22.9,24.4,2024,9,24
036052B006,영주시 용산리,2024-09-25,21.3,28.1,16.5,80.1,221.3,0.2,2.5,0.0,504,16.0,818,,23.8,23.2,2024,9,25
036052B006,영주시 용산리,2024-09-26,21.1,28.3,17.9,89.7,173.9,0.1,3.8,3.0,274,11.6,1174,,24.1,22.6,2024,9,26
036052B006,영주시 용산리,2024-09-26,21.1,28.3,17.9,89.7,173.9,0.1,3.8,3.0,274,11.6,1184,,24.1,22.6,2024,9,26
036052B006,영주시 용산리,2024-09-27,21.9,28.6,17.6,82.6,256.0,0.2,2.6,0.0,442,16.2,914,,24.3,22.7,2024,9,27
036052B006,영주시 용산리,2024-09-28,21.5,26.8,17.0,76.5,236.5,0.1,2.6,0.0,299,14.0,661,,24.3,21.7,2024,9,28
036052B006,영주시 용산리,2024-09-28,21.5,26.8,17.0,76.5,236.5,0.1,2.6,0.0,299,14.0,661,,24.3,21.7,2024,9,28
