no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,380959A001,충주시 달천동,2014-01-01,3.2,6.9,-3.2,71.5,253.1,2.6,16.2,0.0,381.0,8.5,0.0,,2.3,,2014
2,380959A001,충주시 달천동,2014-01-02,0.7,6.1,-4.5,69.6,245.7,1.4,7.2,0.0,491.0,10.5,41.0,,2.8,,2014
3,380959A001,충주시 달천동,2014-01-03,-0.5,9.5,-5.8,77.2,156.1,0.6,3.0,0.0,334.0,7.8,0.0,,2.8,,2014
4,380959A001,충주시 달천동,2014-01-04,-0.4,5.2,-4.4,82.7,168.4,0.7,3.2,0.0,444.0,8.3,202.0,,2.9,,2014
5,380959A001,충주시 달천동,2014-01-05,-1.3,3.8,-5.0,79.5,234.7,0.9,6.4,0.0,399.0,8.6,127.0,,3.0,,2014
6,380959A001,충주시 달천동,2014-01-06,-2.3,6.3,-7.6,79.0,136.1,0.8,3.1,0.0,474.0,10.1,100.0,,2.7,,2014
7,380959A001,충주시 달천동,2014-01-07,-2.0,3.5,-6.6,82.8,162.7,0.6,2.7,0.0,50.0,5.0,133.0,,2.5,,2014
8,380959A001,충주시 달천동,2014-01-08,0.6,4.5,-3.4,77.5,251.8,1.2,8.2,0.0,2.0,3.3,0.0,,2.7,,2014
9,380959A001,충주시 달천동,2014-01-09,-6.5,-3.3,-10.3,53.3,273.3,2.7,11.2,0.0,504.0,12.0,0.0,,2.5,,2014
10,380959A001,충주시 달천동,2014-01-10,-6.9,-0.3,-12.4,75.9,222.4,1.0,5.9,0.0,441.0,9.7,0.0,,1.9,,2014
11,380959A001,충주시 달천동,2014-01-11,-3.4,1.9,-8.6,72.8,230.1,0.9,7.1,0.0,405.0,9.6,83.0,,1.6,,2014
12,380959A001,충주시 달천동,2014-01-12,-2.5,2.5,-6.5,74.5,258.5,1.8,10.0,0.0,203.0,5.9,27.0,,1.6,,2014
13,380959A001,충주시 달천동,2014-01-13,-6.6,0.5,-11.7,63.1,178.4,1.1,6.1,0.0,512.0,11.7,0.0,,1.5,,2014
14,380959A001,충주시 달천동,2014-01-14,-6.7,1.1,-12.8,68.7,179.9,1.0,5.9,0.0,511.0,11.3,0.0,,1.4,,2014
15,380959A001,충주시 달천동,2014-01-15,-5.4,2.0,-11.7,73.1,168.8,1.1,8.2,0.0,507.0,11.2,0.0,,1.3,,2014
16,380959A001,충주시 달천동,2014-01-16,-4.1,2.1,-10.1,82.2,149.1,0.7,3.2,0.0,5.0,4.9,7.0,,1.2,,2014
