stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-01,19.3,23.1,16.3,74.2,52.6,1.7,11.6,0.0,444,22.0,0,,19.7,24.1,2024,6,1
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-02,20.0,25.6,15.9,66.5,354.7,1.3,7.9,0.0,538,24.0,0,,19.9,24.0,2024,6,2
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-03,20.0,26.1,14.2,72.3,139.6,1.2,6.7,0.0,678,24.8,0,,20.6,23.9,2024,6,3
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-04,20.0,24.3,15.4,76.5,251.4,1.3,6.3,0.0,434,21.8,0,,21.2,23.8,2024,6,4
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-05,20.0,25.2,15.3,72.3,105.5,1.1,6.7,0.0,331,20.0,0,,21.0,23.6,2024,6,5
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-06,20.3,23.7,16.5,70.3,88.3,1.2,6.1,0.0,11,12.7,0,,20.6,23.6,2024,6,6
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-07,21.1,25.1,17.5,69.3,106.9,2.1,6.8,0.0,257,18.1,0,,21.0,23.5,2024,6,7
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-08,20.8,22.1,19.9,93.4,92.1,2.8,7.0,10.0,0,6.9,0,,20.9,23.7,2024,6,8
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-09,22.8,26.9,18.4,79.6,6.8,1.3,7.0,0.0,388,18.8,0,,21.7,24.4,2024,6,9
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-10,22.3,28.6,17.1,77.2,255.7,1.1,6.0,0.0,585,24.8,0,,22.3,24.4,2024,6,10
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-11,21.9,27.2,17.3,83.6,266.3,0.9,5.8,0.0,508,22.8,0,,22.7,24.2,2024,6,11
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-12,22.8,29.0,17.1,80.0,252.2,1.0,6.1,0.0,682,25.7,0,,23.1,24.1,2024,6,12
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-13,24.2,31.5,18.6,73.3,270.3,1.1,6.6,0.0,749,27.5,0,,24.1,23.9,2024,6,13
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-14,24.3,29.3,18.9,73.0,105.3,1.2,6.5,0.0,463,20.7,0,,24.3,23.7,2024,6,14
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-15,25.0,29.0,21.6,78.4,258.4,1.5,6.5,0.0,490,23.5,0,,25.1,23.6,2024,6,15
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-16,24.0,28.1,20.2,77.9,2.6,1.5,9.6,0.0,573,24.6,0,,25.1,24.3,2024,6,16
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-17,21.6,25.3,17.5,80.3,100.6,0.4,4.3,0.0,69,10.5,0,,23.7,25.7,2024,6,17
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-18,23.2,31.3,15.9,70.4,51.8,0.9,8.6,0.0,661,27.8,0,,23.6,26.0,2024,6,18
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-19,24.1,31.6,18.3,68.1,221.0,1.3,6.7,0.0,554,24.8,0,,24.3,25.8,2024,6,19
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-20,21.9,23.1,20.7,88.9,99.5,3.2,10.7,4.0,0,3.6,0,,22.9,25.8,2024,6,20
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-21,23.6,28.2,20.0,86.1,100.4,1.9,7.5,0.0,337,20.6,0,,23.1,25.8,2024,6,21
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-22,23.9,26.0,22.8,99.1,220.7,3.4,12.0,40.5,0,3.3,0,,23.3,28.5,2024,6,22
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-23,23.8,26.8,22.1,93.4,256.6,1.8,5.7,0.5,73,10.5,54,,23.4,28.6,2024,6,23
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-24,24.4,27.3,22.4,90.7,247.0,2.1,8.3,0.0,192,14.5,0,,23.8,27.4,2024,6,24
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-25,23.4,27.9,19.9,72.7,8.7,1.0,6.9,0.0,280,19.8,0,,23.2,26.7,2024,6,25
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-26,22.4,29.2,17.5,74.8,270.4,0.7,6.6,0.0,533,24.9,0,,23.1,26.2,2024,6,26
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-27,20.2,22.5,18.2,85.6,90.9,2.2,8.9,3.0,0,5.0,15,,21.4,26.0,2024,6,27
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-28,23.5,27.9,18.2,84.1,103.9,1.5,6.2,0.0,700,26.5,0,,22.3,25.9,2024,6,28
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-29,24.1,26.5,22.5,97.0,202.4,4.0,13.3,53.0,0,2.7,8,,23.0,27.5,2024,6,29
536806A001,ÇØ³²±º »ï»ê¸é,2024-06-30,24.3,25.4,23.2,99.7,243.0,3.4,14.1,83.0,0,4.4,351,,23.6,29.6,2024,6,30
