stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
467800A001,이천시 중리동,2024-01-01,0.5,1.8,-1.1,98.1,97.7,0.4,2.0,0.5,0.0,0.0,272.0,0.9,1.0,
467800A001,이천시 중리동,2024-01-02,3.2,4.6,0.5,81.4,90.3,0.5,3.4,0.0,0.0,0.0,113.0,2.9,1.1,
467800A001,이천시 중리동,2024-01-03,2.0,3.7,0.0,87.9,98.7,0.4,3.5,0.5,0.0,3.2,195.0,2.5,1.1,
467800A001,이천시 중리동,2024-01-04,0.3,2.6,-5.9,80.6,87.2,0.3,1.9,0.5,10.0,0.0,857.0,0.1,1.2,
467800A001,이천시 중리동,2024-01-05,3.6,9.3,-0.2,79.1,263.9,0.5,6.3,0.0,0.0,8.5,463.0,2.2,1.2,
467800A001,이천시 중리동,2024-01-06,1.1,4.5,-3.4,60.1,287.5,0.7,4.9,0.0,157.0,0.9,177.0,-0.1,1.1,
467800A001,이천시 중리동,2024-01-07,-3.3,-0.7,-7.5,50.9,289.7,1.4,9.5,0.5,155.0,13.0,142.0,-4.5,1.1,
467800A001,이천시 중리동,2024-01-08,-6.0,-0.9,-11.7,56.0,109.2,0.5,3.2,0.0,157.0,15.7,0.0,-6.1,1.0,
467800A001,이천시 중리동,2024-01-09,-2.7,-1.4,-3.9,80.0,317.5,0.2,1.9,0.0,0.0,9.2,870.0,-2.1,0.9,
467800A001,이천시 중리동,2024-01-10,-1.7,2.8,-5.8,87.3,87.8,0.4,2.4,2.5,0.0,11.9,996.0,-2.1,0.9,
467800A001,이천시 중리동,2024-01-11,-0.6,2.2,-3.4,81.0,96.4,0.4,4.0,0.5,0.0,8.1,677.0,-0.5,0.9,
467800A001,이천시 중리동,2024-01-12,1.8,5.8,-3.1,45.5,288.6,1.0,4.8,0.0,142.0,0.0,224.0,0.1,1.0,
467800A001,이천시 중리동,2024-01-13,-1.6,4.5,-6.3,51.3,302.7,0.4,7.1,0.0,152.0,15.7,0.0,-3.4,0.9,
467800A001,이천시 중리동,2024-01-14,-2.3,1.6,-6.9,79.8,286.6,0.4,5.0,3.0,82.0,9.8,637.0,-2.6,0.8,
467800A001,이천시 중리동,2024-01-15,-2.9,1.4,-6.9,53.8,279.8,0.8,5.2,0.0,159.0,15.9,107.0,-3.9,0.8,
467800A001,이천시 중리동,2024-01-16,-4.0,1.7,-9.4,58.3,37.7,0.4,3.4,0.0,150.0,15.8,0.0,-4.6,0.7,
467800A001,이천시 중리동,2024-01-17,-1.3,1.0,-5.9,83.8,86.5,0.1,1.6,9.0,0.0,10.0,742.0,-0.9,0.6,
467800A001,이천시 중리동,2024-01-18,3.7,7.2,0.4,87.5,25.4,0.5,4.7,2.5,2.0,13.8,787.0,3.4,0.6,
467800A001,이천시 중리동,2024-01-19,5.2,8.2,3.5,63.9,44.6,1.1,10.7,0.0,7.0,13.6,0.0,4.6,0.6,
467800A001,이천시 중리동,2024-01-20,2.9,5.1,0.5,74.2,1.4,1.2,5.2,3.0,0.0,9.4,659.0,2.3,0.7,
467800A001,이천시 중리동,2024-01-21,2.5,5.2,-1.2,74.6,300.4,0.9,5.1,0.5,1.0,12.6,682.0,2.3,0.7,
467800A001,이천시 중리동,2024-01-22,-7.0,-1.2,-12.0,62.5,293.0,1.6,7.1,0.0,35.0,2.4,0.0,-6.4,0.8,
467800A001,이천시 중리동,2024-01-23,-11.3,-7.7,-14.5,50.9,296.1,1.2,8.3,0.0,151.0,17.4,0.0,-10.5,0.8,
467800A001,이천시 중리동,2024-01-24,-8.3,-4.2,-12.4,47.3,290.7,1.4,6.7,0.0,150.0,17.3,0.0,-8.2,0.6,
467800A001,이천시 중리동,2024-01-25,-6.1,-0.1,-11.4,48.8,288.3,0.6,5.0,0.0,147.0,17.2,0.0,-6.1,0.4,
467800A001,이천시 중리동,2024-01-26,-3.2,3.9,-9.6,62.6,10.2,0.5,4.7,0.0,143.0,17.1,0.0,-3.7,0.3,
467800A001,이천시 중리동,2024-01-27,-1.4,4.6,-6.5,70.8,45.9,0.5,5.6,0.0,89.0,16.5,28.0,-2.0,0.3,
467800A001,이천시 중리동,2024-01-28,-1.4,2.9,-6.0,65.7,304.4,0.6,7.0,0.0,143.0,14.3,0.0,-2.2,0.3,
467800A001,이천시 중리동,2024-01-29,-2.1,4.4,-7.7,68.6,16.8,0.4,7.0,0.0,257.0,31.0,23.0,-3.0,0.2,
467800A001,이천시 중리동,2024-01-30,-1.4,6.4,-7.0,65.0,91.5,0.3,2.3,0.0,116.0,17.7,19.0,-2.6,0.2,
467800A001,이천시 중리동,2024-01-31,3.7,11.0,-2.9,52.5,299.5,0.6,5.6,0.0,124.0,17.4,0.0,3.0,0.2,
467800A001,이천시 중리동,2024-02-01,2.5,6.7,-1.0,65.5,331.9,0.5,4.4,0.0,41.0,14.1,0.0,1.6,0.2,
467800A001,이천시 중리동,2024-02-02,2.8,8.4,-1.8,57.9,358.3,0.5,10.9,0.0,5.0,16.5,0.0,2.1,0.3,
467800A001,이천시 중리동,2024-02-03,2.8,8.0,-3.0,70.4,311.5,0.3,7.2,0.0,0.0,13.7,242.0,2.1,0.3,
467800A001,이천시 중리동,2024-02-04,5.3,10.1,-0.5,72.7,95.7,0.4,3.4,0.0,121.0,16.6,611.0,4.5,0.3,
467800A001,이천시 중리동,2024-02-05,2.4,5.7,-0.6,84.5,355.6,1.4,7.0,4.0,0.0,11.1,1188.0,2.1,0.4,
467800A001,이천시 중리동,2024-02-06,0.8,2.8,-0.8,83.3,292.9,0.5,3.9,2.5,0.0,11.7,790.0,0.3,0.4,
467800A001,이천시 중리동,2024-02-07,0.4,2.5,-1.9,77.0,88.8,0.4,3.4,0.0,3.0,12.0,916.0,-0.1,0.5,
467800A001,이천시 중리동,2024-02-08,-0.4,5.7,-5.4,72.8,89.5,0.4,3.1,0.0,99.0,17.1,272.0,-1.2,0.5,
467800A001,이천시 중리동,2024-02-09,-0.2,6.0,-5.5,69.1,291.9,0.7,5.8,0.0,98.0,19.5,22.0,-0.7,0.6,
467800A001,이천시 중리동,2024-02-10,0.6,7.1,-4.6,67.4,297.3,0.7,6.2,0.0,5.0,17.8,26.0,0.0,0.6,
467800A001,이천시 중리동,2024-02-11,0.4,5.8,-5.0,71.0,286.5,0.8,6.5,0.0,106.0,17.7,29.0,-0.1,0.7,
467800A001,이천시 중리동,2024-02-12,1.8,9.1,-4.8,67.6,98.1,0.4,3.5,0.0,47.0,18.6,82.0,0.8,0.8,
467800A001,이천시 중리동,2024-02-13,5.8,14.7,-2.2,68.8,91.4,0.5,6.7,0.0,123.0,18.5,0.0,4.4,1.0,
467800A001,이천시 중리동,2024-02-14,10.8,17.4,5.7,74.8,291.7,0.4,4.2,0.0,0.0,14.0,0.0,9.8,2.8,
467800A001,이천시 중리동,2024-02-15,6.2,12.4,0.9,87.2,289.8,1.4,9.1,6.0,0.0,9.1,955.0,5.4,4.6,
467800A001,이천시 중리동,2024-02-16,1.7,7.4,-2.8,75.6,88.9,0.4,9.6,0.0,119.0,17.1,0.0,1.1,3.5,
467800A001,이천시 중리동,2024-02-17,2.4,11.4,-4.0,77.6,96.0,0.3,4.3,0.0,17.0,19.9,76.0,1.5,2.9,
467800A001,이천시 중리동,2024-02-18,4.2,9.5,-2.3,83.6,306.9,0.3,1.9,19.5,99.0,12.2,533.0,3.5,2.9,
467800A001,이천시 중리동,2024-02-19,9.2,12.7,5.0,97.0,317.6,0.6,6.5,13.5,0.0,10.1,1430.0,9.1,5.5,
467800A001,이천시 중리동,2024-02-20,4.7,7.4,3.1,92.0,33.5,0.6,4.2,4.5,0.0,9.2,1370.0,4.8,5.7,
467800A001,이천시 중리동,2024-02-21,1.9,3.5,-0.2,92.7,10.8,1.2,5.1,14.5,0.0,10.0,1430.0,1.9,4.8,
467800A001,이천시 중리동,2024-02-22,0.0,2.5,-1.7,84.4,2.7,1.1,5.2,7.5,0.0,9.9,922.0,0.6,3.8,
467800A001,이천시 중리동,2024-02-23,2.7,6.1,-0.7,61.1,36.3,1.1,5.1,5.5,7.0,0.3,38.0,2.2,3.5,
467800A001,이천시 중리동,2024-02-24,1.3,5.5,-2.0,68.4,96.8,0.9,8.5,0.5,118.0,18.3,327.0,1.3,3.4,
467800A001,이천시 중리동,2024-02-25,1.7,4.8,-0.7,89.1,298.8,0.4,2.9,5.0,0.0,12.7,1430.0,1.6,3.8,
467800A001,이천시 중리동,2024-02-26,1.8,9.2,-3.3,75.0,6.2,0.5,4.6,0.0,0.0,21.2,318.0,1.7,3.7,
467800A001,이천시 중리동,2024-02-27,3.4,8.8,-0.7,57.3,80.0,0.7,11.4,0.0,50.0,19.8,0.0,3.0,4.0,
467800A001,이천시 중리동,2024-02-28,4.6,9.8,0.3,63.4,96.1,0.4,2.8,0.0,9.0,17.8,0.0,4.4,4.6,
467800A001,이천시 중리동,2024-03-01,-2.8,1.8,-6.7,33.6,295.7,1.9,10.5,0.0,154.0,24.8,0.0,-2.1,3.8,
467800A001,이천시 중리동,2024-03-02,-2.4,3.7,-10.0,54.3,78.8,1.1,7.5,0.0,145.0,19.9,0.0,-1.7,2.5,
467800A001,이천시 중리동,2024-03-03,4.4,9.5,0.1,70.1,299.1,1.2,8.3,0.5,122.0,19.3,602.0,4.3,3.6,
467800A001,이천시 중리동,2024-03-04,3.4,10.5,-2.8,69.1,91.0,0.3,2.9,0.0,0.0,20.3,414.0,3.3,4.2,
467800A001,이천시 중리동,2024-03-05,7.1,10.5,4.3,53.9,2.5,0.7,4.5,0.0,0.0,12.2,0.0,6.9,5.2,
467800A001,이천시 중리동,2024-03-06,5.6,10.4,1.7,59.1,2.0,0.9,4.1,0.0,86.0,18.2,0.0,5.7,5.4,
467800A001,이천시 중리동,2024-03-07,3.8,8.8,0.7,57.6,319.2,0.9,6.9,0.0,0.0,17.4,6.0,4.1,5.5,
467800A001,이천시 중리동,2024-03-08,2.4,7.6,-2.3,46.9,290.7,1.5,8.2,0.0,142.0,24.9,0.0,2.7,5.0,
467800A001,이천시 중리동,2024-03-09,1.4,8.7,-4.5,45.2,331.0,0.8,6.1,0.0,171.0,25.5,0.0,1.7,4.7,
467800A001,이천시 중리동,2024-03-10,2.7,11.1,-4.6,54.0,325.8,0.7,7.4,0.0,169.0,25.3,36.0,2.8,4.8,
467800A001,이천시 중리동,2024-03-11,4.2,10.2,-1.7,55.5,74.2,0.3,4.4,0.0,0.0,15.2,0.0,3.8,4.8,
467800A001,이천시 중리동,2024-03-12,4.7,8.8,1.8,78.9,319.7,0.3,4.4,0.0,0.0,11.5,612.0,4.2,5.2,
467800A001,이천시 중리동,2024-03-13,4.8,12.7,-1.8,65.6,290.0,0.9,9.0,0.0,82.0,25.7,695.0,5.0,5.6,
467800A001,이천시 중리동,2024-03-14,6.9,15.7,-1.4,57.7,290.3,0.8,8.7,0.0,166.0,25.6,133.0,6.9,6.3,
467800A001,이천시 중리동,2024-03-15,7.9,16.4,-0.5,59.7,277.0,0.8,6.6,0.0,163.0,25.7,308.0,7.9,7.0,
467800A001,이천시 중리동,2024-03-16,10.0,19.0,1.2,55.1,91.1,0.8,5.1,0.0,139.0,23.8,384.0,10.1,7.8,
467800A001,이천시 중리동,2024-03-17,9.7,13.3,5.8,44.9,303.6,1.5,9.2,0.0,8.0,21.7,221.0,10.5,8.8,
467800A001,이천시 중리동,2024-03-18,7.0,13.8,-1.2,26.8,301.6,1.0,9.0,0.0,153.0,26.5,0.0,7.4,8.0,
467800A001,이천시 중리동,2024-03-19,5.9,10.7,3.4,54.8,322.5,1.2,7.7,2.0,14.0,15.9,241.0,6.2,7.7,
467800A001,이천시 중리동,2024-03-20,4.2,8.8,0.3,50.3,294.2,1.7,9.5,0.0,166.0,24.6,0.0,5.0,7.2,
467800A001,이천시 중리동,2024-03-21,4.5,11.4,-2.6,45.4,336.1,0.8,7.0,0.0,175.0,26.5,0.0,5.1,7.0,
467800A001,이천시 중리동,2024-03-22,8.3,15.9,0.5,60.6,90.8,0.7,6.0,4.5,117.0,19.4,373.0,8.5,7.6,
467800A001,이천시 중리동,2024-03-23,13.3,19.6,8.5,62.4,299.0,0.9,5.8,2.5,155.0,27.3,554.0,13.9,10.0,
467800A001,이천시 중리동,2024-03-24,13.9,22.4,7.6,45.8,80.0,0.5,6.0,0.0,173.0,24.8,0.0,13.4,10.9,
467800A001,이천시 중리동,2024-03-25,9.5,13.7,6.2,67.0,30.8,0.9,7.3,5.0,10.0,12.3,586.0,9.0,10.2,
467800A001,이천시 중리동,2024-03-26,6.4,11.0,3.4,77.6,354.1,1.0,5.6,14.5,0.0,21.5,751.0,7.3,9.6,
467800A001,이천시 중리동,2024-03-27,9.0,17.1,1.2,71.6,82.7,0.7,9.8,0.0,155.0,24.9,111.0,9.8,9.8,
467800A001,이천시 중리동,2024-03-28,8.9,9.4,8.0,88.2,133.5,0.3,6.2,3.5,0.0,10.5,977.0,9.0,10.1,
467800A001,이천시 중리동,2024-03-29,7.0,11.8,3.0,83.4,306.1,0.7,5.9,2.0,22.0,12.6,951.0,6.7,9.1,
467800A001,이천시 중리동,2024-03-30,8.1,18.3,0.3,66.3,317.2,0.9,7.0,0.0,144.0,24.7,439.0,8.6,9.0,
467800A001,이천시 중리동,2024-03-31,10.4,17.4,0.5,38.7,306.1,1.0,9.4,0.0,163.0,28.1,0.0,11.3,10.0,
467800A001,이천시 중리동,2024-04-01,12.1,20.4,3.3,33.3,290.1,0.9,6.3,0.0,194.0,28.9,0.0,12.2,10.9,
467800A001,이천시 중리동,2024-04-02,14.1,25.3,3.9,37.9,91.2,0.5,9.8,0.0,160.0,26.8,0.0,13.9,11.3,
467800A001,이천시 중리동,2024-04-03,13.8,15.4,11.8,80.0,305.0,0.4,2.6,7.0,0.0,11.4,1102.0,13.5,12.1,
467800A001,이천시 중리동,2024-04-04,13.2,17.0,9.9,65.5,102.6,0.8,5.1,0.0,0.0,18.8,239.0,13.5,12.3,
