no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,519822A001,화순군 한천면,2023-01-01,-2.1,6.2,-8.7,80.0,281.4,0.7,7.0,0.0,,14.4,0,2.3,-2.1,37.5,2023
2,519822A001,화순군 한천면,2023-01-02,-2.9,3.2,-8.2,67.2,302.8,0.7,7.8,0.0,,17.9,0,2.1,-2.3,38.6,2023
3,519822A001,화순군 한천면,2023-01-03,-3.8,3.8,-9.6,76.8,286.3,0.8,7.5,0.0,,18.6,0,1.8,-3.6,38.6,2023
4,519822A001,화순군 한천면,2023-01-04,-3.4,5.0,-10.0,81.1,282.2,0.6,7.3,0.0,,14.1,0,1.5,-3.4,38.5,2023
5,519822A001,화순군 한천면,2023-01-05,-0.9,8.0,-6.2,86.0,301.3,0.3,5.0,0.0,,11.1,0,1.5,-0.6,38.6,2023
6,519822A001,화순군 한천면,2023-01-06,0.2,8.5,-5.7,87.1,272.1,0.3,5.1,1.5,,13.6,169,1.5,1.0,39.2,2023
7,519822A001,화순군 한천면,2023-01-07,3.1,6.4,-4.4,67.6,280.5,2.0,9.9,0.0,,11.6,335,2.2,2.4,39.8,2023
8,519822A001,화순군 한천면,2023-01-08,-0.8,10.4,-7.3,78.0,271.8,0.3,4.3,0.0,,15.8,0,2.1,0.2,39.1,2023
9,519822A001,화순군 한천면,2023-01-09,0.5,10.8,-5.4,86.6,290.3,0.7,6.8,0.0,,8.1,0,2.2,0.3,38.8,2023
10,519822A001,화순군 한천면,2023-01-10,-0.4,12.3,-8.8,79.7,149.1,0.4,5.7,0.0,,18.1,0,2.3,1.0,38.5,2023
11,519822A001,화순군 한천면,2023-01-11,0.8,12.8,-5.6,84.0,266.3,0.4,4.7,0.0,,16.3,0,2.5,1.9,38.2,2023
12,519822A001,화순군 한천면,2023-01-12,5.1,15.6,-6.2,85.1,117.1,0.8,6.6,1.0,,14.6,195,2.9,6.3,38.0,2023
13,519822A001,화순군 한천면,2023-01-13,14.2,16.0,11.4,95.5,215.2,1.1,8.0,43.5,,3.2,1315,6.6,13.8,39.9,2023
