stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
755851A001,봉화군 석포면,2024-10-01,14.8,21.6,9.4,80.3,198.1,0.8,7.6,0.0,85.0,6.9,573.0,,19.2,17.3
755851A001,봉화군 석포면,2024-10-02,11.0,17.2,6.2,66.2,159.9,0.7,5.6,0.0,480.0,17.6,296.0,,18.3,16.6
755851A001,봉화군 석포면,2024-10-03,11.6,13.5,8.9,86.9,149.9,0.5,6.7,3.5,0.0,2.9,870.0,,17.4,16.1
755851A001,봉화군 석포면,2024-10-04,13.5,21.8,8.0,80.8,198.1,0.4,3.6,0.0,497.0,18.3,928.0,,17.7,16.3
755851A001,봉화군 석포면,2024-10-05,12.1,22.2,4.6,84.2,191.1,0.5,3.7,0.0,449.0,16.6,929.0,,17.7,16.1
755851A001,봉화군 석포면,2024-10-06,13.0,19.0,7.4,89.5,184.3,0.2,3.3,2.5,30.0,7.5,913.0,,17.6,15.8
755851A001,봉화군 석포면,2024-10-07,13.9,20.1,10.3,88.5,182.7,0.2,3.1,3.0,104.0,9.3,930.0,,18.0,16.6
755851A001,봉화군 석포면,2024-10-08,12.7,17.3,9.3,92.7,151.8,0.3,3.8,3.0,49.0,6.8,1242.0,,17.9,17.8
755851A001,봉화군 석포면,2024-10-09,12.8,18.4,9.2,86.7,231.2,0.4,6.4,0.0,234.0,12.6,949.0,,17.6,18.6
755851A001,봉화군 석포면,2024-10-10,11.9,20.0,5.2,87.0,166.6,0.2,2.9,0.0,221.0,10.5,1042.0,,17.0,17.8
755851A001,봉화군 석포면,2024-10-11,12.2,21.8,6.7,85.4,193.6,0.5,5.5,0.0,355.0,13.8,959.0,,17.1,17.3
755851A001,봉화군 석포면,2024-10-12,11.2,22.0,4.8,84.3,193.2,0.4,4.9,0.0,480.0,16.4,972.0,,16.2,16.5
755851A001,봉화군 석포면,2024-10-13,11.3,20.1,3.7,86.6,219.1,0.3,4.9,0.0,205.0,10.1,912.0,,15.6,15.9
755851A001,봉화군 석포면,2024-10-14,14.2,19.7,11.6,93.2,184.5,0.2,4.1,5.5,0.0,5.1,1232.0,,16.5,15.8
755851A001,봉화군 석포면,2024-10-15,15.8,21.2,11.3,92.7,189.8,0.4,5.1,7.5,21.0,6.0,1034.0,,17.2,19.7
755851A001,봉화군 석포면,2024-10-16,13.7,20.4,8.0,88.8,187.0,0.3,4.4,0.0,196.0,10.4,980.0,,17.0,18.8
755851A001,봉화군 석포면,2024-10-17,13.0,22.5,7.4,88.3,221.9,0.3,3.8,0.0,256.0,10.2,1029.0,,16.9,18.1
755851A001,봉화군 석포면,2024-10-18,14.8,19.3,7.7,95.7,157.7,0.2,5.8,62.5,3.0,2.9,1274.0,,16.6,19.4
755851A001,봉화군 석포면,2024-10-20,7.9,9.7,6.2,73.8,240.6,1.3,8.1,0.5,0.0,5.2,258.0,,14.8,19.7
755851A001,봉화군 석포면,2024-10-21,11.9,15.5,8.4,89.4,228.5,0.2,2.4,0.0,1.0,4.3,856.0,,14.8,18.9
755851A001,봉화군 석포면,2024-10-22,14.7,17.7,12.3,97.3,201.3,0.3,4.7,25.5,0.0,2.5,1439.0,,15.6,21.0
