stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
555130A001,여수시 주삼동,2024-07-01,25.1,30.5,22.0,95.6,212.0,0.5,5.0,4.5,,21.5,435,,23.4,,2024,7,1
555130A001,여수시 주삼동,2024-07-02,24.1,28.7,22.6,100.0,152.9,0.6,5.2,31.5,,10.8,523,,23.9,,2024,7,2
555130A001,여수시 주삼동,2024-07-03,26.3,32.0,22.7,96.2,186.7,0.6,7.4,1.0,,17.8,0,,24.2,,2024,7,3
555130A001,여수시 주삼동,2024-07-04,26.2,32.7,22.2,94.2,169.9,0.5,5.6,0.0,,25.4,0,,24.6,,2024,7,4
555130A001,여수시 주삼동,2024-07-05,26.9,32.6,23.6,92.6,253.5,0.7,5.2,8.5,,20.4,152,,24.9,,2024,7,5
555130A001,여수시 주삼동,2024-07-06,26.1,30.5,22.7,97.7,159.2,0.5,5.3,0.0,,17.5,0,,25.0,,2024,7,6
555130A001,여수시 주삼동,2024-07-07,27.1,30.7,24.4,98.3,189.4,0.5,4.9,0.0,,9.2,0,,25.1,,2024,7,7
555130A001,여수시 주삼동,2024-07-08,25.6,27.6,24.5,100.0,160.9,0.5,4.0,0.0,,5.2,0,,25.0,,2024,7,8
555130A001,여수시 주삼동,2024-07-09,26.1,28.7,24.2,100.0,172.4,0.4,3.3,0.0,,6.3,0,,25.0,,2024,7,9
555130A001,여수시 주삼동,2024-07-10,25.0,29.6,22.3,97.4,221.4,1.0,8.4,32.0,,12.1,498,,25.0,,2024,7,10
555130A001,여수시 주삼동,2024-07-11,23.3,27.5,21.0,99.3,182.2,0.3,4.1,0.0,,9.6,102,,24.9,,2024,7,11
555130A001,여수시 주삼동,2024-07-12,24.7,31.5,20.7,92.8,178.5,0.4,6.9,0.0,,24.1,315,,24.8,,2024,7,12
555130A001,여수시 주삼동,2024-07-13,24.1,30.0,20.3,95.3,213.0,0.1,2.9,1.0,,12.0,172,,24.9,,2024,7,13
555130A001,여수시 주삼동,2024-07-14,23.1,26.4,22.2,100.0,268.9,0.1,3.7,74.5,,5.3,727,,24.6,,2024,7,14
555130A001,여수시 주삼동,2024-07-15,24.1,28.4,22.1,99.2,178.5,0.1,2.5,0.5,,8.2,0,,24.7,,2024,7,15
555130A001,여수시 주삼동,2024-07-16,22.5,23.6,21.8,100.0,261.0,0.2,4.5,110.0,,2.0,1334,,24.5,,2024,7,16
555130A001,여수시 주삼동,2024-07-17,25.6,30.2,22.4,99.8,150.9,0.2,4.7,0.0,,13.4,464,,24.6,,2024,7,17
555130A001,여수시 주삼동,2024-07-18,26.3,30.0,24.2,99.6,164.1,0.3,4.5,0.0,,8.1,0,,25.3,,2024,7,18
555130A001,여수시 주삼동,2024-07-19,24.7,30.8,22.8,98.3,226.7,0.2,6.0,34.5,,9.9,640,,25.3,,2024,7,19
555130A001,여수시 주삼동,2024-07-20,26.8,33.9,21.8,96.6,153.9,0.2,5.8,0.0,,16.9,0,,25.6,,2024,7,20
555130A001,여수시 주삼동,2024-07-21,27.6,33.7,22.7,94.5,241.8,0.4,6.3,23.0,,21.5,214,,26.2,,2024,7,21
555130A001,여수시 주삼동,2024-07-22,28.3,33.7,24.6,96.4,164.9,0.4,5.0,0.0,,18.4,0,,26.7,,2024,7,22
555130A001,여수시 주삼동,2024-07-23,28.8,32.2,26.6,98.2,167.4,0.3,4.9,0.0,,12.5,16,,26.9,,2024,7,23
555130A001,여수시 주삼동,2024-07-24,27.9,33.6,24.8,98.8,161.7,0.2,4.7,27.5,,18.3,357,,27.1,,2024,7,24
555130A001,여수시 주삼동,2024-07-25,29.0,34.9,25.3,94.3,171.4,0.2,5.3,0.5,,21.5,72,,27.4,,2024,7,25
555130A001,여수시 주삼동,2024-07-26,26.9,31.2,24.5,99.3,132.8,0.0,4.9,22.5,,10.5,323,,27.5,,2024,7,26
