stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
323814A001,부여군 규암면,2024-01-01,3.4,8.9,-1.4,86.6,91.2,0.2,1.8,0.0,107,5.5,197,21.0,,,2024,1,1
323814A001,부여군 규암면,2024-01-02,4.5,7.5,1.9,83.0,274.2,0.2,3.1,0.0,6,3.3,0,21.0,,,2024,1,2
323814A001,부여군 규암면,2024-01-03,2.7,6.6,-1.4,85.9,252.4,0.3,5.0,0.0,22,3.6,66,20.9,,,2024,1,3
323814A001,부여군 규암면,2024-01-04,0.0,7.9,-5.2,87.3,197.6,0.3,3.8,0.0,269,8.2,91,20.7,,,2024,1,4
323814A001,부여군 규암면,2024-01-05,4.1,11.2,-0.1,88.4,243.4,0.2,3.3,0.0,72,4.4,0,20.9,,,2024,1,5
323814A001,부여군 규암면,2024-01-06,1.1,8.0,-5.1,78.3,293.5,0.4,3.5,0.0,506,10.8,135,20.7,,,2024,1,6
323814A001,부여군 규암면,2024-01-07,-0.9,3.2,-6.3,62.0,288.1,0.6,8.7,0.0,416,9.8,0,20.5,,,2024,1,7
323814A001,부여군 규암면,2024-01-08,-3.9,2.6,-9.2,74.6,149.6,0.3,2.8,0.0,532,11.5,0,20.4,,,2024,1,8
323814A001,부여군 규암면,2024-01-09,1.0,7.1,-3.6,82.1,49.2,0.3,4.0,2.0,44,4.9,389,20.8,,,2024,1,9
323814A001,부여군 규암면,2024-01-10,0.3,3.5,-4.2,85.8,34.1,0.6,3.8,0.5,368,9.1,234,20.7,,,2024,1,10
323814A001,부여군 규암면,2024-01-11,0.3,5.5,-4.8,87.4,205.3,0.3,2.8,0.0,23,4.4,26,20.7,,,2024,1,11
323814A001,부여군 규암면,2024-01-12,2.7,9.9,-3.1,68.3,325.2,0.4,4.3,0.0,497,10.7,146,20.8,,,2024,1,12
323814A001,부여군 규암면,2024-01-13,-0.3,8.0,-6.1,75.9,145.7,0.3,2.8,0.0,521,11.3,0,20.6,,,2024,1,13
323814A001,부여군 규암면,2024-01-14,0.8,9.3,-6.0,88.7,356.7,0.5,5.2,3.0,170,4.5,303,20.7,,,2024,1,14
323814A001,부여군 규암면,2024-01-15,-1.3,4.9,-5.8,63.1,7.0,0.4,4.5,0.0,555,12.1,0,20.5,,,2024,1,15
323814A001,부여군 규암면,2024-01-16,-2.1,4.6,-7.3,65.6,69.1,0.5,3.7,0.0,445,10.0,0,20.5,,,2024,1,16
323814A001,부여군 규암면,2024-01-17,0.3,2.6,-4.0,87.9,172.6,0.1,2.1,15.5,0,1.6,576,20.7,,,2024,1,17
323814A001,부여군 규암면,2024-01-18,5.4,8.1,2.4,88.2,26.4,0.8,5.2,10.5,78,6.2,565,21.1,,,2024,1,18
323814A001,부여군 규암면,2024-01-19,7.1,10.4,5.4,74.0,39.8,1.1,5.2,0.0,55,6.2,0,21.2,,,2024,1,19
323814A001,부여군 규암면,2024-01-20,5.0,7.1,2.7,86.3,30.7,1.2,6.1,13.0,0,1.1,751,21.0,,,2024,1,20
323814A001,부여군 규암면,2024-01-21,3.9,8.0,0.5,81.0,3.1,0.9,5.1,0.5,81,4.2,0,21.0,,,2024,1,21
323814A001,부여군 규암면,2024-01-22,-4.0,0.7,-7.1,70.6,279.5,1.1,5.9,0.0,85,6.4,0,20.4,,,2024,1,22
323814A001,부여군 규암면,2024-01-23,-7.0,-4.6,-8.7,69.0,292.3,1.0,5.7,0.0,274,8.2,0,20.2,,,2024,1,23
323814A001,부여군 규암면,2024-01-24,-4.8,-0.4,-8.1,62.2,303.1,0.8,5.4,0.0,522,12.1,0,20.3,,,2024,1,24
323814A001,부여군 규암면,2024-01-25,-4.3,3.5,-10.0,67.3,172.8,0.3,2.8,0.0,537,12.7,0,20.4,,,2024,1,25
323814A001,부여군 규암면,2024-01-26,-2.0,4.4,-7.5,79.5,125.6,0.2,2.9,0.0,248,8.7,0,20.5,,,2024,1,26
323814A001,부여군 규암면,2024-01-27,-0.1,6.9,-5.5,74.4,137.4,0.3,2.6,0.0,533,12.3,11,20.6,,,2024,1,27
323814A001,부여군 규암면,2024-01-28,-0.6,6.3,-5.1,75.8,254.1,0.4,3.8,0.0,330,9.0,0,20.5,,,2024,1,28
323814A001,부여군 규암면,2024-01-29,-1.4,6.3,-7.2,76.1,55.0,0.3,6.7,0.0,529,12.4,13,20.5,,,2024,1,29
323814A001,부여군 규암면,2024-01-30,0.2,10.3,-6.9,70.2,79.7,0.3,3.1,0.0,545,12.7,12,20.6,,,2024,1,30
323814A001,부여군 규암면,2024-01-31,5.5,14.1,-0.3,60.0,35.1,0.7,6.3,0.0,316,10.0,0,21.0,,,2024,1,31
