stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
323814A001,부여군 규암면,2024-10-01,17.8,21.1,14.3,82.4,289.0,0.3,3.4,0.5,24,3.8,147,22.1,,
323814A001,부여군 규암면,2024-10-02,14.7,21.5,9.7,67.2,17.2,0.5,4.9,0.0,506,17.0,14,22.0,,
323814A001,부여군 규암면,2024-10-03,12.4,17.5,8.1,86.8,47.0,0.4,3.6,1.0,49,5.5,351,21.7,,
323814A001,부여군 규암면,2024-10-04,14.5,23.6,7.4,80.6,51.4,0.5,5.2,0.0,500,18.0,518,22.0,,
323814A001,부여군 규암면,2024-10-05,15.8,24.9,8.5,78.8,53.4,0.3,3.4,0.0,589,16.4,420,22.0,,
323814A001,부여군 규암면,2024-10-06,16.1,19.6,12.0,90.4,63.0,0.2,2.0,0.0,0,4.0,0,22.0,,
323814A001,부여군 규암면,2024-10-07,17.0,20.8,13.8,89.1,227.7,0.2,3.0,2.0,70,7.5,372,22.1,,
323814A001,부여군 규암면,2024-10-08,17.0,24.6,13.0,84.0,41.5,0.3,3.8,0.0,342,12.3,503,22.1,,
323814A001,부여군 규암면,2024-10-09,17.0,24.6,10.5,81.5,78.8,0.3,5.0,0.0,528,14.4,457,22.1,,
323814A001,부여군 규암면,2024-10-10,16.9,24.6,11.5,84.7,227.6,0.3,2.8,0.0,348,12.5,33,22.1,,
323814A001,부여군 규암면,2024-10-11,16.6,25.3,10.8,83.5,64.1,0.3,3.9,0.0,418.0,13.8,286.0,22.1,,
323814A001,부여군 규암면,2024-10-12,16.8,26.8,11.5,81.3,57.2,0.3,4.6,0.0,495.0,15.2,339.0,22.1,,
323814A001,부여군 규암면,2024-10-13,16.1,24.0,8.5,83.1,74.0,0.2,11.6,0.0,299.0,11.1,479.0,22.0,,
