no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,373805A001,옥천군 옥천읍,2022-01-01,-6.5,1.8,-12.9,65.5,268.7,0.2,3.7,0.0,482.0,9.6,0,-5.5,1.6,23.5,2022
2,373805A001,옥천군 옥천읍,2022-01-02,-3.0,5.9,-9.6,72.1,303.8,0.3,6.4,0.0,316.0,7.3,0,-3.4,1.3,23.2,2022
3,373805A001,옥천군 옥천읍,2022-01-03,-4.6,3.2,-11.2,73.9,295.8,0.2,5.0,0.0,472.0,9.4,35,-4.0,1.2,22.9,2022
4,373805A001,옥천군 옥천읍,2022-01-04,-0.7,4.3,-7.4,51.1,305.0,0.5,5.1,0.0,486.0,9.9,0,-0.4,1.2,22.7,2022
5,373805A001,옥천군 옥천읍,2022-01-05,-2.2,3.9,-8.7,59.9,23.1,0.0,1.6,0.0,41.0,5.5,0,-2.1,1.1,22.6,2022
6,373805A001,옥천군 옥천읍,2022-01-06,-2.5,4.8,-8.5,60.6,307.2,0.4,6.1,0.0,472.0,10.2,25,-2.6,1.2,22.6,2022
7,373805A001,옥천군 옥천읍,2022-01-07,-4.5,5.5,-11.3,64.2,307.7,0.1,3.3,0.0,471.0,10.4,7,-4.3,1.0,22.4,2022
8,373805A001,옥천군 옥천읍,2022-01-08,-1.7,6.2,-11.0,65.4,278.9,0.3,4.7,0.0,483.0,9.9,0,-0.9,0.8,22.0,2022
9,373805A001,옥천군 옥천읍,2022-01-09,0.4,6.8,-5.8,75.6,289.6,0.2,4.2,0.0,260.0,6.4,0,-0.4,1.0,21.9,2022
10,373805A001,옥천군 옥천읍,2022-01-10,-1.0,7.1,-8.3,69.1,306.9,0.2,4.6,0.0,343.0,8.5,85,-0.7,1.1,22.2,2022
11,373805A001,옥천군 옥천읍,2022-01-11,-3.3,1.4,-6.8,57.4,315.9,1.6,7.6,0.0,475.0,10.8,0,-2.0,1.2,22.3,2022
12,373805A001,옥천군 옥천읍,2022-01-12,-5.6,0.2,-12.3,54.9,314.5,0.6,6.3,0.0,488.0,10.6,0,-4.5,1.1,22.4,2022
13,373805A001,옥천군 옥천읍,2022-01-13,-5.0,-0.4,-9.0,56.3,317.5,1.3,9.5,0.0,383.0,9.9,0,-4.3,0.9,22.1,2022
14,373805A001,옥천군 옥천읍,2022-01-14,-5.6,2.1,-12.4,52.3,303.9,0.5,5.3,0.0,501.0,11.2,0,-4.7,0.7,21.6,2022
15,373805A001,옥천군 옥천읍,2022-01-15,-2.0,5.5,-8.9,56.8,,0.0,1.3,0.0,256.0,8.0,0,-1.2,0.7,21.0,2022
16,373805A001,옥천군 옥천읍,2022-01-16,1.1,4.7,-6.0,57.6,322.0,1.0,6.7,0.0,413.0,9.6,410,1.0,0.8,21.0,2022
17,373805A001,옥천군 옥천읍,2022-01-17,-3.4,2.3,-9.2,65.6,305.4,0.8,11.1,0.0,356.0,9.1,14,-2.5,0.9,21.2,2022
18,373805A001,옥천군 옥천읍,2022-01-18,-5.6,1.1,-11.9,47.7,289.9,0.4,4.9,0.0,509.0,11.3,0,-4.9,0.8,21.1,2022
19,373805A001,옥천군 옥천읍,2022-01-19,-4.7,5.0,-12.9,67.5,303.9,0.6,7.8,0.0,305.0,8.4,118,-3.7,0.6,20.8,2022
20,373805A001,옥천군 옥천읍,2022-01-20,-5.4,2.6,-11.7,66.3,309.0,0.2,4.2,0.0,487.0,11.0,41,-5.0,0.6,20.5,2022
21,373805A001,옥천군 옥천읍,2022-01-21,-5.0,6.8,-13.7,63.0,87.6,0.1,3.5,0.0,507.0,11.9,56,-4.5,0.5,20.1,2022
22,373805A001,옥천군 옥천읍,2022-01-22,1.6,9.2,-7.3,55.9,138.1,0.1,3.1,0.0,175.0,7.4,44,2.1,0.5,19.9,2022
23,373805A001,옥천군 옥천읍,2022-01-23,3.0,9.5,-3.1,65.2,301.2,0.2,9.3,0.0,218.0,7.2,0,2.7,0.7,20.2,2022
24,373805A001,옥천군 옥천읍,2022-01-24,2.4,8.2,-4.7,64.0,126.1,0.9,7.0,0.0,322.0,9.8,178,2.7,0.9,20.8,2022
25,373805A001,옥천군 옥천읍,2022-01-25,1.9,4.1,-0.7,88.9,,0.0,1.2,2.0,0.0,1.5,858,1.1,1.4,21.8,2022
26,373805A001,옥천군 옥천읍,2022-01-26,1.8,6.4,-2.1,69.6,306.7,0.2,4.3,0.0,136.0,6.2,0,0.9,2.1,22.7,2022
27,373805A001,옥천군 옥천읍,2022-01-27,-1.1,5.5,-6.9,61.5,304.0,0.2,4.6,0.0,484.0,12.0,0,-0.7,1.8,23.1,2022
28,373805A001,옥천군 옥천읍,2022-01-28,-2.1,4.3,-7.4,56.2,312.1,0.4,5.7,0.0,525.0,12.9,0,-1.2,1.5,22.9,2022
29,373805A001,옥천군 옥천읍,2022-01-29,-2.4,3.5,-6.5,51.4,301.4,0.4,5.5,0.0,515.0,13.0,0,-1.2,1.3,22.8,2022
30,373805A001,옥천군 옥천읍,2022-01-30,-3.7,3.9,-10.6,54.7,298.3,0.3,5.0,0.0,521.0,12.6,0,-2.6,1.1,22.6,2022
