no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,363883B001,청원군 오창읍,2019-01-01,-4.0,0.3,-8.9,76.6,281.8,1.0,6.2,0.0,221,6.6,,,0.3,,2019
2,363883B001,청원군 오창읍,2019-01-02,-5.7,1.4,-11.8,69.3,288.3,0.8,5.7,0.0,429,10.9,,,0.3,,2019
3,363883B001,청원군 오창읍,2019-01-03,-5.8,3.2,-12.6,68.7,96.7,0.5,3.2,0.0,470,11.1,,,0.2,,2019
4,363883B001,청원군 오창읍,2019-01-04,-4.5,3.4,-11.3,74.6,193.9,0.7,3.9,0.0,245,6.7,,,0.1,,2019
5,363883B001,청원군 오창읍,2019-01-05,-3.2,2.5,-8.9,65.1,297.3,0.9,6.2,0.0,446,10.7,,,0.1,,2019
6,363883B001,청원군 오창읍,2019-01-06,-4.8,3.3,-11.0,66.2,302.5,0.9,5.1,0.0,415,10.4,,,0.1,,2019
7,363883B001,청원군 오창읍,2019-01-07,-4.1,3.9,-11.0,78.8,303.1,0.7,11.8,0.0,390,9.5,,,0.0,,2019
8,363883B001,청원군 오창읍,2019-01-08,-4.1,2.3,-10.2,65.9,268.6,1.3,9.4,0.0,437,10.7,,,0.0,,2019
9,363883B001,청원군 오창읍,2019-01-09,-6.3,1.2,-12.4,59.2,40.0,0.7,4.1,0.0,428,9.6,,,-0.1,,2019
10,363883B001,청원군 오창읍,2019-01-10,-2.9,1.2,-6.2,73.5,219.8,0.7,4.0,0.0,5,4.1,,,-0.1,,2019
11,363883B001,청원군 오창읍,2019-01-11,1.0,7.3,-5.2,76.3,30.3,0.8,5.9,0.0,322,9.0,,,0.0,,2019
12,363883B001,청원군 오창읍,2019-01-12,2.9,8.2,-3.3,72.1,273.9,0.9,4.7,0.0,230,7.6,,,0.1,,2019
13,363883B001,청원군 오창읍,2019-01-13,-1.0,7.7,-7.3,78.6,34.2,0.4,2.5,0.0,448,10.0,,,0.1,,2019
14,363883B001,청원군 오창읍,2019-01-14,-1.4,4.2,-6.6,87.1,45.3,0.7,4.4,0.0,100,6.7,,,0.1,,2019
15,363883B001,청원군 오창읍,2019-01-15,-1.1,2.8,-6.6,80.6,280.3,1.6,8.5,0.0,97,5.5,,,0.1,,2019
16,363883B001,청원군 오창읍,2019-01-16,-5.8,-0.7,-12.0,67.7,281.3,1.0,6.6,0.0,439,11.2,,,0.1,,2019
17,363883B001,청원군 오창읍,2019-01-17,-1.0,5.2,-7.2,67.1,242.0,1.7,7.7,0.0,361,9.4,,,0.1,,2019
18,363883B001,청원군 오창읍,2019-01-18,-2.6,6.8,-10.2,76.8,262.6,0.7,5.7,0.0,463,10.9,,,0.1,,2019
19,363883B001,청원군 오창읍,2019-01-19,-0.5,7.9,-6.7,80.1,60.7,0.5,3.4,0.0,267,7.7,,,0.1,,2019
20,363883B001,청원군 오창읍,2019-01-20,-0.3,3.1,-6.0,60.9,276.4,1.6,8.4,0.0,472,12.2,,,0.1,,2019
21,363883B001,청원군 오창읍,2019-01-21,-2.2,5.9,-10.9,68.9,229.8,1.4,7.2,0.0,287,8.9,,,0.1,,2019
22,363883B001,청원군 오창읍,2019-01-22,0.1,8.7,-6.1,75.5,226.9,1.0,10.6,0.0,421,10.8,,,0.1,,2019
23,363883B001,청원군 오창읍,2019-01-23,-0.2,8.2,-7.7,67.9,265.0,1.2,8.5,0.0,460,11.1,,,0.1,,2019
24,363883B001,청원군 오창읍,2019-01-24,-2.5,6.9,-10.3,56.4,252.8,0.9,11.2,0.0,511,12.7,,,0.1,,2019
25,363883B001,청원군 오창읍,2019-01-25,-3.2,4.1,-9.9,58.9,281.8,1.6,8.7,0.0,459,11.7,,,0.0,,2019
26,363883B001,청원군 오창읍,2019-01-26,-4.3,2.5,-10.5,52.3,293.0,1.0,6.8,0.0,503,13.2,,,0.0,,2019
27,363883B001,청원군 오창읍,2019-01-27,-3.4,5.8,-13.1,70.3,221.5,0.9,8.3,0.0,506,12.8,,,0.0,,2019
28,363883B001,청원군 오창읍,2019-01-28,0.5,4.6,-7.5,68.5,268.9,1.8,10.5,0.0,421,11.3,,,0.0,,2019
29,363883B001,청원군 오창읍,2019-01-29,-2.8,7.0,-11.3,61.2,209.9,0.7,3.6,0.0,517,13.3,,,0.0,,2019
30,363883B001,청원군 오창읍,2019-01-30,0.7,8.5,-8.2,66.1,249.9,0.9,5.0,0.0,467,11.1,,,0.0,,2019
31,363883B001,청원군 오창읍,2019-01-31,-0.7,2.0,-5.4,60.4,271.1,1.3,6.7,0.0,155,5.2,,,0.0,,2019
32,363883B001,청원군 오창읍,2019-02-01,-3.8,4.2,-11.4,67.7,256.3,1.0,6.5,0.0,408,11.9,,,0.0,,2019
33,363883B001,청원군 오창읍,2019-02-02,-1.4,7.0,-9.8,79.4,24.2,0.8,5.9,0.0,140,6.6,,,0.0,,2019
34,363883B001,청원군 오창읍,2019-02-03,3.6,6.4,1.7,96.0,285.4,1.5,6.7,10.5,0,0.5,,,0.0,,2019
35,363883B001,청원군 오창읍,2019-02-04,0.7,4.7,-3.7,57.8,289.8,1.3,6.0,0.0,511,14.3,,,0.0,,2019
36,363883B001,청원군 오창읍,2019-02-05,0.8,11.1,-6.8,65.1,342.0,0.6,3.3,0.0,455,12.7,,,0.1,,2019
37,363883B001,청원군 오창읍,2019-02-06,3.8,12.0,-2.9,75.8,223.8,0.8,4.1,0.0,338,11.3,,,0.1,,2019
38,363883B001,청원군 오창읍,2019-02-07,0.9,6.1,-6.0,63.2,296.8,2.4,9.4,0.0,448,12.6,,,0.2,,2019
39,363883B001,청원군 오창읍,2019-02-08,-4.3,1.9,-8.3,50.9,314.6,1.2,5.6,0.0,483,13.8,,,0.1,,2019
40,363883B001,청원군 오창읍,2019-02-09,-3.7,-0.6,-6.4,50.0,301.8,1.8,7.1,0.0,552,15.0,,,0.2,,2019
41,363883B001,청원군 오창읍,2019-02-10,-4.0,1.6,-9.2,53.7,306.4,1.0,4.8,0.0,244,10.4,,,0.2,,2019
42,363883B001,청원군 오창읍,2019-02-11,-2.8,2.3,-7.5,57.7,288.2,1.2,7.7,0.0,556,15.6,,,0.2,,2019
43,363883B001,청원군 오창읍,2019-02-12,-1.8,5.4,-8.0,66.3,281.8,0.8,5.5,0.0,388,12.2,,,0.2,,2019
44,363883B001,청원군 오창읍,2019-02-13,-2.1,3.2,-7.5,63.9,303.8,1.1,11.1,0.0,537,13.9,,,0.2,,2019
45,363883B001,청원군 오창읍,2019-02-14,-0.7,6.6,-6.1,59.2,346.8,0.9,4.9,0.0,494,14.4,,,0.2,,2019
46,363883B001,청원군 오창읍,2019-02-15,0.3,2.9,-1.9,72.7,260.6,1.1,8.2,0.0,2,5.3,,,0.2,,2019
47,363883B001,청원군 오창읍,2019-02-16,-1.9,1.2,-5.3,75.5,295.4,1.3,6.2,0.5,347,11.5,,,0.2,,2019
48,363883B001,청원군 오창읍,2019-02-17,-2.4,5.0,-9.3,67.8,268.2,1.2,5.7,0.0,561,17.2,,,0.2,,2019
49,363883B001,청원군 오창읍,2019-02-18,-0.2,6.2,-7.5,65.7,47.1,0.7,2.5,0.0,318,10.9,,,0.3,,2019
50,363883B001,청원군 오창읍,2019-02-19,0.9,2.6,-1.2,95.7,6.1,1.1,3.8,9.0,0,2.7,,,0.3,,2019
51,363883B001,청원군 오창읍,2019-02-20,1.1,5.3,-2.9,85.7,263.3,1.1,5.2,0.0,92,8.0,,,0.3,,2019
52,363883B001,청원군 오창읍,2019-02-21,0.2,6.9,-4.9,87.0,50.1,0.5,3.8,0.0,464,14.3,,,0.4,,2019
53,363883B001,청원군 오창읍,2019-02-22,1.6,9.2,-3.9,81.7,58.7,0.8,4.0,0.0,325,12.9,,,0.7,,2019
54,363883B001,청원군 오창읍,2019-02-23,3.5,13.8,-2.9,73.8,30.5,0.7,5.0,0.0,500,15.0,,,1.3,,2019
55,363883B001,청원군 오창읍,2019-02-24,4.2,13.4,-3.9,76.2,274.1,1.0,6.7,0.0,570,16.9,,,1.9,,2019
56,363883B001,청원군 오창읍,2019-02-25,3.4,10.8,-2.5,75.0,254.7,1.1,15.3,0.0,551,15.7,,,2.6,,2019
57,363883B001,청원군 오창읍,2019-02-26,3.0,12.1,-5.3,66.4,143.3,0.7,4.2,0.0,552,17.3,,,2.7,,2019
58,363883B001,청원군 오창읍,2019-02-27,5.0,10.3,0.6,79.7,225.0,0.9,4.5,0.0,111,6.3,,,3.3,,2019
59,363883B001,청원군 오창읍,2019-02-28,3.9,12.3,-2.6,79.0,274.9,0.7,5.8,0.0,288,12.0,,,3.6,,2019
60,363883B001,청원군 오창읍,2019-03-01,3.1,13.1,-3.7,74.4,261.7,0.8,7.9,0.0,413,14.0,,,3.6,,2019
61,363883B001,청원군 오창읍,2019-03-02,4.9,14.6,-3.9,65.6,352.7,0.7,4.7,0.0,399,15.2,,,3.7,,2019
62,363883B001,청원군 오창읍,2019-03-03,6.4,15.2,-2.6,62.9,35.2,0.6,4.1,0.0,336,13.2,,,4.3,,2019
63,363883B001,청원군 오창읍,2019-03-04,7.6,15.4,1.2,63.7,268.0,1.0,6.3,0.0,515,15.1,,,5.1,,2019
64,363883B001,청원군 오창읍,2019-03-05,6.5,12.8,-0.6,76.8,212.6,1.0,10.1,0.0,146,9.6,,,4.9,,2019
65,363883B001,청원군 오창읍,2019-03-06,7.9,13.9,1.7,69.4,304.7,1.3,7.5,0.0,331,13.3,,,5.6,,2019
66,363883B001,청원군 오창읍,2019-03-07,5.6,12.4,-0.6,76.5,259.9,1.2,7.4,0.0,365,13.5,,,5.4,,2019
67,363883B001,청원군 오창읍,2019-03-08,4.9,14.5,-3.6,64.6,251.4,1.2,5.6,0.0,607,19.6,,,5.1,,2019
68,363883B001,청원군 오창읍,2019-03-09,5.4,16.3,-4.4,57.8,205.1,0.8,5.5,0.0,598,16.4,,,4.9,,2019
69,363883B001,청원군 오창읍,2019-03-10,7.2,13.4,-0.9,61.5,86.9,1.4,6.2,0.0,0,5.3,,,5.3,,2019
70,363883B001,청원군 오창읍,2019-03-11,4.1,10.2,-3.1,88.8,224.5,1.6,7.3,0.5,100,9.1,,,4.8,,2019
71,363883B001,청원군 오창읍,2019-03-12,3.9,9.7,-1.8,84.8,236.8,2.2,9.7,1.5,13,6.2,,,5.1,,2019
72,363883B001,청원군 오창읍,2019-03-13,2.4,8.5,-3.2,51.8,270.5,2.4,25.4,0.0,611,20.6,,,4.1,,2019
73,363883B001,청원군 오창읍,2019-03-14,3.7,10.5,-6.3,58.5,217.8,1.4,11.1,0.0,420,16.5,,,3.9,,2019
74,363883B001,청원군 오창읍,2019-03-15,5.7,12.3,-0.2,75.9,230.9,2.2,12.6,1.0,277,11.8,,,4.7,,2019
75,363883B001,청원군 오창읍,2019-03-16,5.1,10.0,0.1,78.3,237.1,1.4,7.0,0.0,146,11.5,,,5.0,,2019
76,363883B001,청원군 오창읍,2019-03-17,4.8,12.0,-1.7,65.7,292.3,1.4,67.5,0.0,543,19.6,,,5.2,,2019
77,363883B001,청원군 오창읍,2019-03-18,4.9,14.3,-4.5,58.5,221.8,1.1,5.5,0.0,495,16.9,,,4.9,,2019
78,363883B001,청원군 오창읍,2019-03-19,8.5,19.3,-1.9,64.1,208.3,1.0,5.8,0.0,565,17.9,,,5.6,25.3,2019
79,363883B001,청원군 오창읍,2019-03-20,9.2,16.8,2.2,87.1,24.8,1.2,11.3,9.0,0,5.5,,,6.3,25.4,2019
80,363883B001,청원군 오창읍,2019-03-21,8.4,12.6,2.6,86.1,251.2,2.8,10.2,1.0,89,8.4,,,7.4,27.6,2019
81,363883B001,청원군 오창읍,2019-03-22,3.2,8.3,-1.8,65.7,284.6,1.4,6.7,0.0,598,22.1,,,6.3,26.4,2019
82,363883B001,청원군 오창읍,2019-03-23,2.2,8.3,-4.0,73.8,248.6,1.7,9.8,4.0,420,13.9,,,5.3,26.2,2019
83,363883B001,청원군 오창읍,2019-03-24,3.6,11.1,-3.8,65.0,258.7,1.7,7.9,0.0,681,23.2,,,5.1,26.4,2019
84,363883B001,청원군 오창읍,2019-03-25,5.6,14.6,-2.4,71.4,220.2,1.8,8.6,0.0,499,17.1,,,5.4,26.1,2019
85,363883B001,청원군 오창읍,2019-03-26,8.1,18.5,-0.9,66.4,263.6,1.0,7.8,0.0,498,19.7,,,6.2,25.9,2019
86,363883B001,청원군 오창읍,2019-03-27,11.8,19.5,2.1,68.6,218.5,3.8,14.7,0.0,418,16.8,,,6.8,25.7,2019
87,363883B001,청원군 오창읍,2019-03-28,10.5,16.5,4.2,58.9,271.1,1.4,5.9,0.0,454,18.1,,,8.0,25.5,2019
88,363883B001,청원군 오창읍,2019-03-29,9.9,17.0,2.9,51.6,291.8,1.3,7.8,0.0,469,20.4,,,8.2,25.4,2019
89,363883B001,청원군 오창읍,2019-03-30,5.6,10.1,2.7,79.3,249.0,2.3,10.0,3.0,73,9.0,,,7.9,25.3,2019
90,363883B001,청원군 오창읍,2019-03-31,4.7,8.0,0.4,61.1,269.1,2.6,10.2,0.5,294,14.4,,,6.9,25.3,2019
91,363883B001,청원군 오창읍,2019-04-01,3.5,10.1,-3.4,61.9,287.1,1.7,10.5,0.0,493,19.0,,,5.9,25.1,2019
92,363883B001,청원군 오창읍,2019-04-02,4.7,12.9,-4.7,54.4,274.7,1.8,8.4,0.0,696,24.7,,,5.8,24.9,2019
93,363883B001,청원군 오창읍,2019-04-03,5.8,14.6,-4.1,51.4,276.8,1.5,8.5,0.0,694,24.2,,,6.1,24.7,2019
94,363883B001,청원군 오창읍,2019-04-04,7.8,18.7,-3.4,52.2,231.6,2.1,11.5,0.0,688,24.0,,,6.4,24.6,2019
95,363883B001,청원군 오창읍,2019-04-05,10.7,19.0,4.7,51.8,245.5,2.5,13.5,0.0,444,17.4,,,7.0,24.6,2019
96,363883B001,청원군 오창읍,2019-04-06,9.5,18.9,-0.5,48.1,25.6,1.5,6.6,0.0,285,15.8,,,7.4,24.4,2019
97,363883B001,청원군 오창읍,2019-04-07,13.4,20.8,6.0,46.0,23.7,1.6,7.7,0.0,359,19.8,,,8.6,24.3,2019
98,363883B001,청원군 오창읍,2019-04-08,10.5,19.0,1.0,43.9,283.2,1.6,9.7,0.0,608,22.8,,,8.6,24.0,2019
99,363883B001,청원군 오창읍,2019-04-09,9.7,15.3,5.1,55.5,76.7,3.3,10.3,21.0,4,7.7,,,8.2,24.6,2019
100,363883B001,청원군 오창읍,2019-04-10,7.5,9.7,5.0,83.3,26.6,2.4,9.1,1.5,0,7.3,,,7.5,28.7,2019
101,363883B001,청원군 오창읍,2019-04-11,7.9,15.3,0.9,79.3,30.9,0.9,5.9,0.0,290,16.3,,,8.1,26.5,2019
102,363883B001,청원군 오창읍,2019-04-12,9.7,17.9,0.7,64.1,287.7,1.2,6.9,0.0,658,24.0,,,8.7,25.9,2019
103,363883B001,청원군 오창읍,2019-04-13,10.4,19.6,1.5,57.8,259.8,1.1,6.8,0.0,551,23.6,,,9.1,25.5,2019
104,363883B001,청원군 오창읍,2019-04-14,8.8,14.3,4.1,70.5,260.9,1.3,9.0,0.5,182,9.8,,,9.0,25.2,2019
105,363883B001,청원군 오창읍,2019-04-15,9.3,20.0,-1.2,60.3,242.1,1.5,7.9,0.0,708,25.0,,,8.6,25.0,2019
106,363883B001,청원군 오창읍,2019-04-16,12.3,23.3,0.4,52.3,213.4,0.7,12.2,0.0,622,23.2,,,9.3,24.8,2019
107,363883B001,청원군 오창읍,2019-04-17,14.8,24.4,4.6,54.8,274.0,1.4,17.8,0.0,682,25.4,,,10.5,24.7,2019
108,363883B001,청원군 오창읍,2019-04-18,14.0,20.3,5.9,75.2,240.6,1.9,8.8,0.0,262,14.1,,,10.9,24.4,2019
109,363883B001,청원군 오창읍,2019-04-19,13.5,16.2,10.0,78.1,64.5,1.9,6.5,0.0,151,9.3,,,11.2,24.4,2019
110,363883B001,청원군 오창읍,2019-04-20,15.7,23.1,9.5,68.8,284.7,1.5,7.5,0.0,544,23.7,,,11.8,24.3,2019
111,363883B001,청원군 오창읍,2019-04-21,16.7,21.0,12.6,78.5,291.2,0.9,4.1,0.0,131,10.4,,,12.9,24.2,2019
112,363883B001,청원군 오창읍,2019-04-22,19.1,29.5,8.8,65.8,146.9,1.0,5.6,0.0,667,25.3,,,13.4,24.1,2019
113,363883B001,청원군 오창읍,2019-04-23,18.6,24.0,13.4,73.8,175.3,1.4,6.9,1.5,6,10.0,,,14.1,23.9,2019
114,363883B001,청원군 오창읍,2019-04-24,17.8,22.2,14.8,90.8,191.3,1.2,12.4,5.0,136,12.1,,,14.6,25.4,2019
115,363883B001,청원군 오창읍,2019-04-25,15.0,17.8,11.3,94.0,86.8,1.7,20.0,5.5,0,4.0,,,14.5,25.7,2019
116,363883B001,청원군 오창읍,2019-04-26,9.7,12.0,8.0,89.8,347.3,1.9,7.2,1.5,0,6.0,,,13.1,26.6,2019
117,363883B001,청원군 오창읍,2019-04-27,11.3,17.8,3.1,70.8,56.1,1.1,4.9,0.0,651,25.4,,,12.5,25.8,2019
118,363883B001,청원군 오창읍,2019-04-28,12.1,16.8,9.0,78.1,15.4,1.0,6.0,1.0,166,12.0,,,12.7,25.4,2019
119,363883B001,청원군 오창읍,2019-04-29,11.2,17.0,6.9,89.9,14.0,1.3,6.4,1.5,48,8.8,,,12.2,25.0,2019
