stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
2328150.0,평창군 운교리,2024-01-01,0.3,2.2,-1.2,83.0,129.8,0.2,3.3,2.5,,3.9,138,-0.3,1.8,26.4,2024,1,1
2328150.0,평창군 운교리,2024-01-02,0.0,1.2,-1.8,76.4,100.7,0.5,6.7,1.5,,3.1,0,-0.3,1.7,25.0,2024,1,2
2328150.0,평창군 운교리,2024-01-03,-1.5,0.4,-2.6,78.8,180.5,0.3,6.1,0.5,,3.7,43,-0.7,1.8,23.3,2024,1,3
2328150.0,평창군 운교리,2024-01-04,-3.7,1.1,-9.2,78.1,139.5,0.4,3.9,1.5,,10.1,0,-1.8,1.7,24.3,2024,1,4
2328150.0,평창군 운교리,2024-01-05,0.3,3.4,-4.3,82.2,127.0,0.4,4.9,2.0,,2.0,348,-0.8,1.8,26.3,2024,1,5
2328150.0,평창군 운교리,2024-01-06,-3.1,2.0,-6.3,70.1,169.3,0.4,5.1,2.0,,9.9,0,-2.3,1.8,23.0,2024,1,6
2328150.0,평창군 운교리,2024-01-07,-7.3,-4.2,-14.8,56.9,159.7,0.7,8.8,1.0,,8.9,125,-2.1,1.8,23.5,2024,1,7
2328150.0,평창군 운교리,2024-01-08,-11.4,-2.2,-18.8,65.4,133.9,0.2,3.6,0.5,,11.1,0,-4.3,1.8,22.6,2024,1,8
2328150.0,평창군 운교리,2024-01-09,-4.8,-2.6,-9.4,87.3,124.3,0.0,4.4,0.0,,1.3,126,-1.9,1.9,22.6,2024,1,9
2328150.0,평창군 운교리,2024-01-10,-4.4,3.8,-9.7,83.2,217.5,0.3,4.0,4.0,,9.4,108,-1.7,1.9,22.3,2024,1,10
2328150.0,평창군 운교리,2024-01-11,-3.5,0.2,-8.7,79.7,115.9,0.8,10.1,1.0,,6.4,25,-2.0,1.9,22.3,2024,1,11
2328150.0,평창군 운교리,2024-01-12,-1.2,2.6,-5.7,58.2,184.5,0.7,7.4,2.0,,10.3,0,-1.7,1.9,22.2,2024,1,12
2328150.0,평창군 운교리,2024-01-13,-5.6,2.0,-11.3,61.6,205.7,0.3,6.8,1.5,,10.7,0,-3.9,1.8,22.3,2024,1,13
2328150.0,평창군 운교리,2024-01-14,-4.9,1.6,-12.7,84.9,142.8,0.2,5.5,0.0,,3.9,531,-3.4,1.8,22.3,2024,1,14
2328150.0,평창군 운교리,2024-01-15,-6.1,-0.5,-12.1,79.7,152.1,0.2,3.5,3.5,,3.1,467,-1.8,1.8,22.5,2024,1,15
2328150.0,평창군 운교리,2024-01-16,-8.3,2.7,-16.3,75.9,212.1,0.3,2.2,2.0,,6.5,114,-3.2,1.8,23.1,2024,1,16
2328150.0,평창군 운교리,2024-01-17,-3.0,2.4,-10.1,85.8,157.1,0.1,4.5,5.0,,4.5,668,-1.8,1.8,23.8,2024,1,17
2328150.0,평창군 운교리,2024-01-18,1.5,4.1,0.5,91.8,125.1,0.4,7.4,2.0,,2.6,744,-0.1,1.8,23.5,2024,1,18
2328150.0,평창군 운교리,2024-01-19,-0.1,1.0,-0.8,79.3,126.2,0.6,5.1,0.0,,2.5,159,-0.1,1.8,22.4,2024,1,19
2328150.0,평창군 운교리,2024-01-20,-0.7,0.6,-2.0,79.1,168.3,1.1,8.9,0.5,,2.5,649,-0.4,1.7,22.6,2024,1,20
2328150.0,평창군 운교리,2024-01-21,-0.1,2.9,-2.1,78.1,172.4,0.5,6.0,2.5,,6.2,213,-0.4,1.7,22.6,2024,1,21
2328150.0,평창군 운교리,2024-01-22,-9.2,-0.6,-15.5,70.4,121.4,1.1,8.7,0.0,,9.7,0,-2.3,1.7,22.8,2024,1,22
2328150.0,평창군 운교리,2024-01-23,-16.0,-12.5,-19.0,64.0,157.6,0.7,7.9,0.0,,10.1,0,-5.6,1.7,22.8,2024,1,23
2328150.0,평창군 운교리,2024-01-24,-15.1,-9.2,-19.9,65.4,154.3,0.3,4.9,0.0,,10.5,0,-6.4,1.7,22.6,2024,1,24
2328150.0,평창군 운교리,2024-01-25,-12.4,-3.6,-19.2,67.6,143.3,0.3,4.3,0.5,,12.5,0,-6.3,1.6,24.9,2024,1,25
2328150.0,평창군 운교리,2024-01-26,-8.3,1.2,-15.3,66.7,139.3,0.2,4.0,0.5,,12.4,0,-5.1,1.5,25.6,2024,1,26
2328150.0,평창군 운교리,2024-01-27,-6.2,1.9,-11.9,75.1,149.8,0.3,4.7,0.0,,12.7,5,-4.1,1.5,25.5,2024,1,27
2328150.0,평창군 운교리,2024-01-28,-5.5,0.0,-9.6,73.8,144.3,0.2,4.9,0.0,,10.8,0,-3.3,1.4,25.5,2024,1,28
2328150.0,평창군 운교리,2024-01-29,-6.8,1.4,-12.6,76.1,123.7,0.2,3.9,0.0,,12.6,12,-4.7,1.4,25.5,2024,1,29
2328150.0,평창군 운교리,2024-01-30,-4.5,5.8,-12.3,68.3,150.7,0.2,3.6,0.0,,13.2,12,-3.9,1.3,25.5,2024,1,30
2328150.0,평창군 운교리,2024-01-31,-0.8,8.4,-6.1,67.2,186.0,0.4,4.4,0.0,,12.5,0,-1.9,1.3,25.6,2024,1,31
