no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,411801A001,고양시 구산동,2016-01-01,0.8,5.2,-4.8,84.5,308.7,0.9,4.8,0.0,5,3.9,0.0,0.8,0.1,19.0,2016
2,411801A001,고양시 구산동,2016-01-02,5.7,10.9,1.6,82.4,311.1,1.4,6.6,0.0,234,7.2,0.0,4.6,4.5,19.5,2016
3,411801A001,고양시 구산동,2016-01-03,5.0,8.9,0.6,93.5,323.2,0.4,2.4,0.0,0,3.8,0.0,4.5,4.3,19.8,2016
4,411801A001,고양시 구산동,2016-01-04,1.9,5.0,-2.0,67.6,288.8,1.9,7.9,0.0,476,10.0,0.0,2.9,1.1,19.7,2016
5,411801A001,고양시 구산동,2016-01-05,-2.2,0.9,-5.3,52.3,278.0,1.7,5.6,0.0,439,9.2,0.0,0.6,-2.9,19.5,2016
6,411801A001,고양시 구산동,2016-01-06,-1.4,2.5,-5.9,71.0,299.7,0.9,3.5,0.0,168,5.2,0.0,-0.2,-2.6,19.4,2016
7,411801A001,고양시 구산동,2016-01-07,-3.1,1.2,-7.4,64.4,286.5,1.4,5.8,0.0,485,10.7,0.0,-0.3,-4.0,19.1,2016
8,411801A001,고양시 구산동,2016-01-08,-3.7,1.9,-9.0,70.8,279.9,0.9,6.5,0.0,504,10.6,0.0,-0.6,-4.5,18.8,2016
9,411801A001,고양시 구산동,2016-01-09,-2.7,2.2,-8.9,73.9,292.6,0.8,5.9,0.0,380,9.2,0.0,-0.7,-3.7,18.4,2016
10,411801A001,고양시 구산동,2016-01-10,-0.3,3.7,-5.4,61.9,277.8,1.3,6.2,0.0,454,10.5,0.0,1.1,-1.2,18.1,2016
11,411801A001,고양시 구산동,2016-01-11,-3.9,-0.1,-8.2,56.0,283.6,1.5,5.2,0.0,527,11.0,0.0,-0.7,-5.0,18.0,2016
12,411801A001,고양시 구산동,2016-01-12,-5.4,0.6,-11.5,61.3,286.2,1.2,4.7,0.0,526,11.1,0.0,-1.4,-6.0,17.5,2016
13,411801A001,고양시 구산동,2016-01-13,-5.3,-0.8,-10.9,78.5,304.2,1.0,8.5,0.0,185,6.1,0.0,-2.6,-6.4,16.8,2016
14,411801A001,고양시 구산동,2016-01-14,-5.3,0.5,-12.4,69.8,281.7,0.5,3.9,0.0,348,8.8,0.0,-2.2,-6.1,16.3,2016
