no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,567801A002,진안군 진안읍,2015-01-01,-7.1,-4.6,-9.2,59.3,260.2,3.3,8.9,0.0,438,13.4,0,,0.5,17.7,2015
2,567801A002,진안군 진안읍,2015-01-02,-7.1,-3.2,-13.1,80.3,194.9,1.7,7.0,0.5,115,4.6,0,,0.2,16.1,2015
3,567801A002,진안군 진안읍,2015-01-03,-7.2,2.2,-16.5,75.1,176.3,0.9,4.7,0.0,500,14.0,0,,-0.1,15.6,2015
4,567801A002,진안군 진안읍,2015-01-04,0.4,7.9,-4.0,83.4,180.2,1.0,4.5,0.0,240,9.3,0,,0.2,20.2,2015
5,567801A002,진안군 진안읍,2015-01-05,0.6,9.6,-6.5,82.9,161.8,0.7,4.7,8.5,363,10.1,444,,0.3,21.8,2015
6,567801A002,진안군 진안읍,2015-01-06,0.5,7.1,-6.3,65.3,253.6,3.3,10.2,4.5,394,14.0,574,,1.0,24.9,2015
7,567801A002,진안군 진안읍,2015-01-07,-5.9,-1.5,-10.6,59.0,234.0,1.9,6.0,0.0,504,14.9,0,,0.6,21.8,2015
8,567801A002,진안군 진안읍,2015-01-08,-5.4,0.3,-11.5,72.7,221.8,1.7,6.3,0.0,532,15.7,0,,0.4,18.1,2015
9,567801A002,진안군 진안읍,2015-01-09,-2.4,0.9,-6.0,81.7,163.8,1.3,4.5,0.0,49,5.2,0,,0.4,17.4,2015
10,567801A002,진안군 진안읍,2015-01-10,-1.1,3.4,-6.0,66.9,206.7,2.1,6.0,0.0,522,16.0,0,,0.4,18.3,2015
11,567801A002,진안군 진안읍,2015-01-11,-1.1,2.4,-5.2,73.3,216.7,3.1,7.4,0.0,344,11.6,91,,0.4,19.2,2015
12,567801A002,진안군 진안읍,2015-01-12,-4.4,3.4,-10.5,62.0,346.2,1.1,5.1,0.0,534,16.3,0,,0.3,16.3,2015
13,567801A002,진안군 진안읍,2015-01-13,-2.2,7.0,-9.7,70.6,163.2,0.6,3.8,0.0,447,12.6,0,,0.2,14.2,2015
14,567801A002,진안군 진안읍,2015-01-14,1.0,4.4,-1.6,77.0,334.0,0.5,3.3,0.0,0,3.4,0,,0.3,18.0,2015
15,567801A002,진안군 진안읍,2015-01-15,-0.1,7.8,-4.8,79.0,192.8,0.8,5.4,0.0,303,10.7,0,,0.5,19.6,2015
16,567801A002,진안군 진안읍,2015-01-16,-1.3,0.4,-5.4,92.1,210.1,2.3,7.6,2.0,0,1.3,675,,0.4,18.8,2015
17,567801A002,진안군 진안읍,2015-01-17,-3.7,0.5,-8.4,61.9,218.5,1.5,6.9,0.0,541,16.6,211,,0.4,19.3,2015
18,567801A002,진안군 진안읍,2015-01-18,-4.4,3.1,-12.9,70.0,201.3,1.8,8.9,0.0,440,16.0,60,,0.2,15.9,2015
19,567801A002,진안군 진안읍,2015-01-19,0.7,2.9,-2.9,68.3,228.2,2.9,12.3,2.0,146,6.9,344,,0.3,20.9,2015
20,567801A002,진안군 진안읍,2015-01-20,-1.7,7.2,-8.0,69.9,172.2,0.8,4.2,0.0,504,16.3,1,,0.4,20.6,2015
21,567801A002,진안군 진안읍,2015-01-21,0.2,2.9,-2.8,87.6,341.9,0.7,3.3,8.5,0,3.7,575,,0.4,22.4,2015
22,567801A002,진안군 진안읍,2015-01-22,0.7,1.7,0.0,96.1,33.6,0.2,3.0,0.5,0,1.5,1388,,0.5,22.9,2015
23,567801A002,진안군 진안읍,2015-01-23,0.3,3.8,-1.7,80.7,189.1,1.4,4.4,0.0,258,10.2,953,,0.9,21.9,2015
24,567801A002,진안군 진안읍,2015-01-24,0.1,5.7,-3.5,79.3,219.5,0.8,4.9,0.0,339,13.4,0,,1.3,21.7,2015
25,567801A002,진안군 진안읍,2015-01-25,1.5,9.9,-4.0,86.9,161.1,0.8,8.1,5.0,32,4.7,432,,1.2,21.9,2015
26,567801A002,진안군 진안읍,2015-01-26,4.4,7.5,1.0,95.7,223.0,0.9,5.0,4.5,0,1.8,1192,,2.8,31.3,2015
27,567801A002,진안군 진안읍,2015-01-27,-1.4,1.6,-6.3,73.5,238.8,2.7,6.1,0.5,408,12.7,290,,2.5,28.5,2015
28,567801A002,진안군 진안읍,2015-01-28,-4.7,1.9,-8.8,64.7,277.7,1.3,4.2,0.0,530,16.7,0,,1.1,23.6,2015
29,567801A002,진안군 진안읍,2015-01-29,-1.6,4.0,-5.3,82.2,271.0,0.4,5.2,2.0,6,5.0,514,,0.7,22.5,2015
30,567801A002,진안군 진안읍,2015-01-30,-2.8,-0.2,-6.9,70.5,261.4,2.0,7.4,2.5,342,6.5,71,,0.7,22.4,2015
31,567801A002,진안군 진안읍,2015-01-31,-6.5,-1.4,-11.8,64.1,191.9,1.5,5.0,0.0,560,19.1,0,,0.4,21.5,2015
32,567801A002,진안군 진안읍,2015-02-01,-5.8,3.8,-13.3,65.8,313.9,1.1,4.6,0.0,562,19.0,0,,0.3,20.9,2015
33,567801A002,진안군 진안읍,2015-02-02,-2.7,6.2,-8.2,65.6,242.1,1.1,4.0,0.0,529,17.5,0,,0.4,20.6,2015
34,567801A002,진안군 진안읍,2015-02-03,-2.2,5.9,-8.2,68.0,202.7,1.3,5.9,0.0,504,15.6,0,,0.5,20.3,2015
35,567801A002,진안군 진안읍,2015-02-04,-2.3,2.9,-7.4,77.2,224.0,1.3,5.7,0.0,270,11.1,0,,0.5,19.9,2015
36,567801A002,진안군 진안읍,2015-02-05,-1.6,1.2,-5.2,68.4,241.4,2.5,6.2,0.0,283,10.9,0,,0.5,19.8,2015
37,567801A002,진안군 진안읍,2015-02-06,-1.0,4.3,-5.1,65.3,204.7,1.7,5.1,0.0,520,17.9,0,,1.1,19.7,2015
38,567801A002,진안군 진안읍,2015-02-07,-0.8,2.6,-4.4,76.2,205.4,1.1,5.8,0.0,28,7.3,0,,0.9,19.6,2015
39,567801A002,진안군 진안읍,2015-02-08,-6.9,0.5,-11.6,50.2,246.5,4.6,10.0,0.0,566,19.9,0,,0.6,18.0,2015
40,567801A002,진안군 진안읍,2015-02-09,-7.2,-2.3,-13.4,58.5,210.8,2.5,8.5,0.0,477,18.9,0,,0.2,12.6,2015
41,567801A002,진안군 진안읍,2015-02-10,1.0,5.3,-2.3,58.3,198.0,3.3,8.5,0.0,343,13.0,0,,0.3,16.6,2015
42,567801A002,진안군 진안읍,2015-02-11,3.0,7.4,0.2,63.1,192.5,2.3,7.1,0.0,275,11.7,0,,0.8,19.2,2015
43,567801A002,진안군 진안읍,2015-02-12,-1.6,3.0,-6.9,54.3,239.4,3.5,9.3,0.0,505,19.2,91,,1.1,18.6,2015
44,567801A002,진안군 진안읍,2015-02-13,-4.1,1.5,-9.5,51.8,225.7,2.2,6.7,0.0,581,21.1,0,,0.6,16.1,2015
45,567801A002,진안군 진안읍,2015-02-14,-1.0,7.0,-8.1,71.4,180.8,1.1,5.8,0.0,507,17.3,18,,0.9,16.8,2015
46,567801A002,진안군 진안읍,2015-02-15,3.6,10.1,-3.9,76.1,79.9,0.9,7.5,3.5,0,4.0,341,,1.4,18.8,2015
47,567801A002,진안군 진안읍,2015-02-16,4.9,5.7,3.4,86.1,50.4,2.3,6.0,5.0,0,1.3,1050,,3.0,22.1,2015
48,567801A002,진안군 진안읍,2015-02-17,0.8,3.4,-0.6,80.6,224.6,2.9,7.3,0.5,12,4.3,879,,2.9,21.1,2015
49,567801A002,진안군 진안읍,2015-02-18,-0.8,0.3,-1.5,81.8,229.7,2.0,5.4,0.5,0,4.2,261,,2.0,20.4,2015
50,567801A002,진안군 진안읍,2015-02-19,0.5,6.8,-3.5,68.4,64.8,1.1,4.4,0.0,501,20.4,0,,2.9,20.1,2015
51,567801A002,진안군 진안읍,2015-02-20,1.9,9.3,-6.0,70.6,178.9,1.1,5.4,0.0,475,18.5,91,,3.3,19.4,2015
52,567801A002,진안군 진안읍,2015-02-21,5.4,7.5,2.0,81.6,14.1,1.1,5.1,3.5,0,2.9,890,,4.2,20.7,2015
53,567801A002,진안군 진안읍,2015-02-22,3.7,7.4,-1.2,83.1,219.3,2.4,6.5,1.5,142,7.0,631,,4.9,21.4,2015
54,567801A002,진안군 진안읍,2015-02-23,0.4,6.2,-2.9,65.2,239.4,1.8,6.1,0.0,435,19.6,0,,4.2,20.3,2015
55,567801A002,진안군 진안읍,2015-02-24,0.9,7.6,-3.1,63.9,232.1,1.3,5.2,0.0,565,22.0,0,,4.3,19.7,2015
56,567801A002,진안군 진안읍,2015-02-25,2.2,8.5,-2.9,59.8,175.4,1.1,4.6,0.0,82,9.3,0,,3.7,19.4,2015
57,567801A002,진안군 진안읍,2015-02-26,1.1,4.9,-3.9,58.7,230.1,3.4,9.5,0.0,350,14.5,158,,3.7,19.1,2015
58,567801A002,진안군 진안읍,2015-02-27,-2.6,1.8,-5.5,44.2,274.3,2.3,6.8,0.0,566,21.2,0,,2.4,18.2,2015
59,567801A002,진안군 진안읍,2015-02-28,-0.9,6.2,-7.0,65.0,61.3,1.6,6.4,2.0,34,8.3,203,,1.9,18.1,2015
60,567801A002,진안군 진안읍,2015-03-01,0.2,2.7,-2.6,80.0,231.4,1.7,7.5,2.0,92,6.7,704,,2.3,20.4,2015
61,567801A002,진안군 진안읍,2015-03-02,0.4,8.3,-7.0,56.2,162.6,1.4,4.8,0.0,624,24.7,0,,2.8,19.3,2015
62,567801A002,진안군 진안읍,2015-03-03,0.9,4.9,-1.7,82.2,193.9,1.9,7.3,5.5,56,6.6,616,,3.0,20.7,2015
63,567801A002,진안군 진안읍,2015-03-04,-2.9,0.7,-6.5,49.9,250.4,4.2,10.1,0.0,599,24.1,0,,2.4,20.1,2015
64,567801A002,진안군 진안읍,2015-03-05,-2.4,5.6,-9.3,56.1,273.9,1.2,5.5,0.0,536,22.9,0,,2.1,18.6,2015
65,567801A002,진안군 진안읍,2015-03-06,0.9,9.1,-6.7,61.2,217.0,1.3,5.5,0.0,618,24.4,0,,3.0,18.8,2015
66,567801A002,진안군 진안읍,2015-03-07,1.9,10.4,-4.9,59.8,229.6,1.2,5.3,0.0,628,25.7,38,,4.0,18.6,2015
67,567801A002,진안군 진안읍,2015-03-08,4.3,15.1,-6.0,47.6,130.8,1.2,6.5,0.0,580,24.2,0,,4.4,18.1,2015
68,567801A002,진안군 진안읍,2015-03-09,2.7,8.7,-6.3,42.9,242.7,3.9,11.1,0.0,578,22.8,0,,5.2,17.8,2015
69,567801A002,진안군 진안읍,2015-03-10,-4.8,-0.4,-8.4,41.1,254.8,4.3,10.7,0.0,609,26.3,0,,2.4,16.3,2015
70,567801A002,진안군 진안읍,2015-03-11,-0.3,4.9,-6.6,59.7,204.0,3.7,10.6,0.0,386,19.1,102,,2.6,17.0,2015
71,567801A002,진안군 진안읍,2015-03-12,1.1,7.4,-5.9,39.5,214.6,2.5,7.7,0.0,636,27.3,0,,3.3,16.7,2015
72,567801A002,진안군 진안읍,2015-03-13,2.6,4.2,0.1,81.6,188.5,1.5,5.4,5.5,0,2.0,1036,,3.1,19.6,2015
73,567801A002,진안군 진안읍,2015-03-14,2.8,10.2,-2.3,61.8,253.7,1.1,5.4,0.0,463,23.5,509,,4.6,19.5,2015
74,567801A002,진안군 진안읍,2015-03-15,3.9,14.4,-4.2,52.3,214.4,1.2,6.1,0.0,614,24.6,15,,5.3,18.2,2015
75,567801A002,진안군 진안읍,2015-03-16,7.3,19.6,-2.6,45.3,161.6,1.2,5.1,0.0,585,25.3,0,,6.3,17.7,2015
76,567801A002,진안군 진안읍,2015-03-17,10.0,21.1,-0.8,45.3,217.4,1.1,5.6,0.0,384,19.8,0,,7.4,17.3,2015
77,567801A002,진안군 진안읍,2015-03-18,8.6,11.3,7.0,81.7,331.7,3.0,7.6,34.5,0,1.4,874,,7.8,26.9,2015
78,567801A002,진안군 진안읍,2015-03-19,11.0,19.3,6.7,76.2,342.8,2.1,5.8,1.0,524,26.1,536,,9.3,35.8,2015
79,567801A002,진안군 진안읍,2015-03-20,11.6,19.6,7.2,59.0,265.1,1.6,5.7,0.0,388,20.6,0,,10.4,26.3,2015
80,567801A002,진안군 진안읍,2015-03-21,9.8,17.5,1.9,43.7,197.9,1.8,7.5,0.0,632,26.8,0,,10.0,23.4,2015
81,567801A002,진안군 진안읍,2015-03-22,7.3,14.5,-0.5,48.4,247.8,3.0,10.9,0.0,616,27.8,0,,8.9,21.7,2015
82,567801A002,진안군 진안읍,2015-03-23,1.5,8.2,-5.1,50.4,234.1,2.9,9.4,0.0,660,30.5,0,,6.7,20.3,2015
83,567801A002,진안군 진안읍,2015-03-24,1.5,10.3,-5.7,51.2,241.8,1.7,7.2,0.0,661,30.2,0,,6.1,19.6,2015
84,567801A002,진안군 진안읍,2015-03-25,3.0,12.9,-6.8,42.9,214.0,1.4,5.8,0.0,661,31.0,0,,6.2,19.0,2015
85,567801A002,진안군 진안읍,2015-03-26,4.9,16.3,-5.7,41.7,267.5,1.3,5.1,0.0,660,31.2,0,,6.7,18.5,2015
86,567801A002,진안군 진안읍,2015-03-27,5.6,17.4,-4.2,47.5,221.7,1.5,6.2,0.0,558,24.6,0,,7.1,18.2,2015
87,567801A002,진안군 진안읍,2015-03-28,7.6,18.1,-3.8,38.1,228.4,1.4,7.5,0.0,467,26.2,0,,7.5,17.8,2015
88,567801A002,진안군 진안읍,2015-03-29,10.0,18.4,2.8,50.5,172.0,1.3,4.6,0.0,361,19.8,0,,9.3,17.6,2015
89,567801A002,진안군 진안읍,2015-03-30,11.0,21.2,0.8,57.9,190.6,1.9,7.2,0.0,649,29.2,0,,10.0,17.3,2015
90,567801A002,진안군 진안읍,2015-03-31,9.5,13.0,4.1,91.6,5.6,0.2,3.1,2.0,0,1.8,815,,9.4,18.2,2015
91,567801A002,진안군 진안읍,2015-04-01,12.6,18.0,8.8,91.1,338.8,1.4,5.0,1.0,39,6.8,1177,,11.2,19.4,2015
92,567801A002,진안군 진안읍,2015-04-02,14.0,21.8,5.6,78.5,179.7,3.2,11.3,3.0,381,19.4,826,,11.9,19.0,2015
93,567801A002,진안군 진안읍,2015-04-03,11.7,18.3,7.4,87.2,225.4,3.0,13.5,10.5,233,12.7,740,,13.1,22.6,2015
94,567801A002,진안군 진안읍,2015-04-04,12.0,18.1,8.4,71.9,33.7,3.0,6.6,17.0,266,13.5,417,,11.6,23.2,2015
95,567801A002,진안군 진안읍,2015-04-05,10.1,12.1,7.6,95.7,255.9,1.4,4.4,3.0,0,4.2,1080,,11.2,36.8,2015
96,567801A002,진안군 진안읍,2015-04-06,9.5,10.7,5.5,88.9,351.7,1.7,5.1,2.5,0,5.1,1138,,11.0,33.3,2015
97,567801A002,진안군 진안읍,2015-04-07,7.3,12.2,4.8,71.9,241.6,1.8,5.7,0.0,273,19.5,347,,10.5,25.5,2015
