stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
567801A002,진안군 진안읍,2024-01-01,2.6,7.2,-1.6,84.3,204.9,1.1,4.2,0.0,221,12.5,282,,4.0,30.6
567801A002,진안군 진안읍,2024-01-02,2.7,4.9,1.1,82.2,196.1,1.4,4.9,0.0,1,4.0,0,,4.4,30.0
567801A002,진안군 진안읍,2024-01-03,0.9,3.3,-1.8,89.1,200.3,1.2,5.4,2.0,4,5.7,507,,4.2,30.2
567801A002,진안군 진안읍,2024-01-04,-1.0,5.3,-6.2,81.0,161.2,1.2,4.3,0.0,521,18.6,153,,3.4,29.7
567801A002,진안군 진안읍,2024-01-05,3.0,6.6,-4.2,85.4,197.4,1.7,4.3,0.0,1,4.5,0,,3.1,29.3
567801A002,진안군 진안읍,2024-01-06,0.9,5.3,-3.1,73.3,204.9,1.6,4.5,0.5,529,17.7,0,,3.6,29.0
567801A002,진안군 진안읍,2024-01-07,-2.9,-0.3,-8.0,65.1,261.6,2.6,8.2,0.0,383,17.2,0,,2.8,28.6
567801A002,진안군 진안읍,2024-01-08,-5.5,2.2,-11.8,61.2,161.5,1.1,3.7,0.0,518,20.4,0,,1.9,26.8
567801A002,진안군 진안읍,2024-01-09,-0.7,4.5,-6.6,82.0,211.5,0.9,5.0,4.5,0,5.2,248,,1.6,27.8
567801A002,진안군 진안읍,2024-01-10,0.2,3.4,-3.0,84.7,313.7,1.5,5.4,0.5,371,15.0,1179,,2.0,29.7
567801A002,진안군 진안읍,2024-01-11,-0.3,4.0,-4.0,76.8,186.3,1.9,4.8,0.0,208,13.4,85,,2.5,28.7
567801A002,진안군 진안읍,2024-01-12,2.3,6.7,-4.2,70.9,214.9,1.8,4.7,0.0,482,17.3,0,,3.5,28.3
567801A002,진안군 진안읍,2024-01-13,-1.8,6.1,-7.3,68.1,69.2,1.0,4.0,0.0,531,20.0,0,,2.7,27.4
567801A002,진안군 진안읍,2024-01-14,1.6,10.3,-6.5,83.5,202.7,1.9,6.6,6.0,299,13.3,479,,2.5,28.0
567801A002,진안군 진안읍,2024-01-15,-2.3,1.6,-5.9,71.7,208.8,1.6,4.3,0.0,536,20.2,249,,2.9,29.0
567801A002,진안군 진안읍,2024-01-16,-2.5,7.1,-9.6,67.6,185.0,1.1,3.9,0.0,524,19.5,0,,2.0,27.5
567801A002,진안군 진안읍,2024-01-17,2.9,9.4,-3.2,84.9,196.7,1.0,5.7,8.0,3,4.3,450,,2.1,29.0
567801A002,진안군 진안읍,2024-01-18,7.3,10.0,5.3,95.6,260.7,2.2,6.0,13.0,0,2.2,981,,4.8,40.5
567801A002,진안군 진안읍,2024-01-19,5.5,7.1,4.2,76.4,24.2,3.4,6.3,0.0,31,9.3,85,,5.3,43.8
567801A002,진안군 진안읍,2024-01-20,3.5,5.5,0.5,85.8,4.7,3.1,8.0,39.0,0,2.1,124,,4.8,42.7
567801A002,진안군 진안읍,2024-01-21,1.9,3.1,1.2,94.7,10.3,2.4,4.5,0.0,96,9.0,710,,4.2,42.6
567801A002,진안군 진안읍,2024-01-22,-7.7,3.3,-9.6,66.8,266.3,3.9,8.1,0.5,66,9.7,0,,3.3,45.0
567801A002,진안군 진안읍,2024-01-23,-9.7,-7.5,-11.3,71.2,246.1,2.6,7.4,0.0,86,10.5,0,,1.8,41.0
567801A002,진안군 진안읍,2024-01-24,-7.7,-4.1,-11.2,65.0,248.2,2.4,7.2,0.0,477,20.6,0,,1.1,35.0
567801A002,진안군 진안읍,2024-01-25,-6.6,-0.6,-12.5,68.0,213.8,1.6,4.8,0.0,548,22.0,0,,0.8,32.0
567801A002,진안군 진안읍,2024-01-26,-3.5,3.3,-10.3,75.9,227.5,1.2,4.9,0.0,476,19.7,0,,0.6,30.6
567801A002,진안군 진안읍,2024-01-27,-0.4,4.5,-4.8,67.6,205.0,1.4,4.6,0.0,516,20.5,0,,0.6,30.4
567801A002,진안군 진안읍,2024-01-28,-2.2,2.4,-5.5,73.4,209.7,1.5,5.7,0.0,285,14.4,0,,0.7,29.7
567801A002,진안군 진안읍,2024-01-29,-3.1,3.8,-7.7,77.0,105.2,1.0,3.7,0.0,398,19.2,0,,0.7,28.9
567801A002,진안군 진안읍,2024-01-30,-0.3,9.6,-8.7,65.3,163.6,1.1,4.8,0.0,504,22.1,0,,0.7,28.3
567801A002,진안군 진안읍,2024-01-31,5.5,13.1,0.8,70.6,279.0,1.3,4.3,0.0,355,17.8,0,,1.1,28.7
567801A002,진안군 진안읍,2024-02-01,4.3,7.9,2.2,61.0,357.4,1.6,4.0,0.0,2,8.2,0,,2.6,28.2
567801A002,진안군 진안읍,2024-02-02,3.0,8.5,-2.1,76.4,209.7,1.4,5.3,0.0,456,18.3,0,,4.0,27.8
567801A002,진안군 진안읍,2024-02-03,2.3,7.9,-3.2,83.0,28.6,1.8,5.2,2.5,0,6.7,301,,3.6,27.8
567801A002,진안군 진안읍,2024-02-04,4.7,8.9,2.1,84.4,24.4,2.6,6.2,4.0,121,11.7,384,,4.4,29.2
567801A002,진안군 진안읍,2024-02-05,3.3,4.6,2.0,91.1,2.0,2.7,7.7,17.5,0,4.9,633,,4.7,37.8
567801A002,진안군 진안읍,2024-02-06,1.6,2.5,-0.2,92.0,211.1,1.3,4.5,2.5,0,3.5,1162,,4.5,41.1
567801A002,진안군 진안읍,2024-02-07,-0.7,3.8,-4.0,70.7,218.9,1.6,4.1,0.0,483,22.9,123,,3.9,42.8
567801A002,진안군 진안읍,2024-02-08,-1.7,5.3,-6.5,81.3,245.7,1.0,3.7,0.0,463,22.0,0,,3.3,38.9
567801A002,진안군 진안읍,2024-02-09,-1.3,3.8,-5.4,76.9,211.0,1.7,5.9,0.0,464,23.7,0,,3.0,34.0
