stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
472830A001,남양주 진건읍,2024-10-31,12.4,22.5,6.1,79.2,200.7,0.2,4.3,0.0,434.0,16.8,0.0,13.8,15.3,15.2
472830A001,남양주 진건읍,2024-11-01,12.6,19.2,8.3,86.1,217.8,0.2,3.3,0.0,15.0,12.1,0.0,13.9,14.9,14.8
472830A001,남양주 진건읍,2024-11-02,15.8,24.8,8.5,73.2,322.9,0.4,3.8,0.0,409.0,16.4,0.0,15.2,15.9,14.5
472830A001,남양주 진건읍,2024-11-03,15.0,22.9,7.9,79.7,203.5,0.4,4.1,0.0,,15.5,0.0,15.0,,14.0
472830A001,남양주 진건읍,2024-11-04,14.2,19.7,5.2,68.4,305.1,0.6,6.1,0.0,,15.5,0.0,15.1,,13.6
472830A001,남양주 진건읍,2024-11-05,7.9,15.7,1.1,62.8,291.8,0.5,5.6,0.0,,15.0,0.0,11.0,,13.0
472830A001,남양주 진건읍,2024-11-06,4.3,13.0,-2.1,61.8,278.8,0.4,5.5,0.0,,17.2,0.0,8.5,,12.5
472830A001,남양주 진건읍,2024-11-07,4.4,15.7,-2.9,64.2,237.4,0.3,2.8,0.0,,16.9,0.0,7.9,,12.2
472830A001,남양주 진건읍,2024-11-08,6.3,18.2,-2.1,70.0,237.7,0.3,2.9,0.0,,16.5,0.0,8.5,,11.9
472830A001,남양주 진건읍,2024-11-10,11.2,21.2,5.2,78.4,219.0,0.3,3.9,0.0,,17.0,0.0,12.2,,11.4
472830A001,남양주 진건읍,2024-11-11,11.2,22.0,4.5,76.8,198.4,0.2,4.2,0.0,,16.0,0.0,11.7,,11.2
472830A001,남양주 진건읍,2024-11-12,11.7,19.6,5.9,74.5,259.5,0.4,3.7,0.0,,15.9,0.0,12.5,,11.0
472830A001,남양주 진건읍,2024-11-13,10.8,20.7,3.3,78.4,192.3,0.3,4.1,0.0,,15.4,0.0,11.4,,10.6
472830A001,남양주 진건읍,2024-11-14,12.5,16.4,9.1,80.9,281.5,0.1,2.6,0.0,,10.0,0.0,12.6,,10.6
472830A001,남양주 진건읍,2024-11-15,15.3,21.8,11.2,74.4,191.6,0.3,3.7,0.0,,15.3,0.0,14.9,,10.5
472830A001,남양주 진건읍,2024-11-16,15.6,22.3,12.1,80.7,198.3,0.4,5.9,4.0,,12.0,0.0,15.1,,10.4
