no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,5798240.0,부안군 계화면,2017-01-01,4.0,11.1,-0.4,93.0,156.1,1.3,16.9,0.0,,10.5,0,2.7,3.3,,2017
2,5798240.0,부안군 계화면,2017-01-02,5.1,11.1,0.5,97.5,248.1,1.7,7.2,0.0,,5.0,0,3.9,4.2,,2017
3,5798240.0,부안군 계화면,2017-01-03,3.7,9.0,-0.8,93.4,275.9,1.3,4.2,0.0,,11.7,0,2.0,4.4,,2017
4,5798240.0,부안군 계화면,2017-01-04,3.3,9.6,-0.8,97.0,294.0,1.4,9.1,0.0,,7.6,1,2.0,4.1,,2017
5,5798240.0,부안군 계화면,2017-01-05,3.8,8.4,-0.6,92.6,89.1,1.2,8.6,0.0,,5.4,50,2.7,4.1,,2017
6,5798240.0,부안군 계화면,2017-01-06,6.7,11.9,2.9,90.5,51.4,1.6,4.2,0.0,,11.4,122,5.4,5.7,,2017
7,5798240.0,부안군 계화면,2017-01-07,4.4,9.3,-0.4,96.2,82.9,1.0,10.0,0.0,,6.6,407,3.3,4.9,,2017
8,5798240.0,부안군 계화면,2017-01-08,7.7,12.6,5.2,89.6,298.0,2.3,7.6,0.0,,10.1,7,7.0,6.4,,2017
9,5798240.0,부안군 계화면,2017-01-09,5.2,7.2,0.1,83.2,300.4,5.3,12.3,0.0,,9.6,118,4.1,6.2,,2017
10,5798240.0,부안군 계화면,2017-01-10,2.2,5.6,0.0,80.6,315.4,3.3,25.1,0.0,,9.3,167,1.5,4.5,,2017
11,5798240.0,부안군 계화면,2017-01-11,-0.9,3.2,-4.3,78.1,99.1,2.3,14.3,0.0,,11.2,439,-1.5,3.1,,2017
12,5798240.0,부안군 계화면,2017-01-12,2.4,7.6,-2.4,88.0,286.6,3.2,11.4,1.5,,9.0,539,1.0,3.3,,2017
13,5798240.0,부안군 계화면,2017-01-13,-0.6,4.6,-3.5,89.7,314.7,3.6,13.9,0.0,,6.4,146,-1.6,2.6,,2017
14,5798240.0,부안군 계화면,2017-01-14,-2.5,-0.7,-4.8,73.5,341.6,4.8,10.9,0.0,,12.1,0,-3.3,2.4,,2017
15,5798240.0,부안군 계화면,2017-01-15,-3.4,1.1,-7.5,73.4,354.4,2.1,6.8,0.0,,13.9,0,-4.0,1.5,,2017
16,5798240.0,부안군 계화면,2017-01-16,-2.4,3.1,-7.1,80.4,44.4,1.4,4.6,0.0,,14.1,0,-3.4,1.2,,2017
17,5798240.0,부안군 계화면,2017-01-17,-1.6,4.3,-5.7,86.9,105.5,0.9,8.1,0.0,,9.5,23,-2.8,1.0,,2017
18,5798240.0,부안군 계화면,2017-01-18,0.7,6.1,-3.2,86.7,34.8,0.9,3.9,0.0,,8.2,0,-0.6,1.1,,2017
19,5798240.0,부안군 계화면,2017-01-19,0.4,4.9,-3.1,89.1,285.2,1.7,6.3,0.0,,12.3,72,-0.9,1.2,,2017
20,5798240.0,부안군 계화면,2017-01-20,0.0,3.3,-3.7,88.7,302.0,7.4,36.6,0.5,,8.1,107,-1.5,1.3,,2017
21,5798240.0,부안군 계화면,2017-01-21,-0.9,2.8,-3.4,93.7,186.8,2.1,13.6,1.5,,6.2,644,-1.7,1.4,,2017
22,5798240.0,부안군 계화면,2017-01-22,-1.8,2.7,-4.7,92.0,317.2,5.4,35.3,1.0,,8.9,265,-2.7,1.5,,2017
23,5798240.0,부안군 계화면,2017-01-23,-4.1,-1.1,-7.3,90.2,326.5,2.2,9.7,0.5,,10.4,68,-4.8,1.7,,2017
24,5798240.0,부안군 계화면,2017-01-24,-3.6,1.9,-10.2,89.1,203.4,1.6,10.5,1.5,,14.0,0,-4.6,1.7,,2017
25,5798240.0,부안군 계화면,2017-01-25,-2.6,3.1,-7.2,87.9,16.1,1.5,6.9,0.0,,13.8,0,-3.7,1.5,,2017
26,5798240.0,부안군 계화면,2017-01-26,-0.8,6.4,-7.5,89.5,153.3,1.8,15.5,0.0,,13.3,0,-1.7,1.4,,2017
27,5798240.0,부안군 계화면,2017-01-27,2.2,8.1,-1.9,76.9,292.4,5.0,15.3,1.5,,15.1,68,1.2,2.0,,2017
28,5798240.0,부안군 계화면,2017-01-28,0.9,7.4,-4.4,76.8,64.7,1.5,7.7,0.0,,14.7,0,0.2,1.8,,2017
29,5798240.0,부안군 계화면,2017-01-29,3.8,6.5,1.9,96.5,351.7,1.9,12.6,5.5,,2.2,289,2.8,2.9,,2017
30,5798240.0,부안군 계화면,2017-01-30,0.1,3.3,-3.7,80.8,311.5,5.9,37.6,0.0,,10.3,13,-0.8,2.9,,2017
31,5798240.0,부안군 계화면,2017-01-31,-2.2,1.6,-5.7,81.6,342.3,1.7,6.2,0.0,,15.3,0,-2.7,1.7,,2017
32,5798240.0,부안군 계화면,2017-02-01,-0.5,4.0,-3.2,77.7,307.0,2.9,11.8,0.0,,13.9,0,-1.6,1.5,,2017
33,5798240.0,부안군 계화면,2017-02-02,-1.2,3.3,-5.6,79.7,312.3,1.6,10.7,0.0,,16.7,0,-2.0,1.3,,2017
34,5798240.0,부안군 계화면,2017-02-03,1.8,7.4,-2.7,89.6,299.1,1.4,14.2,0.0,,13.4,0,0.8,1.7,,2017
35,5798240.0,부안군 계화면,2017-02-04,4.0,9.2,-0.3,89.2,83.0,1.1,3.4,0.0,,6.8,212,2.9,2.7,,2017
36,5798240.0,부안군 계화면,2017-02-05,4.8,6.3,3.8,92.6,291.5,3.3,13.3,2.0,,2.7,142,3.6,4.1,,2017
37,5798240.0,부안군 계화면,2017-02-06,1.5,4.7,-1.6,78.7,305.7,5.5,24.9,0.0,,14.9,0,0.6,3.2,,2017
38,5798240.0,부안군 계화면,2017-02-07,0.4,5.3,-2.6,82.3,310.6,1.4,15.3,0.0,,12.8,0,-0.7,2.5,,2017
39,5798240.0,부안군 계화면,2017-02-08,1.5,4.0,-0.5,85.9,298.3,2.6,11.6,0.0,,8.6,0,0.7,2.9,,2017
40,5798240.0,부안군 계화면,2017-02-09,-0.8,1.2,-3.3,80.3,309.8,7.0,12.6,0.0,,9.2,0,-1.6,2.4,,2017
41,5798240.0,부안군 계화면,2017-02-10,-2.9,-1.2,-5.0,84.2,319.4,5.4,17.2,1.5,,11.2,0,-3.7,2.3,,2017
42,5798240.0,부안군 계화면,2017-02-11,-1.0,1.5,-4.6,82.4,311.9,4.1,9.4,1.5,,12.2,0,-1.8,2.3,,2017
43,5798240.0,부안군 계화면,2017-02-12,1.0,4.3,-2.2,81.6,300.2,2.3,9.3,0.5,,17.0,0,0.4,2.7,,2017
44,5798240.0,부안군 계화면,2017-02-13,2.3,7.2,-4.3,90.9,228.8,2.1,7.8,0.0,,12.9,74,1.7,2.7,,2017
45,5798240.0,부안군 계화면,2017-02-14,2.5,6.0,-1.8,81.4,296.2,2.8,7.2,0.0,,17.6,0,1.7,3.5,,2017
46,5798240.0,부안군 계화면,2017-02-15,1.7,9.9,-4.2,88.5,204.4,1.3,4.6,0.0,,16.8,0,1.2,3.2,,2017
47,5798240.0,부안군 계화면,2017-02-16,7.5,15.3,-2.8,89.8,178.2,2.6,11.0,1.0,,14.1,278,6.7,4.2,,2017
48,5798240.0,부안군 계화면,2017-02-17,4.4,12.2,0.1,86.8,291.1,6.1,12.4,1.5,,15.8,308,3.8,6.3,,2017
49,5798240.0,부안군 계화면,2017-02-18,-0.1,3.8,-3.8,73.5,308.5,2.7,9.8,0.0,,18.4,0,-0.6,3.4,,2017
50,5798240.0,부안군 계화면,2017-02-19,4.4,12.8,-3.3,79.2,159.3,3.4,14.8,3.0,,12.1,208,3.6,3.1,,2017
51,5798240.0,부안군 계화면,2017-02-20,2.7,12.7,-2.0,85.6,297.2,7.6,36.0,12.0,,16.0,234,1.9,4.9,,2017
52,5798240.0,부안군 계화면,2017-02-21,0.3,6.1,-4.3,78.2,43.7,1.5,5.1,0.0,,18.9,0,-0.4,3.0,,2017
53,5798240.0,부안군 계화면,2017-02-22,3.7,5.9,1.3,97.8,352.9,3.2,12.6,12.5,,1.5,470,2.6,3.6,,2017
54,5798240.0,부안군 계화면,2017-02-23,1.7,3.8,-0.3,80.7,312.6,6.3,13.3,0.0,,18.0,0,1.0,3.7,,2017
55,5798240.0,부안군 계화면,2017-02-24,0.8,4.4,-2.9,76.7,279.8,1.8,7.5,0.0,,19.8,0,0.1,3.1,,2017
56,5798240.0,부안군 계화면,2017-02-25,3.3,8.0,-1.6,86.4,259.3,1.7,6.4,0.0,,19.8,0,2.4,4.0,,2017
57,5798240.0,부안군 계화면,2017-02-26,3.8,8.9,-0.1,85.9,287.0,2.0,8.1,0.0,,18.9,0,2.7,4.5,,2017
58,5798240.0,부안군 계화면,2017-02-27,3.0,9.1,-1.4,82.4,287.4,1.8,7.0,0.0,,20.3,0,2.0,4.5,,2017
59,5798240.0,부안군 계화면,2017-02-28,4.0,12.3,-2.4,78.3,228.7,1.6,8.8,0.0,,20.0,0,3.1,4.8,,2017
60,5798240.0,부안군 계화면,2017-03-01,6.0,13.0,0.5,82.7,171.5,1.8,15.9,3.5,,12.5,348,5.2,5.6,,2017
61,5798240.0,부안군 계화면,2017-03-02,3.0,5.6,0.8,83.3,302.6,6.2,12.7,3.0,,15.8,50,2.2,5.5,,2017
62,5798240.0,부안군 계화면,2017-03-03,3.5,9.8,-1.9,84.0,216.1,1.8,10.1,0.0,,21.0,0,2.7,4.8,,2017
63,5798240.0,부안군 계화면,2017-03-04,4.5,11.3,-0.5,82.5,288.8,1.7,5.7,0.0,,21.0,0,3.6,5.7,,2017
