no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
349,037524A002,,2023-12-15,,,4.4,98.8,200.6,1.2,5.2,58.5,,,,,,
350,037524A002,,2023-12-16,,,-5.5,66.9,159.6,2,15.2,0,,,,,,
351,037524A002,,2023-12-17,,,-8.5,40.1,116.2,2.4,15.9,0,,,,,,
352,037524A002,,2023-12-18,,,-7.9,35.5,73.3,2.2,11.7,0,,,,,,
353,037524A002,,2023-12-19,,,-4.8,41,67.3,1.2,6.2,0,,,,,,
354,037524A002,,2023-12-20,,,-7.9,51.5,109.2,2.1,14.6,0,,,,,,
355,037524A002,,2023-12-21,,,-10,37.4,121.2,2.2,15.1,0,,,,,,
356,037524A002,,2023-12-22,,,-10.9,34.7,105.3,2.9,15.4,0,,,,,,
357,037524A002,,2023-12-23,,,-8.9,37.3,111.8,2.1,12.6,0,,,,,,
358,037524A002,,2023-12-24,,,-7.3,62.4,86.1,1,8.1,0,,,,,,
359,037524A002,,2023-12-25,,,-7.3,66.9,113.2,1.3,10.3,0,,,,,,
360,037524A002,,2023-12-26,,,-4.6,56.9,117.3,1.7,11.2,0,,,,,,
361,037524A002,,2023-12-27,,,-2.5,69,55.4,1.5,6.3,0,,,,,,
362,037524A002,,2023-12-28,,,-2.9,64.9,72.6,1.7,8.2,0,,,,,,
363,037524A002,,2023-12-29,,,-2.1,59.9,91.1,1.4,5.8,0,,,,,,
364,037524A002,,2023-12-30,,,-3.6,61.3,155.6,1,5.1,0,,,,,,
365,037524A002,,2023-12-31,,,0.6,74.6,113.2,1.5,13,0,,,,,,
