no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
349,037506A003,,2023-12-15,,,3.4,99.1,92.9,0.8,4.9,62.5,,,,,,
350,037506A003,,2023-12-16,,,-8.7,72.4,273.8,3.4,15.4,0,,,,,,
351,037506A003,,2023-12-17,,,-11.5,47.7,271,3.7,20.5,0,,,,,,
352,037506A003,,2023-12-18,,,-10.7,38.9,255.2,1.8,12.1,0,,,,,,
353,037506A003,,2023-12-19,,,-9,50.6,191.3,0.9,6.2,0,,,,,,
354,037506A003,,2023-12-20,,,-11.1,62.2,270.7,3.8,16.1,0,,,,,,
355,037506A003,,2023-12-21,,,-13.2,46.9,268.4,4.3,17.6,0,,,,,,
356,037506A003,,2023-12-22,,,-13.7,42.6,269.5,4.4,22.8,0,,,,,,
357,037506A003,,2023-12-23,,,-10.7,38.2,265.4,2.1,12,0,,,,,,
358,037506A003,,2023-12-24,,,-8.8,68.1,270.1,1.3,8.7,0,,,,,,
359,037506A003,,2023-12-25,,,-5,65.9,272.5,3,15.1,0,,,,,,
360,037506A003,,2023-12-26,,,-2.5,62.3,268.5,3.5,18.8,0,,,,,,
361,037506A003,,2023-12-27,,,-5.1,68.9,243.3,0.9,6.3,0,,,,,,
362,037506A003,,2023-12-28,,,-5,65.7,270.3,1.8,9.2,0,,,,,,
363,037506A003,,2023-12-29,,,-8.1,68.6,251.8,1,5.6,0,,,,,,
364,037506A003,,2023-12-30,,,-6.4,62.5,192.8,0.8,5,0,,,,,,
365,037506A003,,2023-12-31,,,-2.2,80.8,272,2.5,14.4,0.5,,,,,,
