stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
233852A002,정선군 임계면,2024-04-01,7.3,16.8,-2.8,55.0,266.8,1.8,10.3,0.0,672.0,22.4,0.0,7.8,,,2024,4,1
233852A002,정선군 임계면,2024-04-02,7.5,17.6,-1.0,59.8,114.7,1.0,8.3,0.0,640.0,21.6,0.0,8.1,,,2024,4,2
233852A002,정선군 임계면,2024-04-03,5.0,6.7,2.7,89.9,130.8,0.5,4.2,2.0,0.0,3.0,405.0,5.7,,,2024,4,3
233852A002,정선군 임계면,2024-04-04,6.1,9.9,1.0,71.4,117.2,1.1,5.9,0.0,51.0,10.0,0.0,6.8,,,2024,4,4
233852A002,정선군 임계면,2024-04-05,7.4,15.9,0.1,69.0,266.2,1.2,7.9,0.0,571.0,18.6,0.0,8.3,,,2024,4,5
233852A002,정선군 임계면,2024-04-06,10.6,18.5,2.4,62.1,261.9,1.6,9.5,0.0,655.0,17.5,0.0,10.7,,,2024,4,6
233852A002,정선군 임계면,2024-04-07,11.5,21.6,3.2,52.7,246.0,1.2,6.8,0.0,681.0,22.5,0.0,11.6,,,2024,4,7
233852A002,정선군 임계면,2024-04-08,11.0,21.8,2.3,61.5,142.8,0.8,9.0,0.0,457.0,15.8,0.0,11.3,,,2024,4,8
233852A002,정선군 임계면,2024-04-09,4.5,7.9,-2.2,66.4,120.4,2.0,8.8,0.0,693.0,24.0,0.0,6.1,,,2024,4,9
233852A002,정선군 임계면,2024-04-10,7.6,16.8,-3.6,64.4,265.0,1.5,6.3,0.0,591.0,20.3,0.0,8.7,,,2024,4,10
233852A002,정선군 임계면,2024-04-11,10.8,17.1,5.0,69.5,198.4,0.7,5.5,0.0,98.0,9.7,0.0,10.9,,,2024,4,11
233852A002,정선군 임계면,2024-04-12,11.8,23.2,1.1,67.1,213.0,1.0,10.1,0.0,698.0,22.6,0.0,12.5,,,2024,4,12
233852A002,정선군 임계면,2024-04-13,13.8,24.9,2.8,63.7,120.1,0.8,7.1,0.0,690.0,22.5,0.0,14.1,,,2024,4,13
233852A002,정선군 임계면,2024-04-14,14.4,25.8,3.6,58.8,123.3,0.9,9.3,0.0,689.0,23.2,0.0,14.7,,,2024,4,14
233852A002,정선군 임계면,2024-04-15,12.4,18.1,7.8,81.6,265.8,1.5,9.4,4.5,40.0,5.1,463.0,12.2,,,2024,4,15
233852A002,정선군 임계면,2024-04-16,12.7,15.9,8.4,70.6,266.0,3.0,16.4,0.0,329.0,12.1,0.0,12.7,,,2024,4,16
233852A002,정선군 임계면,2024-04-17,10.5,20.1,2.3,72.4,171.8,1.0,8.5,0.0,660.0,22.4,0.0,11.4,,,2024,4,17
233852A002,정선군 임계면,2024-04-18,11.3,21.5,1.2,68.5,113.5,0.9,7.9,0.0,698.0,22.6,0.0,12.0,,,2024,4,18
233852A002,정선군 임계면,2024-04-19,13.1,23.9,3.6,65.2,207.1,1.2,6.9,0.0,670.0,23.3,0.0,13.9,,,2024,4,19
233852A002,정선군 임계면,2024-04-20,9.7,11.3,7.8,92.4,109.9,0.9,6.3,14.5,0.0,4.4,564.0,10.2,,,2024,4,20
233852A002,정선군 임계면,2024-04-21,10.5,12.5,9.5,92.9,114.3,1.7,6.8,5.5,0.0,5.4,625.0,11.0,,,2024,4,21
233852A002,정선군 임계면,2024-04-22,10.6,14.3,7.9,81.4,116.9,1.6,10.0,0.0,338.0,17.8,0.0,11.8,,,2024,4,22
233852A002,정선군 임계면,2024-04-23,9.2,12.4,7.3,84.1,120.2,1.9,6.5,2.5,170.0,12.1,35.0,10.4,,,2024,4,23
233852A002,정선군 임계면,2024-04-24,7.8,10.3,6.6,93.1,217.4,1.2,5.8,9.5,4.0,4.9,973.0,8.4,,,2024,4,24
233852A002,정선군 임계면,2024-04-25,14.8,22.6,8.6,65.1,267.3,3.0,16.8,0.0,688.0,24.3,411.0,14.8,,,2024,4,25
233852A002,정선군 임계면,2024-04-26,15.6,26.0,6.9,61.1,261.7,1.1,5.0,0.0,669.0,20.1,0.0,15.3,,,2024,4,26
233852A002,정선군 임계면,2024-04-27,15.6,26.9,5.1,62.5,199.1,0.8,5.6,0.0,724.0,25.0,0.0,15.9,,,2024,4,27
233852A002,정선군 임계면,2024-04-28,12.6,22.5,4.5,73.6,118.2,1.1,7.3,0.0,709.0,23.4,0.0,14.1,,,2024,4,28
233852A002,정선군 임계면,2024-04-29,8.6,10.4,6.2,90.7,164.4,0.5,3.7,0.0,0.0,3.5,0.0,9.6,,,2024,4,29
233852A002,정선군 임계면,2024-04-30,8.8,18.3,4.2,90.3,116.8,1.4,7.1,0.0,206.0,10.3,169.0,10.1,,,2024,4,30
