stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
037268B004,상주시 공성면,2024-09-01,25.2,32.1,20.3,77.8,194.0,0.2,3.6,0.0,553,20.8,907,,28.1,6.5,2024,9,1
037268B004,상주시 공성면,2024-09-02,24.3,29.5,19.3,84.8,80.7,0.1,2.4,0.0,173,10.9,1321,,27.9,6.3,2024,9,2
037268B004,상주시 공성면,2024-09-03,24.7,28.8,19.1,73.7,102.6,0.4,3.9,0.0,176,13.2,940,,27.6,6.1,2024,9,3
037268B004,상주시 공성면,2024-09-04,23.4,31.5,17.0,75.3,113.2,0.3,4.3,0.0,653,23.6,880,,27.4,5.8,2024,9,4
037268B004,상주시 공성면,2024-09-05,25.7,34.3,17.9,73.4,222.2,0.3,4.9,0.0,572,22.1,935,,27.6,5.8,2024,9,5
037268B004,상주시 공성면,2024-09-06,25.0,27.4,22.7,85.0,110.3,0.2,2.3,1.0,0,5.2,1439,,27.7,5.8,2024,9,6
037268B004,상주시 공성면,2024-09-07,23.1,28.4,20.5,93.4,159.1,0.1,2.0,2.5,155,8.6,1437,,27.2,5.8,2024,9,7
037268B004,상주시 공성면,2024-09-08,26.9,33.3,22.2,81.7,90.4,0.3,3.0,0.0,522,19.9,1054,,27.1,5.9,2024,9,8
037268B004,상주시 공성면,2024-09-09,27.2,33.7,22.8,77.4,96.2,0.3,3.7,0.0,507,20.3,977,,27.7,6.0,2024,9,9
037268B004,상주시 공성면,2024-09-10,26.7,35.2,20.6,78.5,89.7,0.2,3.6,0.0,655,22.5,939,,27.9,5.8,2024,9,10
037268B004,상주시 공성면,2024-09-11,26.3,33.2,22.0,85.4,145.2,0.4,4.6,4.5,131,13.6,1303,,28.0,5.6,2024,9,11
037268B004,상주시 공성면,2024-09-12,25.3,28.2,23.7,95.1,93.0,0.1,1.7,1.5,0,4.3,1439,,27.9,5.5,2024,9,12
037268B004,상주시 공성면,2024-09-13,27.2,33.4,24.2,86.3,148.5,0.2,2.3,0.0,270,14.5,1207,,27.8,5.8,2024,9,13
037268B004,상주시 공성면,2024-09-14,28.0,35.4,22.2,78.4,145.4,0.2,3.0,0.0,570,19.8,931,,28.1,5.9,2024,9,14
037268B004,상주시 공성면,2024-09-15,27.2,32.8,23.1,80.7,100.7,0.5,5.7,0.0,292,14.2,1073,,28.2,5.8,2024,9,15
037268B004,상주시 공성면,2024-09-16,25.9,28.9,23.7,80.2,57.3,0.2,2.1,0.0,0,7.7,1386,,28.0,5.7,2024,9,16
037268B004,상주시 공성면,2024-09-17,28.7,36.0,23.3,77.4,89.5,0.2,2.9,0.0,620,21.4,937,,27.9,5.6,2024,9,17
037268B004,상주시 공성면,2024-09-18,26.4,34.5,23.7,89.2,176.1,0.3,5.4,16.5,249,12.0,1217,,28.4,5.5,2024,9,18
037268B004,상주시 공성면,2024-09-19,26.0,30.9,23.2,91.8,78.3,0.2,2.2,0.0,78,10.8,1427,,28.1,5.5,2024,9,19
037268B004,상주시 공성면,2024-09-20,25.1,27.0,24.1,96.5,137.1,0.3,3.7,14.5,0,3.8,1439,,28.0,5.4,2024,9,20
037268B004,상주시 공성면,2024-09-21,20.4,24.6,18.9,99.8,184.0,0.1,4.7,161.5,0,1.4,1439,,26.6,29.0,2024,9,21
037268B004,상주시 공성면,2024-09-22,21.4,25.5,18.9,83.7,94.4,0.4,4.1,0.0,120,10.4,1282,,25.4,38.3,2024,9,22
037268B004,상주시 공성면,2024-09-23,19.5,24.9,12.8,70.8,88.4,0.4,5.6,0.0,529,19.7,771,,25.3,28.2,2024,9,23
037268B004,상주시 공성면,2024-09-24,17.9,26.2,11.4,82.1,135.1,0.3,5.9,0.0,598,20.6,918,,24.9,22.4,2024,9,24
037268B004,상주시 공성면,2024-09-25,20.7,28.2,15.3,83.4,135.3,0.3,3.3,0.0,557,17.3,970,,24.8,21.3,2024,9,25
037268B004,상주시 공성면,2024-09-26,22.1,29.8,17.4,83.6,153.4,0.2,2.7,0.0,443,17.0,984,,24.9,20.7,2024,9,26
037268B004,상주시 공성면,2024-09-26,22.1,29.8,17.4,83.7,153.4,0.2,2.7,0.0,443,17.0,994,,24.9,20.7,2024,9,26
037268B004,상주시 공성면,2024-09-27,22.1,29.3,17.2,81.9,125.6,0.2,2.6,0.0,522,18.6,966,,25.2,20.1,2024,9,27
037268B004,상주시 공성면,2024-09-28,20.9,25.0,16.4,83.5,86.3,0.2,2.7,0.0,58,6.2,1428,,25.1,19.7,2024,9,28
037268B004,상주시 공성면,2024-09-28,20.9,25.0,16.4,83.5,86.3,0.2,2.7,0.0,58,6.2,1428,,25.1,19.7,2024,9,28
