no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,520943A002,나주시 문평면,2021-01-01,-2.0,3.6,-8.0,0.8,,,,0.0,,8.5,0,1.4,3.9,,2021
2,520943A002,나주시 문평면,2021-01-02,-0.8,1.6,-4.6,0.8,,,,0.0,,11.8,0,-0.1,3.6,,2021
3,520943A002,나주시 문평면,2021-01-03,-1.2,2.9,-4.6,0.7,,,,0.0,,8.8,0,-0.7,3.1,,2021
4,520943A002,나주시 문평면,2021-01-04,-0.8,6.3,-5.8,0.8,,,,0.0,,8.9,0,0.2,3.0,,2021
5,520943A002,나주시 문평면,2021-01-05,-0.3,2.6,-3.5,0.8,,,,0.0,,6.1,0,0.2,3.2,,2021
6,520943A002,나주시 문평면,2021-01-06,-3.2,0.4,-7.9,0.7,,,,1.5,,6.7,0,-1.1,2.8,,2021
7,520943A002,나주시 문평면,2021-01-07,-7.9,-1.1,-13.2,0.7,,,,2.5,,7.1,0,-1.1,2.7,,2021
8,520943A002,나주시 문평면,2021-01-08,-12.2,-7.3,-17.7,0.7,,,,0.5,,12.9,0,-2.3,2.8,,2021
9,520943A002,나주시 문평면,2021-01-09,-10.1,-1.6,-18.4,0.7,,,,0.0,,12.8,0,-2.9,2.4,,2021
10,520943A002,나주시 문평면,2021-01-10,-8.4,-0.1,-17.5,0.7,,,,0.0,,10.1,0,-2.8,2.0,,2021
11,520943A002,나주시 문평면,2021-01-11,-3.6,0.3,-8.5,0.7,,,,0.0,,5.3,0,-1.5,1.9,,2021
12,520943A002,나주시 문평면,2021-01-12,-3.6,4.1,-12.0,0.7,,,,0.0,,9.9,0,-0.9,1.9,,2021
13,520943A002,나주시 문평면,2021-01-13,0.5,10.8,-6.2,0.8,,,,0.0,,11.0,0,1.0,2.1,,2021
14,520943A002,나주시 문평면,2021-01-14,2.8,12.8,-1.9,0.8,,,,0.0,,10.8,0,3.2,3.0,,2021
15,520943A002,나주시 문평면,2021-01-15,5.9,15.0,-0.5,0.8,,,,0.0,,6.3,0,5.5,4.1,,2021
16,520943A002,나주시 문평면,2021-01-16,0.9,3.9,-1.7,0.8,,,,0.0,,8.6,0,1.3,4.4,,2021
17,520943A002,나주시 문평면,2021-01-17,-1.7,1.6,-4.7,0.8,,,,0.0,,13.0,0,-0.3,3.4,,2021
18,520943A002,나주시 문평면,2021-01-18,0.8,6.8,-2.4,0.8,,,,3.5,,7.0,0,1.7,3.4,,2021
19,520943A002,나주시 문평면,2021-01-19,-1.9,2.3,-5.7,0.8,,,,0.0,,14.1,0,-0.8,2.8,,2021
20,520943A002,나주시 문평면,2021-01-20,0.6,11.5,-7.3,0.8,,,,0.0,,13.5,0,1.8,2.5,,2021
21,520943A002,나주시 문평면,2021-01-21,5.4,10.7,-0.1,0.8,,,,4.5,,3.4,0,5.1,3.7,,2021
22,520943A002,나주시 문평면,2021-01-22,8.2,10.9,6.6,0.8,,,,1.5,,1.7,0,7.7,5.4,,2021
23,520943A002,나주시 문평면,2021-01-23,8.6,10.8,6.4,0.8,,,,10.5,,1.6,0,8.1,6.4,,2021
24,520943A002,나주시 문평면,2021-01-24,7.7,13.6,2.3,0.8,,,,0.0,,11.2,0,8.0,7.0,,2021
25,520943A002,나주시 문평면,2021-01-25,6.5,15.0,0.2,0.8,,,,0.0,,13.1,0,7.6,7.0,,2021
26,520943A002,나주시 문평면,2021-01-26,6.2,8.9,4.4,0.8,,,,6.0,,2.7,0,6.2,7.0,,2021
27,520943A002,나주시 문평면,2021-01-27,4.0,8.2,-0.4,0.8,,,,0.0,,13.1,0,4.0,6.2,,2021
28,520943A002,나주시 문평면,2021-01-28,0.4,6.0,-3.7,0.8,,,,0.5,,7.3,0,1.2,5.2,,2021
29,520943A002,나주시 문평면,2021-01-29,-3.1,0.6,-5.7,0.8,,,,0.0,,13.8,0,-1.1,3.9,,2021
30,520943A002,나주시 문평면,2021-01-30,0.4,9.1,-6.2,0.8,,,,0.0,,8.7,0,1.4,3.6,,2021
31,520943A002,나주시 문평면,2021-01-31,4.2,12.3,-3.2,0.8,,,,1.5,,9.4,0,4.1,4.1,,2021
32,520943A002,나주시 문평면,2021-02-01,8.3,10.8,3.5,0.8,,,,9.5,,3.5,0,7.5,5.9,,2021
33,520943A002,나주시 문평면,2021-02-02,-1.0,3.6,-4.6,0.8,,,,0.0,,14.4,0,-0.1,4.9,,2021
34,520943A002,나주시 문평면,2021-02-03,-0.7,5.1,-5.2,0.8,,,,0.0,,14.8,0,1.1,3.8,,2021
35,520943A002,나주시 문평면,2021-02-04,0.9,4.9,-4.2,0.8,,,,2.5,,15.5,0,1.7,4.1,,2021
36,520943A002,나주시 문평면,2021-02-05,0.4,7.5,-5.1,0.8,,,,0.0,,8.8,0,1.7,3.6,,2021
37,520943A002,나주시 문평면,2021-02-06,3.9,11.7,-3.2,0.8,,,,0.0,,6.8,0,4.0,4.0,,2021
38,520943A002,나주시 문평면,2021-02-07,6.1,11.9,0.3,0.8,,,,0.0,,12.9,0,6.4,5.6,,2021
39,520943A002,나주시 문평면,2021-02-08,0.1,2.9,-4.3,0.8,,,,0.0,,16.2,0,0.5,4.7,,2021
40,520943A002,나주시 문평면,2021-02-09,-0.3,7.6,-5.7,0.8,,,,0.0,,16.2,0,0.8,3.6,,2021
41,520943A002,나주시 문평면,2021-02-10,0.7,9.8,-6.2,0.8,,,,0.0,,15.1,0,1.7,3.6,,2021
42,520943A002,나주시 문평면,2021-02-11,3.6,11.9,-2.2,0.8,,,,0.0,,8.5,0,4.0,4.3,,2021
43,520943A002,나주시 문평면,2021-02-12,5.6,16.5,-1.2,0.8,,,,0.0,,12.6,0,6.4,5.4,,2021
44,520943A002,나주시 문평면,2021-02-13,5.5,18.3,-3.2,0.8,,,,0.0,,15.7,0,6.3,5.6,,2021
45,520943A002,나주시 문평면,2021-02-14,7.9,16.3,0.7,0.8,,,,0.0,,6.1,0,7.9,6.3,,2021
46,520943A002,나주시 문평면,2021-02-15,4.1,7.4,-1.2,0.8,,,,0.0,,5.1,0,4.1,6.6,,2021
47,520943A002,나주시 문평면,2021-02-16,0.1,6.3,-5.9,0.8,,,,1.0,,13.0,0,1.0,4.9,,2021
48,520943A002,나주시 문평면,2021-02-17,-3.8,-1.4,-5.3,0.8,,,,5.0,,10.1,0,-1.3,3.9,,2021
49,520943A002,나주시 문평면,2021-02-18,-2.0,0.2,-4.1,0.7,,,,1.0,,12.9,0,0.1,3.6,,2021
50,520943A002,나주시 문평면,2021-02-19,0.8,10.1,-7.9,0.8,,,,0.0,,17.9,0,1.8,3.8,,2021
51,520943A002,나주시 문평면,2021-02-20,5.9,15.1,-2.0,0.8,,,,0.0,,15.3,0,5.7,4.6,,2021
52,520943A002,나주시 문평면,2021-02-21,9.4,21.4,-0.3,0.8,,,,0.0,,16.7,0,9.4,6.3,,2021
53,520943A002,나주시 문평면,2021-02-22,8.4,17.1,1.8,0.8,,,,0.0,,15.1,0,9.0,7.7,,2021
54,520943A002,나주시 문평면,2021-02-23,2.2,7.6,-2.6,0.8,,,,0.0,,14.0,0,2.7,6.4,,2021
55,520943A002,나주시 문평면,2021-02-24,1.4,7.3,-4.1,0.8,,,,0.0,,4.7,0,2.0,5.2,,2021
56,520943A002,나주시 문평면,2021-02-25,3.3,6.5,-1.6,0.8,,,,17.0,,1.2,0,3.2,5.0,,2021
57,520943A002,나주시 문평면,2021-02-26,9.2,14.6,2.4,0.8,,,,0.0,,12.9,0,8.7,6.1,,2021
58,520943A002,나주시 문평면,2021-02-27,8.4,14.0,0.5,0.8,,,,0.0,,16.1,0,8.2,6.8,,2021
59,520943A002,나주시 문평면,2021-02-28,8.1,12.1,2.8,0.8,,,,2.0,,5.1,0,8.3,7.2,,2021
60,520943A002,나주시 문평면,2021-03-01,10.6,16.7,4.7,0.8,,,,36.5,,0.6,0,9.8,8.5,,2021
61,520943A002,나주시 문평면,2021-03-02,4.0,7.6,-1.0,0.8,,,,0.0,,14.7,0,4.8,7.8,,2021
62,520943A002,나주시 문평면,2021-03-03,4.2,12.1,-2.3,0.8,,,,0.0,,16.8,0,5.9,6.8,,2021
63,520943A002,나주시 문평면,2021-03-04,6.1,9.3,2.4,0.8,,,,5.5,,4.1,0,6.3,7.3,,2021
64,520943A002,나주시 문평면,2021-03-05,8.3,17.4,1.7,0.8,,,,0.0,,17.9,0,9.4,8.1,,2021
65,520943A002,나주시 문평면,2021-03-06,7.2,13.9,1.8,0.8,,,,0.0,,14.2,0,8.6,8.7,,2021
66,520943A002,나주시 문평면,2021-03-07,7.5,11.9,3.3,0.8,,,,0.0,,11.7,0,9.2,9.2,,2021
67,520943A002,나주시 문평면,2021-03-08,6.9,13.8,2.0,0.8,,,,0.0,,18.8,0,9.1,9.3,,2021
68,520943A002,나주시 문평면,2021-03-09,6.1,12.1,1.5,0.8,,,,0.0,,17.6,0,7.8,9.0,,2021
69,520943A002,나주시 문평면,2021-03-10,6.6,17.4,-1.4,0.8,,,,0.0,,19.5,0,8.9,8.7,,2021
70,520943A002,나주시 문평면,2021-03-11,8.5,17.5,0.9,0.8,,,,3.0,,14.9,0,10.5,8.9,,2021
71,520943A002,나주시 문평면,2021-03-12,8.9,11.4,4.9,0.8,,,,12.0,,5.4,0,9.1,9.7,,2021
72,520943A002,나주시 문평면,2021-03-13,6.7,14.0,1.1,0.8,,,,0.0,,17.7,0,8.9,9.4,,2021
73,520943A002,나주시 문평면,2021-03-14,6.5,14.7,0.1,0.8,,,,0.0,,17.8,0,8.8,9.3,,2021
74,520943A002,나주시 문평면,2021-03-15,9.3,18.4,-0.1,0.8,,,,2.5,,16.0,0,10.8,9.6,,2021
75,520943A002,나주시 문평면,2021-03-16,9.6,14.3,0.5,0.8,,,,3.5,,19.7,0,11.0,10.9,,2021
76,520943A002,나주시 문평면,2021-03-17,5.5,16.0,-1.3,0.8,,,,0.0,,20.4,0,8.6,9.8,,2021
77,520943A002,나주시 문평면,2021-03-18,8.1,19.4,-0.1,0.8,,,,0.0,,21.0,0,11.0,9.8,,2021
78,520943A002,나주시 문평면,2021-03-19,11.2,19.1,5.1,0.8,,,,0.0,,17.7,0,13.5,10.9,,2021
79,520943A002,나주시 문평면,2021-03-20,9.3,12.0,6.4,0.8,,,,11.5,,2.5,0,9.6,11.2,,2021
80,520943A002,나주시 문평면,2021-03-21,6.5,10.3,4.8,0.8,,,,0.0,,14.9,0,7.1,10.0,,2021
81,520943A002,나주시 문평면,2021-03-22,6.0,11.0,-0.3,0.8,,,,0.0,,23.0,0,7.4,9.0,,2021
82,520943A002,나주시 문평면,2021-03-23,6.5,15.4,-0.8,0.8,,,,0.0,,21.0,0,8.7,9.1,,2021
83,520943A002,나주시 문평면,2021-03-24,7.7,17.0,0.0,0.8,,,,0.0,,15.9,0,9.4,9.4,,2021
84,520943A002,나주시 문평면,2021-03-25,9.3,19.6,1.0,0.8,,,,0.0,,22.5,0,11.2,10.1,,2021
85,520943A002,나주시 문평면,2021-03-26,10.5,23.2,1.1,0.8,,,,0.0,,20.3,0,12.7,10.9,,2021
86,520943A002,나주시 문평면,2021-03-27,11.6,15.9,3.3,0.8,,,,45.0,,2.3,0,11.3,10.9,,2021
