stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
678806A001,합천군 용주면,2024-09-01,27.1,34.5,21.4,73.0,188.8,0.4,3.4,0.0,,22.7,0,28.5,29.8,8.4,2024,9,1
678806A001,합천군 용주면,2024-09-02,26.3,31.9,21.0,78.2,219.6,0.2,2.0,0.0,,13.1,0,27.5,29.5,8.2,2024,9,2
678806A001,합천군 용주면,2024-09-03,25.4,30.0,19.6,75.2,28.9,0.3,3.7,0.0,,10.6,0,26.6,29.3,8.2,2024,9,3
678806A001,합천군 용주면,2024-09-04,24.3,32.9,17.2,73.2,267.2,0.3,2.9,0.0,,23.9,0,26.4,28.7,8.0,2024,9,4
678806A001,합천군 용주면,2024-09-05,26.8,35.2,19.0,71.3,201.4,0.5,4.2,0.0,,23.1,0,28.7,29.0,7.9,2024,9,5
678806A001,합천군 용주면,2024-09-06,25.9,30.1,23.6,87.1,30.8,0.2,2.5,40.5,,8.3,665,27.3,29.2,9.0,2024,9,6
678806A001,합천군 용주면,2024-09-07,25.6,30.8,23.6,91.6,206.2,0.2,5.7,3.0,,8.0,1006,27.0,28.5,11.9,2024,9,7
678806A001,합천군 용주면,2024-09-08,27.5,34.0,23.1,83.3,205.5,0.3,2.8,0.0,,21.5,548,29.3,29.0,11.4,2024,9,8
678806A001,합천군 용주면,2024-09-09,28.4,34.4,24.7,79.8,90.2,0.3,3.1,0.0,,20.6,0,30.0,29.7,11.0,2024,9,9
678806A001,합천군 용주면,2024-09-10,28.0,35.2,22.9,80.3,174.4,0.2,5.1,0.0,,22.3,0,29.7,29.8,10.7,2024,9,10
678806A001,합천군 용주면,2024-09-11,27.1,31.7,24.7,88.8,138.4,0.2,2.8,3.5,,9.5,753,28.4,29.7,10.5,2024,9,11
678806A001,합천군 용주면,2024-09-12,28.3,34.7,25.4,84.9,181.1,0.2,3.1,0.0,,14.7,554,29.8,29.9,10.5,2024,9,12
678806A001,합천군 용주면,2024-09-13,29.0,35.0,25.3,80.0,179.0,0.4,3.2,0.0,,19.9,0,30.2,30.1,10.3,2024,9,13
678806A001,합천군 용주면,2024-09-14,28.5,36.1,24.0,80.0,130.9,0.2,2.8,0.0,,21.5,0,29.9,30.1,10.0,2024,9,14
678806A001,합천군 용주면,2024-09-15,28.1,33.1,24.1,78.4,39.9,0.5,3.5,0.0,,11.2,0,28.7,29.8,9.8,2024,9,15
678806A001,합천군 용주면,2024-09-16,27.9,30.8,26.1,75.1,35.1,0.6,3.6,0.0,,8.5,0,28.6,29.5,9.6,2024,9,16
678806A001,합천군 용주면,2024-09-17,29.5,36.8,24.4,77.0,133.8,0.2,3.1,0.0,,20.9,0,30.6,29.8,9.3,2024,9,17
678806A001,합천군 용주면,2024-09-18,29.5,36.5,25.2,78.1,179.7,0.4,4.2,0.0,,20.0,0,30.4,30.1,9.0,2024,9,18
678806A001,합천군 용주면,2024-09-19,28.7,37.3,23.4,77.5,171.7,0.2,2.7,0.0,,20.2,0,29.8,30.0,8.7,2024,9,19
678806A001,합천군 용주면,2024-09-20,25.2,25.9,24.5,95.4,205.9,0.1,3.5,71.5,,1.2,513,26.2,29.0,11.5,2024,9,20
678806A001,합천군 용주면,2024-09-21,22.9,26.0,20.8,97.5,38.0,0.2,3.0,88.0,,2.5,529,24.4,27.6,13.6,2024,9,21
678806A001,합천군 용주면,2024-09-22,22.3,25.8,20.5,82.8,31.3,0.4,3.6,0.0,,6.8,625,23.4,26.4,12.0,2024,9,22
678806A001,합천군 용주면,2024-09-23,20.6,26.3,0.0,66.5,52.4,0.5,3.8,0.0,,20.0,0,22.0,25.6,11.3,2024,9,23
678806A001,합천군 용주면,2024-09-24,19.2,27.3,12.8,81.0,87.5,0.2,2.8,0.0,,17.5,0,21.4,24.8,11.0,2024,9,24
678806A001,합천군 용주면,2024-09-25,21.8,29.7,16.1,80.9,28.3,0.2,2.9,0.0,,19.7,0,23.5,25.2,10.8,2024,9,25
678806A001,합천군 용주면,2024-09-26,23.0,31.0,17.9,81.3,162.6,0.2,3.0,0.0,,17.3,0,24.4,25.5,10.6,2024,9,26
678806A001,합천군 용주면,2024-09-26,23.0,31.0,17.9,81.4,162.6,0.2,3.0,0.0,,17.3,0,24.3,25.5,10.6,2024,9,26
678806A001,합천군 용주면,2024-09-27,23.6,31.0,19.5,79.3,103.6,0.2,3.0,0.0,,19.6,0,25.1,25.9,10.4,2024,9,27
678806A001,합천군 용주면,2024-09-28,21.8,28.7,17.7,83.5,41.5,0.3,4.0,0.0,,10.8,0,22.8,25.5,10.2,2024,9,28
678806A001,합천군 용주면,2024-09-28,21.8,28.7,17.7,83.5,41.5,0.3,4.0,0.0,,10.8,0,22.8,25.5,10.2,2024,9,28
