no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,718814A001,칠곡군 약목면,2018-01-01,-0.6,5.7,-6.2,60.3,202.1,1.2,9.5,0.0,501.0,9.5,,-1.2,2.9,26.3,2018
2,718814A001,칠곡군 약목면,2018-01-02,-0.5,7.2,-7.5,76.0,242.4,0.9,8.8,0.0,224.0,6.4,,-0.7,2.4,26.1,2018
3,718814A001,칠곡군 약목면,2018-01-03,-0.6,3.7,-4.3,47.8,244.1,1.5,6.8,0.0,499.0,9.1,,-1.2,2.2,26.0,2018
4,718814A001,칠곡군 약목면,2018-01-04,-0.7,3.5,-4.0,57.3,66.5,1.5,6.2,0.0,414.0,8.9,,-0.5,2.1,25.8,2018
5,718814A001,칠곡군 약목면,2018-01-05,1.3,6.3,-1.7,52.7,129.3,1.4,7.7,0.0,399.0,8.8,,1.1,2.8,25.7,2018
6,718814A001,칠곡군 약목면,2018-01-06,0.2,6.8,-4.7,61.2,162.5,1.5,7.5,0.0,515.0,9.9,,-0.5,2.5,25.6,2018
7,718814A001,칠곡군 약목면,2018-01-07,-1.9,2.6,-8.0,74.5,57.2,0.5,3.6,0.0,45.0,4.4,,-2.0,1.8,25.4,2018
8,718814A001,칠곡군 약목면,2018-01-08,1.2,4.3,-1.4,90.8,133.9,0.9,7.5,0.5,1.0,2.2,,0.8,2.5,25.4,2018
9,718814A001,칠곡군 약목면,2018-01-09,-0.4,2.5,-2.8,74.5,267.6,1.9,11.6,0.5,304.0,7.4,,-0.3,3.1,25.5,2018
10,718814A001,칠곡군 약목면,2018-01-10,-2.9,0.1,-6.9,70.8,267.1,1.8,9.3,0.0,370.0,9.3,,-2.2,2.6,25.5,2018
11,718814A001,칠곡군 약목면,2018-01-11,-6.9,-3.0,-9.9,61.9,271.5,2.3,11.1,0.0,502.0,10.6,,-5.5,1.7,25.4,2018
12,718814A001,칠곡군 약목면,2018-01-12,-7.6,-2.7,-10.6,57.0,134.6,1.7,8.4,0.0,524.0,10.5,,-6.7,1.2,25.2,2018
13,718814A001,칠곡군 약목면,2018-01-13,-3.4,2.9,-9.1,80.9,104.6,0.5,3.6,0.0,150.0,7.1,,-2.7,0.9,24.9,2018
14,718814A001,칠곡군 약목면,2018-01-14,-3.1,6.7,-9.5,87.4,162.4,0.4,4.7,0.0,413.0,8.8,,-2.7,0.9,24.8,2018
