stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
059223A001,강진군 군동면,2024-07-01,25.6,29.8,23.1,87.8,204.3,0.4,6.5,9.0,311,20.6,802,26.3,26.2,38.3,2024,7,1
059223A001,강진군 군동면,2024-07-02,26.9,30.4,23.7,86.4,194.7,2.4,9.3,8.5,161,16.9,636,26.9,26.5,39.2,2024,7,2
059223A001,강진군 군동면,2024-07-03,27.5,31.8,24.8,81.7,207.8,0.9,7.7,2.5,424,21.1,351,28.7,27.4,37.1,2024,7,3
059223A001,강진군 군동면,2024-07-04,26.8,31.0,23.6,84.9,203.3,1.3,20.7,0.0,606,25.5,0,28.9,28.1,35.5,2024,7,4
059223A001,강진군 군동면,2024-07-05,27.2,31.7,24.4,82.9,221.7,0.1,4.3,6.5,308,18.7,500,28.5,28.2,36.1,2024,7,5
059223A001,강진군 군동면,2024-07-06,27.2,29.3,25.1,85.4,199.0,2.0,9.5,0.0,184,14.6,0,27.7,27.6,35.0,2024,7,6
059223A001,강진군 군동면,2024-07-07,26.9,27.7,26.0,89.5,200.9,0.4,5.4,0.0,0,4.6,0,26.8,26.9,34.6,2024,7,7
059223A001,강진군 군동면,2024-07-08,26.5,27.7,25.6,91.8,200.5,0.6,8.0,3.0,0,6.4,385,26.4,26.5,34.5,2024,7,8
059223A001,강진군 군동면,2024-07-09,26.4,27.7,25.6,91.4,189.5,0.5,7.0,3.0,0,7.1,688,26.5,26.5,34.7,2024,7,9
059223A001,강진군 군동면,2024-07-10,25.4,28.2,23.0,89.1,214.4,1.2,8.3,17.5,42,13.1,866,26.2,26.7,37.9,2024,7,10
059223A001,강진군 군동면,2024-07-11,24.4,27.6,21.8,86.8,,0.0,0.1,0.0,8,10.5,578,25.2,26.3,37.1,2024,7,11
059223A001,강진군 군동면,2024-07-12,25.0,30.1,20.8,83.3,203.3,0.2,5.1,0.0,429,21.2,0,27.0,26.8,35.9,2024,7,12
059223A001,강진군 군동면,2024-07-13,24.9,28.6,22.4,85.6,88.4,0.2,4.9,4.0,170,14.3,68,26.0,26.8,35.0,2024,7,13
059223A001,강진군 군동면,2024-07-14,24.3,26.8,23.5,90.8,95.6,0.3,4.8,20.0,167,10.9,717,25.3,26.0,39.1,2024,7,14
059223A001,강진군 군동면,2024-07-15,24.6,26.6,22.6,90.3,,0.0,0.3,0.0,16,9.3,0,25.2,26.0,37.5,2024,7,15
059223A001,강진군 군동면,2024-07-16,24.4,26.6,22.8,97.1,,0.0,0.1,61.5,0,4.8,1279,24.7,25.4,42.0,2024,7,16
059223A001,강진군 군동면,2024-07-17,26.6,30.0,23.2,90.1,196.4,0.7,7.5,2.0,81,14.9,980,26.9,26.3,38.5,2024,7,17
059223A001,강진군 군동면,2024-07-18,27.0,29.4,24.3,89.4,,0.0,0.3,8.0,21,9.8,678,27.1,26.8,38.2,2024,7,18
059223A001,강진군 군동면,2024-07-19,25.0,29.0,23.4,92.2,,0.0,0.1,52.5,217,12.8,625,26.0,26.6,42.0,2024,7,19
059223A001,강진군 군동면,2024-07-20,27.3,31.5,22.8,87.1,,0.0,0.4,0.0,297,17.7,0,28.3,27.3,38.2,2024,7,20
059223A001,강진군 군동면,2024-07-21,27.6,32.8,23.6,87.2,,0.0,0.1,41.5,437,21.1,545,28.8,28.5,40.3,2024,7,21
059223A001,강진군 군동면,2024-07-22,28.1,31.6,25.0,85.4,,0.0,0.4,0.0,502,22.2,0,29.1,28.8,37.2,2024,7,22
059223A001,강진군 군동면,2024-07-23,28.6,32.9,25.8,83.7,,0.0,0.1,0.0,162,15.3,0,29.3,28.7,35.8,2024,7,23
059223A001,강진군 군동면,2024-07-24,28.8,32.4,25.4,85.9,,0.0,0.1,0.5,445,20.3,0,30.2,29.4,34.9,2024,7,24
059223A001,강진군 군동면,2024-07-25,29.3,32.8,26.6,82.9,,0.0,0.1,11.0,530,23.9,108,30.8,29.8,34.3,2024,7,25
059223A001,강진군 군동면,2024-07-26,27.8,30.2,25.5,86.7,168.1,0.1,7.8,12.5,74,12.1,1065,28.1,28.9,38.0,2024,7,26
