stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
695909B001,제주시 상귀길,2024-10-01,20.9,27.3,15.8,94.3,,0.0,7.1,79.5,,8.7,144.0,21.5,,
695909B001,제주시 상귀길,2024-10-02,17.2,19.8,14.6,72.0,,0.0,8.3,0.5,,14.2,0.0,17.5,,
695909B001,제주시 상귀길,2024-10-03,16.2,17.8,13.6,83.3,,0.0,4.9,0.5,,3.6,0.0,16.0,,
695909B001,제주시 상귀길,2024-10-04,18.4,22.7,13.6,82.6,,0.0,7.5,0.0,,19.5,0.0,19.2,,
695909B001,제주시 상귀길,2024-10-05,19.7,22.3,17.0,82.2,,0.0,9.0,0.0,,18.1,0.0,20.4,,
695909B001,제주시 상귀길,2024-10-06,19.1,22.5,15.4,89.9,,0.0,6.5,12.0,,7.5,154.0,19.3,,
695909B001,제주시 상귀길,2024-10-07,16.3,18.7,15.2,90.8,,0.0,6.5,8.0,,5.8,296.0,16.4,,
695909B001,제주시 상귀길,2024-10-08,18.4,21.2,16.0,85.4,,0.0,5.9,0.5,,12.0,24.0,18.7,,
695909B001,제주시 상귀길,2024-10-09,17.4,20.4,14.5,93.9,,0.0,7.3,5.0,,5.7,30.0,17.5,,
695909B001,제주시 상귀길,2024-10-10,18.5,21.9,16.5,86.8,,0.0,8.2,1.0,,11.2,0.0,18.8,,
695909B001,제주시 상귀길,2024-10-11,18.0,21.9,14.4,88.0,,0.0,5.1,5.0,,17.1,31.0,18.9,,
695909B001,제주시 상귀길,2024-10-12,18.9,23.9,15.4,74.5,,0.0,7.7,0.0,,16.5,0.0,19.0,,
695909B001,제주시 상귀길,2024-10-13,19.9,24.7,16.4,74.2,,0.0,9.3,0.0,,17.2,0.0,19.9,,
695909B001,제주시 상귀길,2024-10-14,21.2,25.5,17.8,84.7,,0.0,5.2,2.0,,6.2,70.0,21.1,,
695909B001,제주시 상귀길,2024-10-15,21.5,23.9,18.6,97.4,,0.0,4.5,0.5,,6.9,20.0,22.1,,
695909B001,제주시 상귀길,2024-10-16,20.8,24.6,18.5,92.3,,0.0,7.1,0.0,,14.3,0.0,21.6,,
695909B001,제주시 상귀길,2024-10-17,21.2,23.5,19.4,92.3,,0.0,9.7,0.0,,7.5,0.0,21.4,,
695909B001,제주시 상귀길,2024-10-18,23.9,28.1,19.6,91.1,,0.0,10.2,1.5,,14.2,61.0,24.2,,
