stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
535812A001,신안군 압해읍,2024-08-04,29.7,34.7,26.0,82.7,259.1,0.3,4.6,0.0,,25.9,1064,,32.8,24.2,2024,8,4
535812A001,신안군 압해읍,2024-08-11,29.1,34.0,24.9,74.0,165.6,0.9,6.2,0.0,,25.4,1439,,32.3,26.7,2024,8,11
535812A001,신안군 압해읍,2024-08-12,28.8,34.4,24.1,72.0,198.2,0.4,4.8,1.0,,25.2,1439,,32.3,25.2,2024,8,12
535812A001,신안군 압해읍,2024-08-13,27.6,32.4,24.7,88.5,242.5,0.3,4.9,25.5,,12.6,1439,,32.0,25.0,2024,8,13
535812A001,신안군 압해읍,2024-08-14,28.0,33.4,24.2,84.3,238.3,0.2,4.8,0.0,,22.4,1362,,31.8,31.7,2024,8,14
535812A001,신안군 압해읍,2024-08-15,27.6,33.8,24.8,87.7,137.1,0.2,5.4,7.5,,18.6,1147,,32.0,29.5,2024,8,15
535812A001,신안군 압해읍,2024-08-16,26.3,31.7,23.7,92.1,177.2,0.1,5.2,1.0,,12.9,1418,,31.7,29.9,2024,8,16
535812A001,신안군 압해읍,2024-08-17,26.8,33.1,23.4,88.1,254.5,0.1,3.8,1.0,,19.3,1295,,31.5,29.4,2024,8,17
535812A001,신안군 압해읍,2024-08-18,27.6,33.0,23.3,81.9,217.0,0.2,5.6,0.0,,24.2,1382,,31.7,28.6,2024,8,18
535812A001,신안군 압해읍,2024-08-19,28.9,34.1,23.9,79.4,154.3,0.6,5.7,0.0,,24.5,1439,,32.0,27.7,2024,8,19
535812A001,신안군 압해읍,2024-08-20,28.7,33.3,25.2,87.6,147.5,1.6,11.5,22.0,,18.7,1434,,32.0,26.8,2024,8,20
535812A001,신안군 압해읍,2024-08-21,29.1,32.7,26.3,88.4,186.2,1.4,6.5,4.5,,20.0,1439,,31.8,34.0,2024,8,21
535812A001,신안군 압해읍,2024-08-22,27.7,30.9,24.3,93.1,191.5,1.2,8.1,2.0,,15.3,1367,,31.7,34.0,2024,8,22
535812A001,신안군 압해읍,2024-08-23,27.6,32.3,23.8,88.2,212.3,0.2,3.9,0.0,,23.0,1370,,31.6,33.1,2024,8,23
535812A001,신안군 압해읍,2024-08-24,27.8,32.8,24.1,84.7,249.0,0.2,5.7,0.0,,22.4,1352,,31.8,31.0,2024,8,24
535812A001,신안군 압해읍,2024-08-25,27.6,32.9,24.0,86.5,264.4,0.3,5.1,0.0,,20.8,1362,,31.8,30.1,2024,8,25
535812A001,신안군 압해읍,2024-08-26,27.8,33.2,24.2,83.0,255.0,0.2,5.1,0.0,,21.0,1317,,31.8,29.2,2024,8,26
535812A001,신안군 압해읍,2024-08-27,27.3,33.9,22.6,88.5,78.7,0.3,9.5,21.5,,13.8,1437,,31.7,28.6,2024,8,27
535812A001,신안군 압해읍,2024-08-28,27.2,34.7,22.9,82.1,72.8,0.4,7.9,9.0,,21.4,1439,,31.4,34.5,2024,8,28
535812A001,신안군 압해읍,2024-08-29,27.8,31.9,23.8,71.5,61.0,1.9,9.4,0.0,,24.7,1439,,31.3,34.4,2024,8,29
535812A001,신안군 압해읍,2024-08-30,27.6,31.6,24.2,70.8,88.3,0.9,8.1,0.0,,24.8,1439,,31.4,33.2,2024,8,30
535812A001,신안군 압해읍,2024-08-31,26.2,30.5,22.1,71.8,93.4,0.4,6.0,0.0,,23.2,1439,,31.1,31.2,2024,8,31
